entry,at,order
"The player ""Shane C @ 1oVGfSuLrX"" quits the game with a stack of 285.",2022-08-18T02:43:10.199Z,166079059019900
"The player ""Shane C @ 1oVGfSuLrX"" stand up with the stack of 285.",2022-08-18T02:41:30.329Z,166079049032901
"The player ""Josh @ CPoWyK5p8J"" stand up with the stack of 356.",2022-08-18T02:41:30.329Z,166079049032900
"-- ending hand #94 --",2022-08-18T02:41:27.395Z,166079048739502
"""sean @ nIjE5tklyI"" collected 31 from pot",2022-08-18T02:41:27.395Z,166079048739501
"Uncalled bet of 41 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:41:27.395Z,166079048739500
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:41:26.571Z,166079048657100
"""sean @ nIjE5tklyI"" bets 41",2022-08-18T02:41:23.330Z,166079048333000
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:41:13.460Z,166079047346000
"River: Q♥, 7♣, 9♦, 2♦ [A♠]",2022-08-18T02:41:10.993Z,166079047099300
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:41:10.168Z,166079047016800
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:41:02.691Z,166079046269100
"Turn: Q♥, 7♣, 9♦ [2♦]",2022-08-18T02:40:59.107Z,166079045910700
"""Shane C @ 1oVGfSuLrX"" calls 8",2022-08-18T02:40:58.211Z,166079045821100
"""sean @ nIjE5tklyI"" bets 8",2022-08-18T02:40:54.917Z,166079045491700
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:40:49.273Z,166079044927300
"Flop:  [Q♥, 7♣, 9♦]",2022-08-18T02:40:46.364Z,166079044636400
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:40:45.538Z,166079044553800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:40:43.964Z,166079044396400
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T02:40:35.824Z,166079043582400
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:40:31.288Z,166079043128806
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:40:31.288Z,166079043128805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (363) | #6 ""Josh @ CPoWyK5p8J"" (357) | #7 ""Shane C @ 1oVGfSuLrX"" (300)",2022-08-18T02:40:31.288Z,166079043128801
"-- starting hand #94  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:40:31.288Z,166079043128800
"-- ending hand #93 --",2022-08-18T02:40:25.281Z,166079042528102
"""sean @ nIjE5tklyI"" collected 12 from pot",2022-08-18T02:40:25.281Z,166079042528101
"Uncalled bet of 6 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:40:25.281Z,166079042528100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:40:24.354Z,166079042435400
"""sean @ nIjE5tklyI"" bets 6",2022-08-18T02:40:23.434Z,166079042343400
"Flop:  [7♠, J♠, Q♦]",2022-08-18T02:40:12.474Z,166079041247400
"""Josh @ CPoWyK5p8J"" calls 6",2022-08-18T02:40:11.578Z,166079041157800
"""sean @ nIjE5tklyI"" raises to 6",2022-08-18T02:40:03.384Z,166079040338400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:39:56.610Z,166079039661000
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:39:50.942Z,166079039094206
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:39:50.942Z,166079039094205
"Player stacks: #1 ""sean @ nIjE5tklyI"" (357) | #6 ""Josh @ CPoWyK5p8J"" (363) | #7 ""Shane C @ 1oVGfSuLrX"" (300)",2022-08-18T02:39:50.942Z,166079039094201
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:39:50.942Z,166079039094200
"-- ending hand #92 --",2022-08-18T02:39:44.927Z,166079038492703
"""Shane C @ 1oVGfSuLrX"" shows a K♥, 2♥.",2022-08-18T02:39:44.927Z,166079038492702
"""Josh @ CPoWyK5p8J"" collected 60 from pot with Two Pair, J's & 10's (combination: J♠, J♥, 10♥, 10♣, 7♠)",2022-08-18T02:39:44.927Z,166079038492701
"""Josh @ CPoWyK5p8J"" shows a J♠, 7♠.",2022-08-18T02:39:44.927Z,166079038492700
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:39:44.044Z,166079038404400
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:39:40.066Z,166079038006600
"River: 4♣, J♥, 10♥, 5♣ [10♣]",2022-08-18T02:39:37.531Z,166079037753100
"""Shane C @ 1oVGfSuLrX"" calls 16",2022-08-18T02:39:36.678Z,166079037667800
"""Josh @ CPoWyK5p8J"" bets 16",2022-08-18T02:39:33.854Z,166079037385400
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:39:24.635Z,166079036463500
"Turn: 4♣, J♥, 10♥ [5♣]",2022-08-18T02:39:22.612Z,166079036261200
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:39:21.744Z,166079036174400
"""Josh @ CPoWyK5p8J"" bets 7",2022-08-18T02:39:19.058Z,166079035905800
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:39:10.289Z,166079035028900
"Flop:  [4♣, J♥, 10♥]",2022-08-18T02:39:05.409Z,166079034540900
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:39:04.526Z,166079034452600
"""Shane C @ 1oVGfSuLrX"" calls 6",2022-08-18T02:39:02.673Z,166079034267300
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T02:39:01.627Z,166079034162700
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:38:59.602Z,166079033960206
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:38:59.602Z,166079033960205
"Player stacks: #1 ""sean @ nIjE5tklyI"" (359) | #6 ""Josh @ CPoWyK5p8J"" (332) | #7 ""Shane C @ 1oVGfSuLrX"" (329)",2022-08-18T02:38:59.602Z,166079033960201
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:38:59.602Z,166079033960200
"-- ending hand #91 --",2022-08-18T02:38:53.604Z,166079033360402
"""Josh @ CPoWyK5p8J"" collected 28 from pot",2022-08-18T02:38:53.604Z,166079033360401
"Uncalled bet of 14 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T02:38:53.604Z,166079033360400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:38:52.794Z,166079033279400
"""Josh @ CPoWyK5p8J"" bets 14",2022-08-18T02:38:42.561Z,166079032256100
"Turn: 8♣, J♦, 4♦ [6♦]",2022-08-18T02:38:31.880Z,166079031188000
"""Josh @ CPoWyK5p8J"" calls 8",2022-08-18T02:38:30.992Z,166079031099200
"""Shane C @ 1oVGfSuLrX"" raises to 8",2022-08-18T02:38:27.230Z,166079030723000
"""Josh @ CPoWyK5p8J"" bets 3",2022-08-18T02:38:22.421Z,166079030242100
"Flop:  [8♣, J♦, 4♦]",2022-08-18T02:38:17.170Z,166079029717000
"""Shane C @ 1oVGfSuLrX"" calls 6",2022-08-18T02:38:16.334Z,166079029633400
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T02:38:13.786Z,166079029378600
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:38:08.661Z,166079028866100
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:38:06.555Z,166079028655506
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:38:06.555Z,166079028655505
"Player stacks: #1 ""sean @ nIjE5tklyI"" (359) | #6 ""Josh @ CPoWyK5p8J"" (318) | #7 ""Shane C @ 1oVGfSuLrX"" (343)",2022-08-18T02:38:06.555Z,166079028655501
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:38:06.555Z,166079028655500
"-- ending hand #90 --",2022-08-18T02:38:00.551Z,166079028055103
"""Josh @ CPoWyK5p8J"" shows a 2♦, 6♣.",2022-08-18T02:38:00.551Z,166079028055102
"""Shane C @ 1oVGfSuLrX"" collected 15 from pot with Pair, 9's (combination: 9♥, 9♠, Q♦, J♣, 8♦)",2022-08-18T02:38:00.551Z,166079028055101
"""Shane C @ 1oVGfSuLrX"" shows a 9♥, J♣.",2022-08-18T02:38:00.551Z,166079028055100
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:37:59.691Z,166079027969100
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:37:57.743Z,166079027774300
"River: 5♠, Q♦, 4♣, 8♦ [9♠]",2022-08-18T02:37:54.263Z,166079027426300
"""Josh @ CPoWyK5p8J"" calls 5",2022-08-18T02:37:53.372Z,166079027337200
"""Shane C @ 1oVGfSuLrX"" bets 5",2022-08-18T02:37:48.528Z,166079026852800
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:37:44.081Z,166079026408100
"Turn: 5♠, Q♦, 4♣ [8♦]",2022-08-18T02:37:43.028Z,166079026302800
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:37:42.162Z,166079026216200
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:37:40.048Z,166079026004800
"Flop:  [5♠, Q♦, 4♣]",2022-08-18T02:37:38.154Z,166079025815400
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T02:37:37.265Z,166079025726500
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:37:36.262Z,166079025626200
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:37:33.835Z,166079025383500
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:37:25.728Z,166079024572806
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:37:25.728Z,166079024572805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (360) | #6 ""Josh @ CPoWyK5p8J"" (325) | #7 ""Shane C @ 1oVGfSuLrX"" (335)",2022-08-18T02:37:25.728Z,166079024572801
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:37:25.728Z,166079024572800
"-- ending hand #89 --",2022-08-18T02:37:22.731Z,166079024273102
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T02:37:22.731Z,166079024273101
"Uncalled bet of 8 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:37:22.731Z,166079024273100
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:37:21.878Z,166079024187800
"""Shane C @ 1oVGfSuLrX"" bets 8",2022-08-18T02:37:18.047Z,166079023804700
"River: K♥, Q♠, 4♠, Q♣ [5♦]",2022-08-18T02:37:09.342Z,166079022934200
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:37:08.508Z,166079022850800
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:37:00.042Z,166079022004200
"Turn: K♥, Q♠, 4♠ [Q♣]",2022-08-18T02:36:57.388Z,166079021738800
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:36:56.507Z,166079021650700
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:36:54.514Z,166079021451400
"Flop:  [K♥, Q♠, 4♠]",2022-08-18T02:36:51.984Z,166079021198400
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:36:51.110Z,166079021111000
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T02:36:50.124Z,166079021012400
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:36:41.738Z,166079020173800
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:36:40.492Z,166079020049206
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:36:40.492Z,166079020049205
"Player stacks: #1 ""sean @ nIjE5tklyI"" (362) | #6 ""Josh @ CPoWyK5p8J"" (325) | #7 ""Shane C @ 1oVGfSuLrX"" (333)",2022-08-18T02:36:40.492Z,166079020049201
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:36:40.492Z,166079020049200
"-- ending hand #88 --",2022-08-18T02:36:37.491Z,166079019749102
"""Shane C @ 1oVGfSuLrX"" collected 2 from pot",2022-08-18T02:36:37.491Z,166079019749101
"Uncalled bet of 1 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:36:37.491Z,166079019749100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:36:36.579Z,166079019657900
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:36:31.305Z,166079019130500
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:36:28.257Z,166079018825706
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:36:28.257Z,166079018825705
"Player stacks: #1 ""sean @ nIjE5tklyI"" (362) | #6 ""Josh @ CPoWyK5p8J"" (326) | #7 ""Shane C @ 1oVGfSuLrX"" (332)",2022-08-18T02:36:28.257Z,166079018825701
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:36:28.257Z,166079018825700
"-- ending hand #87 --",2022-08-18T02:36:25.258Z,166079018525802
"""sean @ nIjE5tklyI"" collected 16 from pot",2022-08-18T02:36:25.258Z,166079018525801
"Uncalled bet of 24 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:36:25.258Z,166079018525800
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:36:24.382Z,166079018438200
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:36:18.454Z,166079017845400
"""sean @ nIjE5tklyI"" raises to 31",2022-08-18T02:36:17.619Z,166079017761900
"""Shane C @ 1oVGfSuLrX"" raises to 7",2022-08-18T02:36:13.543Z,166079017354300
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:36:04.934Z,166079016493406
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:36:04.934Z,166079016493405
"Player stacks: #1 ""sean @ nIjE5tklyI"" (353) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (339)",2022-08-18T02:36:04.934Z,166079016493401
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:36:04.934Z,166079016493400
"-- ending hand #86 --",2022-08-18T02:36:01.935Z,166079016193502
"""sean @ nIjE5tklyI"" collected 2 from pot",2022-08-18T02:36:01.935Z,166079016193501
"Uncalled bet of 1 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:36:01.935Z,166079016193500
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:36:01.041Z,166079016104100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:35:54.627Z,166079015462700
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:35:52.138Z,166079015213806
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:35:52.138Z,166079015213805
"Player stacks: #1 ""sean @ nIjE5tklyI"" (352) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (340)",2022-08-18T02:35:52.138Z,166079015213801
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:35:52.138Z,166079015213800
"-- ending hand #85 --",2022-08-18T02:35:49.210Z,166079014921002
"""Shane C @ 1oVGfSuLrX"" collected 45 from pot",2022-08-18T02:35:49.210Z,166079014921001
"Uncalled bet of 45 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:35:49.210Z,166079014921000
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:35:48.347Z,166079014834700
"""Shane C @ 1oVGfSuLrX"" bets 45",2022-08-18T02:35:43.197Z,166079014319700
"River: 3♦, 5♠, 10♣, 6♠ [8♦]",2022-08-18T02:35:31.522Z,166079013152200
"""sean @ nIjE5tklyI"" calls 11",2022-08-18T02:35:30.629Z,166079013062900
"""Shane C @ 1oVGfSuLrX"" bets 11",2022-08-18T02:35:20.403Z,166079012040300
"Turn: 3♦, 5♠, 10♣ [6♠]",2022-08-18T02:35:13.916Z,166079011391600
"""Shane C @ 1oVGfSuLrX"" calls 4",2022-08-18T02:35:12.997Z,166079011299700
"""sean @ nIjE5tklyI"" bets 4",2022-08-18T02:35:10.736Z,166079011073600
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:35:04.518Z,166079010451800
"Flop:  [3♦, 5♠, 10♣]",2022-08-18T02:35:01.710Z,166079010171000
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:35:00.848Z,166079010084800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:34:58.432Z,166079009843200
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T02:34:57.434Z,166079009743400
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:34:54.106Z,166079009410606
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:34:54.106Z,166079009410605
"Player stacks: #1 ""sean @ nIjE5tklyI"" (374) | #6 ""Josh @ CPoWyK5p8J"" (329) | #7 ""Shane C @ 1oVGfSuLrX"" (317)",2022-08-18T02:34:54.106Z,166079009410601
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:34:54.106Z,166079009410600
"-- ending hand #84 --",2022-08-18T02:34:51.099Z,166079009109902
"""Josh @ CPoWyK5p8J"" collected 2 from pot",2022-08-18T02:34:51.099Z,166079009109901
"Uncalled bet of 1 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T02:34:51.099Z,166079009109900
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:34:50.206Z,166079009020600
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:34:49.201Z,166079008920100
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:34:46.703Z,166079008670306
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:34:46.703Z,166079008670305
"Player stacks: #1 ""sean @ nIjE5tklyI"" (375) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (317)",2022-08-18T02:34:46.703Z,166079008670301
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:34:46.703Z,166079008670300
"-- ending hand #83 --",2022-08-18T02:34:43.754Z,166079008375402
"""Shane C @ 1oVGfSuLrX"" collected 4 from pot",2022-08-18T02:34:43.754Z,166079008375401
"Uncalled bet of 4 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:34:43.754Z,166079008375400
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:34:42.904Z,166079008290400
"""Shane C @ 1oVGfSuLrX"" raises to 6",2022-08-18T02:34:32.368Z,166079007236800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:34:25.492Z,166079006549200
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:34:20.667Z,166079006066706
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:34:20.667Z,166079006066705
"Player stacks: #1 ""sean @ nIjE5tklyI"" (377) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (315)",2022-08-18T02:34:20.667Z,166079006066701
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:34:20.667Z,166079006066700
"-- ending hand #82 --",2022-08-18T02:34:17.668Z,166079005766802
"""Shane C @ 1oVGfSuLrX"" collected 2 from pot",2022-08-18T02:34:17.668Z,166079005766801
"Uncalled bet of 1 returned to ""Shane C @ 1oVGfSuLrX""",2022-08-18T02:34:17.668Z,166079005766800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:34:16.844Z,166079005684400
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:34:13.690Z,166079005369000
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:34:09.262Z,166079004926206
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:34:09.262Z,166079004926205
"Player stacks: #1 ""sean @ nIjE5tklyI"" (377) | #6 ""Josh @ CPoWyK5p8J"" (329) | #7 ""Shane C @ 1oVGfSuLrX"" (314)",2022-08-18T02:34:09.262Z,166079004926201
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:34:09.262Z,166079004926200
"-- ending hand #81 --",2022-08-18T02:34:06.326Z,166079004632602
"""Josh @ CPoWyK5p8J"" collected 2 from pot",2022-08-18T02:34:06.326Z,166079004632601
"Uncalled bet of 1 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T02:34:06.326Z,166079004632600
"""sean @ nIjE5tklyI"" folds",2022-08-18T02:34:05.500Z,166079004550000
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:34:02.380Z,166079004238000
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:33:59.267Z,166079003926706
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:33:59.267Z,166079003926705
"Player stacks: #1 ""sean @ nIjE5tklyI"" (378) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (314)",2022-08-18T02:33:59.267Z,166079003926701
"-- starting hand #81  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:33:59.267Z,166079003926700
"""Shane C @ 1oVGfSuLrX"" shows a 2♣, 3♦.",2022-08-18T02:33:55.397Z,166079003539700
"""sean @ nIjE5tklyI"" shows a J♠, A♠.",2022-08-18T02:33:52.879Z,166079003287900
"-- ending hand #80 --",2022-08-18T02:33:51.924Z,166079003192402
"""sean @ nIjE5tklyI"" collected 2 from pot",2022-08-18T02:33:51.924Z,166079003192401
"Uncalled bet of 1 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:33:51.924Z,166079003192400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:33:51.110Z,166079003111000
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:33:49.393Z,166079002939300
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:33:43.850Z,166079002385006
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:33:43.850Z,166079002385005
"Player stacks: #1 ""sean @ nIjE5tklyI"" (377) | #6 ""Josh @ CPoWyK5p8J"" (328) | #7 ""Shane C @ 1oVGfSuLrX"" (315)",2022-08-18T02:33:43.850Z,166079002385001
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T02:33:43.850Z,166079002385000
"-- ending hand #79 --",2022-08-18T02:33:40.860Z,166079002086002
"""sean @ nIjE5tklyI"" collected 15 from pot",2022-08-18T02:33:40.860Z,166079002086001
"Uncalled bet of 6 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:33:40.860Z,166079002086000
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:33:40.044Z,166079002004400
"""sean @ nIjE5tklyI"" bets 6",2022-08-18T02:33:37.355Z,166079001735500
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:33:34.078Z,166079001407800
"River: 3♣, 5♣, A♠, 2♠ [5♥]",2022-08-18T02:33:29.841Z,166079000984100
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:33:28.900Z,166079000890000
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:33:20.625Z,166079000062500
"Turn: 3♣, 5♣, A♠ [2♠]",2022-08-18T02:33:18.095Z,166078999809500
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:33:17.240Z,166078999724000
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T02:33:10.018Z,166078999001800
"Flop:  [3♣, 5♣, A♠]",2022-08-18T02:33:07.493Z,166078998749300
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T02:33:06.631Z,166078998663100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:33:05.678Z,166078998567800
"""sean @ nIjE5tklyI"" raises to 7",2022-08-18T02:33:03.325Z,166078998332500
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T02:32:57.813Z,166078997781306
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T02:32:57.813Z,166078997781305
"Player stacks: #1 ""sean @ nIjE5tklyI"" (369) | #6 ""Josh @ CPoWyK5p8J"" (329) | #7 ""Shane C @ 1oVGfSuLrX"" (322)",2022-08-18T02:32:57.813Z,166078997781301
"-- starting hand #79  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T02:32:57.813Z,166078997781300
"-- ending hand #78 --",2022-08-18T02:32:54.888Z,166078997488802
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-18T02:32:54.888Z,166078997488801
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:32:54.888Z,166078997488800
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:32:54.023Z,166078997402300
"""sean @ nIjE5tklyI"" raises to 6",2022-08-18T02:32:53.055Z,166078997305500
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:32:46.376Z,166078996637600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T02:32:42.200Z,166078996220006
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T02:32:42.200Z,166078996220005
"Player stacks: #1 ""sean @ nIjE5tklyI"" (367) | #6 ""Josh @ CPoWyK5p8J"" (331) | #7 ""Shane C @ 1oVGfSuLrX"" (322)",2022-08-18T02:32:42.200Z,166078996220001
"-- starting hand #78  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T02:32:42.200Z,166078996220000
"-- ending hand #77 --",2022-08-18T02:32:36.204Z,166078995620402
"""sean @ nIjE5tklyI"" collected 23 from pot",2022-08-18T02:32:36.204Z,166078995620401
"Uncalled bet of 11 returned to ""sean @ nIjE5tklyI""",2022-08-18T02:32:36.204Z,166078995620400
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T02:32:35.345Z,166078995534500
"""sean @ nIjE5tklyI"" bets 11",2022-08-18T02:32:30.040Z,166078995004000
"Turn: 5♠, Q♦, 4♦ [Q♠]",2022-08-18T02:32:22.786Z,166078994278600
"""sean @ nIjE5tklyI"" calls 5",2022-08-18T02:32:21.887Z,166078994188700
"""Josh @ CPoWyK5p8J"" bets 5",2022-08-18T02:32:14.203Z,166078993420300
"""sean @ nIjE5tklyI"" checks",2022-08-18T02:32:10.231Z,166078993023100
"Flop:  [5♠, Q♦, 4♦]",2022-08-18T02:32:06.381Z,166078992638100
"""sean @ nIjE5tklyI"" calls 6",2022-08-18T02:32:05.478Z,166078992547800
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T02:31:59.420Z,166078991942000
"""Josh @ CPoWyK5p8J"" raises to 6",2022-08-18T02:31:57.340Z,166078991734000
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T02:31:53.372Z,166078991337206
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T02:31:53.372Z,166078991337205
