entry,at,order
"Flop:  [5♥, 5♠, 7♠]",2022-08-17T04:20:02.770Z,166071000277000
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:20:01.918Z,166071000191800
"""Shawn @ nIjE5tklyI"" calls 25",2022-08-17T04:19:59.176Z,166070999917600
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:19:51.377Z,166070999137700
"""Bessie @ CPoWyK5p8J"" raises to 25",2022-08-17T04:19:48.910Z,166070998891000
"""MG @ b-R5PpbV7M"" calls 5",2022-08-17T04:19:43.685Z,166070998368500
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:19:37.537Z,166070997753700
"""Shawn @ nIjE5tklyI"" raises to 5",2022-08-17T04:19:36.610Z,166070997661000
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:19:30.160Z,166070997016000
"""White Mountain @ OCDjleEVrm"" posts a big blind of 2",2022-08-17T04:19:24.340Z,166070996434009
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T04:19:24.340Z,166070996434008
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (443) | #2 ""Bessie @ CPoWyK5p8J"" (710) | #3 ""White Mountain @ OCDjleEVrm"" (521) | #4 ""Jhon D @ v4xDnHQ4un"" (108) | #5 ""Shawn @ nIjE5tklyI"" (919) | #9 ""Ryan T @ Vh-ou2imrH"" (713)",2022-08-17T04:19:24.340Z,166070996434001
"-- starting hand #243  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-17T04:19:24.340Z,166070996434000
"-- ending hand #242 --",2022-08-17T04:19:18.221Z,166070995822102
"""Bessie @ CPoWyK5p8J"" collected 24 from pot with Pair, 2's (combination: 2♣, 2♦, A♦, J♣, 10♣)",2022-08-17T04:19:18.221Z,166070995822101
"""Bessie @ CPoWyK5p8J"" shows a 2♣, J♣.",2022-08-17T04:19:18.221Z,166070995822100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:19:17.400Z,166070995740000
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T04:19:06.981Z,166070994698100
"River: A♦, 10♣, 2♦, 3♣ [9♠]",2022-08-17T04:19:03.412Z,166070994341200
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:19:02.609Z,166070994260900
"""Jhon D @ v4xDnHQ4un"" calls 8",2022-08-17T04:18:59.942Z,166070993994200
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:18:55.673Z,166070993567300
"""Bessie @ CPoWyK5p8J"" bets 8",2022-08-17T04:18:53.907Z,166070993390700
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:18:49.986Z,166070992998600
"Turn: A♦, 10♣, 2♦ [3♣]",2022-08-17T04:18:48.466Z,166070992846600
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:18:47.562Z,166070992756200
"""White Mountain @ OCDjleEVrm"" checks",2022-08-17T04:18:42.287Z,166070992228700
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T04:18:40.195Z,166070992019500
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:18:39.329Z,166070991932900
"Flop:  [A♦, 10♣, 2♦]",2022-08-17T04:18:37.459Z,166070991745900
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T04:18:36.579Z,166070991657900
"""MG @ b-R5PpbV7M"" calls 2",2022-08-17T04:18:35.722Z,166070991572200
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:18:33.025Z,166070991302500
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:18:32.063Z,166070991206300
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-17T04:18:29.381Z,166070990938100
"""White Mountain @ OCDjleEVrm"" calls 2",2022-08-17T04:18:28.494Z,166070990849400
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T04:18:26.051Z,166070990605109
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-17T04:18:26.051Z,166070990605108
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (445) | #2 ""Bessie @ CPoWyK5p8J"" (696) | #3 ""White Mountain @ OCDjleEVrm"" (523) | #4 ""Jhon D @ v4xDnHQ4un"" (118) | #5 ""Shawn @ nIjE5tklyI"" (919) | #9 ""Ryan T @ Vh-ou2imrH"" (713)",2022-08-17T04:18:26.051Z,166070990605101
"-- starting hand #242  (No Limit Texas Hold'em) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-17T04:18:26.051Z,166070990605100
"-- ending hand #241 --",2022-08-17T04:18:20.042Z,166070990004202
"""White Mountain @ OCDjleEVrm"" collected 27 from pot",2022-08-17T04:18:20.042Z,166070990004201
"Uncalled bet of 12 returned to ""White Mountain @ OCDjleEVrm""",2022-08-17T04:18:20.042Z,166070990004200
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:18:19.186Z,166070989918600
"""White Mountain @ OCDjleEVrm"" bets 12",2022-08-17T04:18:15.861Z,166070989586100
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:18:12.334Z,166070989233400
"Turn: 3♥, 4♣, 5♥ [10♥]",2022-08-17T04:18:04.886Z,166070988488600
"""MG @ b-R5PpbV7M"" calls 7",2022-08-17T04:18:04.045Z,166070988404500
"""White Mountain @ OCDjleEVrm"" bets 7",2022-08-17T04:17:58.572Z,166070987857200
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:17:55.927Z,166070987592700
"Flop:  [3♥, 4♣, 5♥]",2022-08-17T04:17:51.479Z,166070987147900
"""MG @ b-R5PpbV7M"" calls 6",2022-08-17T04:17:50.645Z,166070987064500
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:17:48.853Z,166070986885300
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:17:46.346Z,166070986634600
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:17:37.378Z,166070985737800
"""White Mountain @ OCDjleEVrm"" raises to 6",2022-08-17T04:17:36.286Z,166070985628600
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:17:30.140Z,166070985014000
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-17T04:17:27.763Z,166070984776309
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-17T04:17:27.763Z,166070984776308
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (458) | #2 ""Bessie @ CPoWyK5p8J"" (696) | #3 ""White Mountain @ OCDjleEVrm"" (509) | #4 ""Jhon D @ v4xDnHQ4un"" (118) | #5 ""Shawn @ nIjE5tklyI"" (919) | #9 ""Ryan T @ Vh-ou2imrH"" (714)",2022-08-17T04:17:27.763Z,166070984776301
"-- starting hand #241  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T04:17:27.763Z,166070984776300
"-- ending hand #240 --",2022-08-17T04:17:21.849Z,166070984184902
"""Jhon D @ v4xDnHQ4un"" collected 5 from pot",2022-08-17T04:17:21.849Z,166070984184901
"Uncalled bet of 6 returned to ""Jhon D @ v4xDnHQ4un""",2022-08-17T04:17:21.849Z,166070984184900
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:17:21.000Z,166070984100000
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:17:18.045Z,166070983804500
"""Jhon D @ v4xDnHQ4un"" raises to 8",2022-08-17T04:17:17.104Z,166070983710400
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:16:54.569Z,166070981456900
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:16:53.669Z,166070981366900
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:16:52.797Z,166070981279700
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 2",2022-08-17T04:16:51.051Z,166070981105109
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T04:16:51.051Z,166070981105108
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (458) | #2 ""Bessie @ CPoWyK5p8J"" (696) | #3 ""White Mountain @ OCDjleEVrm"" (509) | #4 ""Jhon D @ v4xDnHQ4un"" (115) | #5 ""Shawn @ nIjE5tklyI"" (920) | #9 ""Ryan T @ Vh-ou2imrH"" (716)",2022-08-17T04:16:51.051Z,166070981105101
"-- starting hand #240  (No Limit Texas Hold'em) (dealer: ""Jhon D @ v4xDnHQ4un"") --",2022-08-17T04:16:51.051Z,166070981105100
"-- ending hand #239 --",2022-08-17T04:16:45.123Z,166070980512302
"""Shawn @ nIjE5tklyI"" collected 117 from pot",2022-08-17T04:16:45.123Z,166070980512301
"Uncalled bet of 100 returned to ""Shawn @ nIjE5tklyI""",2022-08-17T04:16:45.123Z,166070980512300
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:16:44.292Z,166070980429200
"""Shawn @ nIjE5tklyI"" bets 100",2022-08-17T04:16:12.456Z,166070977245600
"Turn: 3♥, K♣, 4♣ [6♥]",2022-08-17T04:15:43.811Z,166070974381100
"""Bessie @ CPoWyK5p8J"" calls 23",2022-08-17T04:15:42.994Z,166070974299400
"""Shawn @ nIjE5tklyI"" bets 23",2022-08-17T04:15:32.989Z,166070973298900
"Flop:  [3♥, K♣, 4♣]",2022-08-17T04:15:17.399Z,166070971739900
"""Bessie @ CPoWyK5p8J"" calls 35",2022-08-17T04:15:16.588Z,166070971658800
"""Shawn @ nIjE5tklyI"" raises to 35",2022-08-17T04:15:06.776Z,166070970677600
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:14:56.880Z,166070969688000
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:14:40.388Z,166070968038800
"""Bessie @ CPoWyK5p8J"" raises to 7",2022-08-17T04:14:39.281Z,166070967928100
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:14:36.422Z,166070967642200
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:14:31.908Z,166070967190800
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T04:14:29.014Z,166070966901409
"""Jhon D @ v4xDnHQ4un"" posts a small blind of 1",2022-08-17T04:14:29.014Z,166070966901408
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (458) | #2 ""Bessie @ CPoWyK5p8J"" (754) | #3 ""White Mountain @ OCDjleEVrm"" (509) | #4 ""Jhon D @ v4xDnHQ4un"" (116) | #5 ""Shawn @ nIjE5tklyI"" (861) | #9 ""Ryan T @ Vh-ou2imrH"" (716)",2022-08-17T04:14:29.014Z,166070966901401
"-- starting hand #239  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-17T04:14:29.014Z,166070966901400
"-- ending hand #238 --",2022-08-17T04:14:26.078Z,166070966607802
"""Bessie @ CPoWyK5p8J"" collected 37 from pot",2022-08-17T04:14:26.078Z,166070966607801
"Uncalled bet of 32 returned to ""Bessie @ CPoWyK5p8J""",2022-08-17T04:14:26.078Z,166070966607800
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:14:25.243Z,166070966524300
"""Bessie @ CPoWyK5p8J"" bets 32",2022-08-17T04:14:22.940Z,166070966294000
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:14:16.503Z,166070965650300
"River: K♠, 6♣, 5♠, 4♥ [10♠]",2022-08-17T04:14:07.870Z,166070964787000
"""Bessie @ CPoWyK5p8J"" checks",2022-08-17T04:14:07.054Z,166070964705400
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:14:01.333Z,166070964133300
"Turn: K♠, 6♣, 5♠ [4♥]",2022-08-17T04:13:59.926Z,166070963992600
"""Jhon D @ v4xDnHQ4un"" calls 11",2022-08-17T04:13:59.083Z,166070963908300
"""Bessie @ CPoWyK5p8J"" bets 11",2022-08-17T04:13:45.024Z,166070962502400
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:13:39.872Z,166070961987200
"Flop:  [K♠, 6♣, 5♠]",2022-08-17T04:13:37.515Z,166070961751500
"""Jhon D @ v4xDnHQ4un"" calls 7",2022-08-17T04:13:36.683Z,166070961668300
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:13:35.777Z,166070961577700
"""Bessie @ CPoWyK5p8J"" raises to 7",2022-08-17T04:13:34.099Z,166070961409900
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:13:29.105Z,166070960910500
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:13:28.228Z,166070960822800
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:13:24.892Z,166070960489200
"""Jhon D @ v4xDnHQ4un"" posts a big blind of 2",2022-08-17T04:13:22.580Z,166070960258009
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-17T04:13:22.580Z,166070960258008
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (458) | #2 ""Bessie @ CPoWyK5p8J"" (735) | #3 ""White Mountain @ OCDjleEVrm"" (510) | #4 ""Jhon D @ v4xDnHQ4un"" (134) | #5 ""Shawn @ nIjE5tklyI"" (861) | #9 ""Ryan T @ Vh-ou2imrH"" (716)",2022-08-17T04:13:22.580Z,166070960258001
"-- starting hand #238  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T04:13:22.580Z,166070960258000
"-- ending hand #237 --",2022-08-17T04:13:16.631Z,166070959663102
"""Ryan T @ Vh-ou2imrH"" collected 21 from pot",2022-08-17T04:13:16.631Z,166070959663101
"Uncalled bet of 10 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-17T04:13:16.631Z,166070959663100
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:13:15.788Z,166070959578800
"""Ryan T @ Vh-ou2imrH"" bets 10",2022-08-17T04:13:13.473Z,166070959347300
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:13:04.322Z,166070958432200
"Flop:  [5♥, K♣, 10♦]",2022-08-17T04:13:02.699Z,166070958269900
"""Jhon D @ v4xDnHQ4un"" calls 9",2022-08-17T04:13:01.813Z,166070958181300
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:13:00.840Z,166070958084000
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:12:58.381Z,166070957838100
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:12:57.369Z,166070957736900
"""Ryan T @ Vh-ou2imrH"" raises to 9",2022-08-17T04:12:56.174Z,166070957617400
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:12:47.434Z,166070956743400
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-17T04:12:37.903Z,166070955790300
"""White Mountain @ OCDjleEVrm"" posts a big blind of 2",2022-08-17T04:12:34.686Z,166070955468609
"""Bessie @ CPoWyK5p8J"" posts a small blind of 1",2022-08-17T04:12:34.686Z,166070955468608
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (458) | #2 ""Bessie @ CPoWyK5p8J"" (736) | #3 ""White Mountain @ OCDjleEVrm"" (512) | #4 ""Jhon D @ v4xDnHQ4un"" (143) | #5 ""Shawn @ nIjE5tklyI"" (861) | #9 ""Ryan T @ Vh-ou2imrH"" (704)",2022-08-17T04:12:34.686Z,166070955468601
"-- starting hand #237  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-17T04:12:34.686Z,166070955468600
"-- ending hand #236 --",2022-08-17T04:12:28.745Z,166070954874502
"""White Mountain @ OCDjleEVrm"" collected 90 from pot",2022-08-17T04:12:28.745Z,166070954874501
"Uncalled bet of 45 returned to ""White Mountain @ OCDjleEVrm""",2022-08-17T04:12:28.745Z,166070954874500
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:12:27.938Z,166070954793800
"""White Mountain @ OCDjleEVrm"" bets 45",2022-08-17T04:12:24.976Z,166070954497600
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:12:20.707Z,166070954070700
"Flop:  [Q♣, 8♠, K♥]",2022-08-17T04:12:13.661Z,166070953366100
"""MG @ b-R5PpbV7M"" calls 42",2022-08-17T04:12:12.730Z,166070953273000
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:12:10.112Z,166070953011200
"""White Mountain @ OCDjleEVrm"" raises to 42",2022-08-17T04:12:08.363Z,166070952836300
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:12:04.914Z,166070952491400
"""MG @ b-R5PpbV7M"" raises to 12",2022-08-17T04:12:03.917Z,166070952391700
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:11:56.170Z,166070951617000
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:11:55.248Z,166070951524800
"""Jhon D @ v4xDnHQ4un"" calls 4",2022-08-17T04:11:49.503Z,166070950950300
"""White Mountain @ OCDjleEVrm"" raises to 4",2022-08-17T04:11:42.995Z,166070950299500
"""Bessie @ CPoWyK5p8J"" posts a big blind of 2",2022-08-17T04:11:35.000Z,166070949500009
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-17T04:11:35.000Z,166070949500008
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (500) | #2 ""Bessie @ CPoWyK5p8J"" (738) | #3 ""White Mountain @ OCDjleEVrm"" (464) | #4 ""Jhon D @ v4xDnHQ4un"" (147) | #5 ""Shawn @ nIjE5tklyI"" (861) | #9 ""Ryan T @ Vh-ou2imrH"" (704)",2022-08-17T04:11:35.000Z,166070949500001
"-- starting hand #236  (No Limit Texas Hold'em) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-17T04:11:35.000Z,166070949500000
"-- ending hand #235 --",2022-08-17T04:11:28.998Z,166070948899802
"""MG @ b-R5PpbV7M"" collected 21 from pot",2022-08-17T04:11:28.998Z,166070948899801
"Uncalled bet of 10 returned to ""MG @ b-R5PpbV7M""",2022-08-17T04:11:28.998Z,166070948899800
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:11:28.132Z,166070948813200
"""MG @ b-R5PpbV7M"" bets 10",2022-08-17T04:11:26.837Z,166070948683700
"Flop:  [A♦, 4♦, 7♦]",2022-08-17T04:11:21.997Z,166070948199700
"""Jhon D @ v4xDnHQ4un"" calls 9",2022-08-17T04:11:21.143Z,166070948114300
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:11:19.528Z,166070947952800
"""MG @ b-R5PpbV7M"" raises to 9",2022-08-17T04:11:15.025Z,166070947502500
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:11:11.053Z,166070947105300
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:11:08.058Z,166070946805800
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-17T04:10:57.872Z,166070945787200
"""White Mountain @ OCDjleEVrm"" calls 2",2022-08-17T04:10:56.943Z,166070945694300
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:10:55.278Z,166070945527800
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-17T04:10:52.959Z,166070945295909
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-17T04:10:52.959Z,166070945295908
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (488) | #2 ""Bessie @ CPoWyK5p8J"" (738) | #3 ""White Mountain @ OCDjleEVrm"" (466) | #4 ""Jhon D @ v4xDnHQ4un"" (156) | #5 ""Shawn @ nIjE5tklyI"" (861) | #9 ""Ryan T @ Vh-ou2imrH"" (705)",2022-08-17T04:10:52.959Z,166070945295901
"-- starting hand #235  (No Limit Texas Hold'em) (dealer: ""Shawn @ nIjE5tklyI"") --",2022-08-17T04:10:52.959Z,166070945295900
"-- ending hand #234 --",2022-08-17T04:10:49.986Z,166070944998602
"""Jhon D @ v4xDnHQ4un"" collected 40 from pot",2022-08-17T04:10:49.986Z,166070944998601
"Uncalled bet of 26 returned to ""Jhon D @ v4xDnHQ4un""",2022-08-17T04:10:49.986Z,166070944998600
"""White Mountain @ OCDjleEVrm"" folds",2022-08-17T04:10:49.179Z,166070944917900
"""Jhon D @ v4xDnHQ4un"" bets 26",2022-08-17T04:10:39.360Z,166070943936000
"""White Mountain @ OCDjleEVrm"" checks",2022-08-17T04:10:31.365Z,166070943136500
"River: 4♥, 6♠, 3♦, 10♥ [8♦]",2022-08-17T04:10:27.170Z,166070942717000
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:10:26.345Z,166070942634500
"""White Mountain @ OCDjleEVrm"" checks",2022-08-17T04:10:25.426Z,166070942542600
"Turn: 4♥, 6♠, 3♦ [10♥]",2022-08-17T04:10:23.642Z,166070942364200
"""Jhon D @ v4xDnHQ4un"" calls 10",2022-08-17T04:10:22.765Z,166070942276500
"""White Mountain @ OCDjleEVrm"" bets 10",2022-08-17T04:10:20.355Z,166070942035500
"Flop:  [4♥, 6♠, 3♦]",2022-08-17T04:10:14.641Z,166070941464100
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-17T04:10:13.832Z,166070941383200
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:10:09.856Z,166070940985600
"""Jhon D @ v4xDnHQ4un"" calls 8",2022-08-17T04:10:08.937Z,166070940893700
"""White Mountain @ OCDjleEVrm"" raises to 8",2022-08-17T04:10:04.216Z,166070940421600
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:10:02.021Z,166070940202100
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:09:58.290Z,166070939829000
"""Ryan T @ Vh-ou2imrH"" posts a missing small blind of 1",2022-08-17T04:09:57.026Z,166070939702611
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 2",2022-08-17T04:09:57.026Z,166070939702610
"""Shawn @ nIjE5tklyI"" posts a small blind of 1",2022-08-17T04:09:57.026Z,166070939702609
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (488) | #2 ""Bessie @ CPoWyK5p8J"" (738) | #3 ""White Mountain @ OCDjleEVrm"" (484) | #4 ""Jhon D @ v4xDnHQ4un"" (134) | #5 ""Shawn @ nIjE5tklyI"" (862) | #9 ""Ryan T @ Vh-ou2imrH"" (708)",2022-08-17T04:09:57.026Z,166070939702602
"-- starting hand #234  (No Limit Texas Hold'em) (dealer: ""Jhon D @ v4xDnHQ4un"") --",2022-08-17T04:09:57.026Z,166070939702601
"The player ""Ryan T @ Vh-ou2imrH"" joined the game with a stack of 708.",2022-08-17T04:09:57.026Z,166070939702600
"The player ""Ryan T @ Vh-ou2imrH"" sit back with the stack of 708.",2022-08-17T04:09:53.912Z,166070939391200
"-- ending hand #233 --",2022-08-17T04:09:51.109Z,166070939110902
"""White Mountain @ OCDjleEVrm"" collected 14 from pot",2022-08-17T04:09:51.109Z,166070939110901
"Uncalled bet of 7 returned to ""White Mountain @ OCDjleEVrm""",2022-08-17T04:09:51.109Z,166070939110900
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:09:50.275Z,166070939027500
"""White Mountain @ OCDjleEVrm"" bets 7",2022-08-17T04:09:42.413Z,166070938241300
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:09:38.935Z,166070937893500
"Flop:  [10♥, 6♦, 8♣]",2022-08-17T04:09:36.012Z,166070937601200
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:09:35.195Z,166070937519500
"""Jhon D @ v4xDnHQ4un"" calls 6",2022-08-17T04:09:30.927Z,166070937092700
"""White Mountain @ OCDjleEVrm"" raises to 6",2022-08-17T04:09:29.736Z,166070936973600
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:09:26.908Z,166070936690800
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:09:25.973Z,166070936597300
"""Shawn @ nIjE5tklyI"" posts a big blind of 2",2022-08-17T04:09:19.458Z,166070935945808
"""Jhon D @ v4xDnHQ4un"" posts a small blind of 1",2022-08-17T04:09:19.458Z,166070935945807
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (488) | #2 ""Bessie @ CPoWyK5p8J"" (738) | #3 ""White Mountain @ OCDjleEVrm"" (476) | #4 ""Jhon D @ v4xDnHQ4un"" (140) | #5 ""Shawn @ nIjE5tklyI"" (864)",2022-08-17T04:09:19.458Z,166070935945801
"-- starting hand #233  (No Limit Texas Hold'em) (dealer: ""White Mountain @ OCDjleEVrm"") --",2022-08-17T04:09:19.458Z,166070935945800
"-- ending hand #232 --",2022-08-17T04:09:16.505Z,166070935650502
"""White Mountain @ OCDjleEVrm"" collected 36 from pot",2022-08-17T04:09:16.505Z,166070935650501
"Uncalled bet of 18 returned to ""White Mountain @ OCDjleEVrm""",2022-08-17T04:09:16.505Z,166070935650500
"""Shawn @ nIjE5tklyI"" folds",2022-08-17T04:09:15.692Z,166070935569200
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-17T04:09:09.495Z,166070934949500
"""White Mountain @ OCDjleEVrm"" bets 18",2022-08-17T04:09:08.389Z,166070934838900
"River: A♣, 10♠, J♥, K♥ [9♠]",2022-08-17T04:09:04.991Z,166070934499100
"""Shawn @ nIjE5tklyI"" checks",2022-08-17T04:09:04.151Z,166070934415100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:09:00.397Z,166070934039700
"""White Mountain @ OCDjleEVrm"" checks",2022-08-17T04:08:59.478Z,166070933947800
"Turn: A♣, 10♠, J♥ [K♥]",2022-08-17T04:08:57.036Z,166070933703600
"""Jhon D @ v4xDnHQ4un"" calls 5",2022-08-17T04:08:56.220Z,166070933622000
"""White Mountain @ OCDjleEVrm"" calls 5",2022-08-17T04:08:51.944Z,166070933194400
"""Shawn @ nIjE5tklyI"" bets 5",2022-08-17T04:08:48.863Z,166070932886300
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:08:42.855Z,166070932285500
"""White Mountain @ OCDjleEVrm"" checks",2022-08-17T04:08:41.796Z,166070932179600
"Flop:  [A♣, 10♠, J♥]",2022-08-17T04:08:38.568Z,166070931856800
"""Jhon D @ v4xDnHQ4un"" calls 7",2022-08-17T04:08:37.755Z,166070931775500
"""White Mountain @ OCDjleEVrm"" calls 7",2022-08-17T04:08:35.957Z,166070931595700
"""Bessie @ CPoWyK5p8J"" folds",2022-08-17T04:08:33.252Z,166070931325200
"""MG @ b-R5PpbV7M"" folds",2022-08-17T04:08:32.313Z,166070931231300
"""Shawn @ nIjE5tklyI"" raises to 7",2022-08-17T04:08:29.986Z,166070930998600
"""Jhon D @ v4xDnHQ4un"" posts a big blind of 2",2022-08-17T04:08:26.346Z,166070930634608
"""White Mountain @ OCDjleEVrm"" posts a small blind of 1",2022-08-17T04:08:26.346Z,166070930634607
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (488) | #2 ""Bessie @ CPoWyK5p8J"" (738) | #3 ""White Mountain @ OCDjleEVrm"" (452) | #4 ""Jhon D @ v4xDnHQ4un"" (152) | #5 ""Shawn @ nIjE5tklyI"" (876)",2022-08-17T04:08:26.346Z,166070930634601
"-- starting hand #232  (No Limit Texas Hold'em) (dealer: ""Bessie @ CPoWyK5p8J"") --",2022-08-17T04:08:26.346Z,166070930634600
"-- ending hand #231 --",2022-08-17T04:08:20.339Z,166070930033903
"""Jhon D @ v4xDnHQ4un"" shows a 10♥, Q♥.",2022-08-17T04:08:20.339Z,166070930033902
"""MG @ b-R5PpbV7M"" collected 55 from pot with Pair, A's (combination: A♣, A♦, Q♣, J♠, 9♦)",2022-08-17T04:08:20.339Z,166070930033901
"""MG @ b-R5PpbV7M"" shows a A♣, 5♥.",2022-08-17T04:08:20.339Z,166070930033900
"""MG @ b-R5PpbV7M"" checks",2022-08-17T04:08:19.517Z,166070929951700
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-17T04:08:17.475Z,166070929747500
"River: A♦, J♠, 9♦, Q♣ [4♦]",2022-08-17T04:08:16.279Z,166070929627900
