entry,at,order
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:28:50.424Z,166089053042405
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (205) | #4 ""Hans @ fVKCULQE4T"" (333) | #8 ""Fluffy @ kHdDX9dnsk"" (673)",2022-08-19T06:28:50.424Z,166089053042401
"-- starting hand #328  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:28:50.424Z,166089053042400
"-- ending hand #327 --",2022-08-19T06:28:44.422Z,166089052442202
"""Fluffy @ kHdDX9dnsk"" collected 22 from pot",2022-08-19T06:28:44.422Z,166089052442201
"Uncalled bet of 12 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T06:28:44.422Z,166089052442200
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:28:43.558Z,166089052355800
"""Fluffy @ kHdDX9dnsk"" bets 12",2022-08-19T06:28:42.267Z,166089052226700
"Turn: 5♥, 5♦, 2♦ [3♦]",2022-08-19T06:28:35.902Z,166089051590200
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:28:35.030Z,166089051503000
"""Fluffy @ kHdDX9dnsk"" bets 2",2022-08-19T06:28:33.513Z,166089051351300
"Flop:  [5♥, 5♦, 2♦]",2022-08-19T06:28:28.501Z,166089050850100
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:28:27.610Z,166089050761000
"""KevinG @ xaYwvsl4ih"" calls 8",2022-08-19T06:28:24.993Z,166089050499300
"""Fluffy @ kHdDX9dnsk"" raises to 8",2022-08-19T06:28:23.519Z,166089050351900
"""Hans @ fVKCULQE4T"" calls 2",2022-08-19T06:28:20.254Z,166089050025400
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:28:16.158Z,166089049615800
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:28:14.802Z,166089049480206
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:28:14.802Z,166089049480205
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (215) | #4 ""Hans @ fVKCULQE4T"" (335) | #8 ""Fluffy @ kHdDX9dnsk"" (661)",2022-08-19T06:28:14.802Z,166089049480201
"-- starting hand #327  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:28:14.802Z,166089049480200
"-- ending hand #326 --",2022-08-19T06:28:08.687Z,166089048868702
"""Fluffy @ kHdDX9dnsk"" collected 34 from pot with Three of a Kind, 9's (combination: 9♠, 9♥, 9♦, A♦, K♦)",2022-08-19T06:28:08.687Z,166089048868701
"""Fluffy @ kHdDX9dnsk"" shows a K♦, 9♠.",2022-08-19T06:28:08.687Z,166089048868700
"""KevinG @ xaYwvsl4ih"" calls 12",2022-08-19T06:28:07.875Z,166089048787500
"""Fluffy @ kHdDX9dnsk"" raises to 12",2022-08-19T06:28:05.506Z,166089048550600
"""KevinG @ xaYwvsl4ih"" bets 2",2022-08-19T06:28:00.820Z,166089048082000
"River: 9♥, 8♥, 4♥, A♦ [9♦]",2022-08-19T06:27:58.586Z,166089047858600
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:27:57.679Z,166089047767900
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:27:43.820Z,166089046382000
"""Fluffy @ kHdDX9dnsk"" bets 2",2022-08-19T06:27:42.055Z,166089046205500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:27:38.930Z,166089045893000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:27:36.684Z,166089045668400
"Turn: 9♥, 8♥, 4♥ [A♦]",2022-08-19T06:27:25.154Z,166089044515400
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:27:24.297Z,166089044429700
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:27:23.157Z,166089044315700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:27:15.337Z,166089043533700
"Flop:  [9♥, 8♥, 4♥]",2022-08-19T06:27:13.345Z,166089043334500
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:27:12.443Z,166089043244300
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:27:09.382Z,166089042938200
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:27:08.349Z,166089042834900
"""Hans @ fVKCULQE4T"" posts a big blind of 2",2022-08-19T06:27:05.332Z,166089042533206
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T06:27:05.332Z,166089042533205
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (231) | #4 ""Hans @ fVKCULQE4T"" (337) | #8 ""Fluffy @ kHdDX9dnsk"" (643)",2022-08-19T06:27:05.332Z,166089042533201
"-- starting hand #326  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T06:27:05.332Z,166089042533200
"-- ending hand #325 --",2022-08-19T06:27:02.334Z,166089042233402
"""Fluffy @ kHdDX9dnsk"" collected 4 from pot",2022-08-19T06:27:02.334Z,166089042233401
"Uncalled bet of 4 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T06:27:02.334Z,166089042233400
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:27:01.439Z,166089042143900
"""Fluffy @ kHdDX9dnsk"" bets 4",2022-08-19T06:26:59.894Z,166089041989400
"River: 4♣, Q♦, K♣, 9♥ [Q♥]",2022-08-19T06:26:56.729Z,166089041672900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:26:55.881Z,166089041588100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:26:54.817Z,166089041481700
"Turn: 4♣, Q♦, K♣ [9♥]",2022-08-19T06:26:51.211Z,166089041121100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:26:50.393Z,166089041039300
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:26:45.353Z,166089040535300
"Flop:  [4♣, Q♦, K♣]",2022-08-19T06:26:43.004Z,166089040300400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:26:42.136Z,166089040213600
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:26:30.288Z,166089039028800
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:26:28.500Z,166089038850000
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-19T06:26:26.689Z,166089038668906
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:26:26.689Z,166089038668905
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (233) | #4 ""Hans @ fVKCULQE4T"" (337) | #8 ""Fluffy @ kHdDX9dnsk"" (641)",2022-08-19T06:26:26.689Z,166089038668901
"-- starting hand #325  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:26:26.689Z,166089038668900
"-- ending hand #324 --",2022-08-19T06:26:20.779Z,166089038077902
"""KevinG @ xaYwvsl4ih"" collected 15 from pot",2022-08-19T06:26:20.779Z,166089038077901
"Uncalled bet of 7 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T06:26:20.779Z,166089038077900
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:26:19.946Z,166089037994600
"""KevinG @ xaYwvsl4ih"" bets 7",2022-08-19T06:26:18.771Z,166089037877100
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:26:15.100Z,166089037510000
"Flop:  [2♠, A♠, 10♥]",2022-08-19T06:26:12.276Z,166089037227600
"""Fluffy @ kHdDX9dnsk"" calls 7",2022-08-19T06:26:11.403Z,166089037140300
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:26:09.665Z,166089036966500
"""KevinG @ xaYwvsl4ih"" raises to 7",2022-08-19T06:26:07.670Z,166089036767000
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:26:02.371Z,166089036237106
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:26:02.371Z,166089036237105
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (225) | #4 ""Hans @ fVKCULQE4T"" (338) | #8 ""Fluffy @ kHdDX9dnsk"" (648)",2022-08-19T06:26:02.371Z,166089036237101
"-- starting hand #324  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:26:02.371Z,166089036237100
"-- ending hand #323 --",2022-08-19T06:25:56.464Z,166089035646402
"""Fluffy @ kHdDX9dnsk"" collected 15 from pot",2022-08-19T06:25:56.464Z,166089035646401
"Uncalled bet of 11 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T06:25:56.464Z,166089035646400
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:25:55.634Z,166089035563400
"""Fluffy @ kHdDX9dnsk"" bets 11",2022-08-19T06:25:52.303Z,166089035230300
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:25:43.415Z,166089034341500
"Turn: A♦, 2♥, Q♦ [5♦]",2022-08-19T06:25:41.650Z,166089034165000
"""Hans @ fVKCULQE4T"" calls 5",2022-08-19T06:25:40.756Z,166089034075600
"""Fluffy @ kHdDX9dnsk"" bets 5",2022-08-19T06:25:26.376Z,166089032637600
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:25:23.647Z,166089032364700
"Flop:  [A♦, 2♥, Q♦]",2022-08-19T06:25:22.051Z,166089032205100
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:25:21.231Z,166089032123100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:25:13.475Z,166089031347500
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:25:12.464Z,166089031246400
"""Hans @ fVKCULQE4T"" posts a big blind of 2",2022-08-19T06:25:07.429Z,166089030742906
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T06:25:07.429Z,166089030742905
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (226) | #4 ""Hans @ fVKCULQE4T"" (345) | #8 ""Fluffy @ kHdDX9dnsk"" (640)",2022-08-19T06:25:07.429Z,166089030742901
"-- starting hand #323  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T06:25:07.429Z,166089030742900
"-- ending hand #322 --",2022-08-19T06:25:01.508Z,166089030150802
"""Hans @ fVKCULQE4T"" collected 5 from pot",2022-08-19T06:25:01.508Z,166089030150801
"Uncalled bet of 5 returned to ""Hans @ fVKCULQE4T""",2022-08-19T06:25:01.508Z,166089030150800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:25:00.634Z,166089030063400
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:24:54.232Z,166089029423200
"""Hans @ fVKCULQE4T"" raises to 7",2022-08-19T06:24:52.234Z,166089029223400
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-19T06:24:49.803Z,166089028980306
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:24:49.803Z,166089028980305
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (228) | #4 ""Hans @ fVKCULQE4T"" (342) | #8 ""Fluffy @ kHdDX9dnsk"" (641)",2022-08-19T06:24:49.803Z,166089028980301
"-- starting hand #322  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:24:49.803Z,166089028980300
"-- ending hand #321 --",2022-08-19T06:24:43.899Z,166089028389902
"""Fluffy @ kHdDX9dnsk"" collected 40 from pot",2022-08-19T06:24:43.899Z,166089028389901
"Uncalled bet of 20 returned to ""Fluffy @ kHdDX9dnsk""",2022-08-19T06:24:43.899Z,166089028389900
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:24:43.067Z,166089028306700
"""Fluffy @ kHdDX9dnsk"" bets 20",2022-08-19T06:24:39.134Z,166089027913400
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:24:34.413Z,166089027441300
"Flop:  [5♦, 2♣, 9♥]",2022-08-19T06:24:32.587Z,166089027258700
"""Hans @ fVKCULQE4T"" calls 20",2022-08-19T06:24:31.725Z,166089027172500
"""Fluffy @ kHdDX9dnsk"" raises to 20",2022-08-19T06:24:27.508Z,166089026750800
"""Hans @ fVKCULQE4T"" raises to 8",2022-08-19T06:24:23.404Z,166089026340400
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:24:18.769Z,166089025876900
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:24:16.476Z,166089025647606
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:24:16.476Z,166089025647605
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (228) | #4 ""Hans @ fVKCULQE4T"" (362) | #8 ""Fluffy @ kHdDX9dnsk"" (621)",2022-08-19T06:24:16.476Z,166089025647601
"-- starting hand #321  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:24:16.476Z,166089025647600
"-- ending hand #320 --",2022-08-19T06:24:10.571Z,166089025057102
"""Hans @ fVKCULQE4T"" collected 30 from pot",2022-08-19T06:24:10.571Z,166089025057101
"Uncalled bet of 15 returned to ""Hans @ fVKCULQE4T""",2022-08-19T06:24:10.571Z,166089025057100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:24:09.706Z,166089024970600
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:24:05.022Z,166089024502200
"""Hans @ fVKCULQE4T"" bets 15",2022-08-19T06:23:59.990Z,166089023999000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:23:56.816Z,166089023681600
"Flop:  [4♥, 8♣, 4♣]",2022-08-19T06:23:54.752Z,166089023475200
"""KevinG @ xaYwvsl4ih"" calls 10",2022-08-19T06:23:53.921Z,166089023392100
"""Fluffy @ kHdDX9dnsk"" calls 10",2022-08-19T06:23:52.116Z,166089023211600
"""Hans @ fVKCULQE4T"" raises to 10",2022-08-19T06:23:44.040Z,166089022404000
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:23:40.548Z,166089022054800
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:23:38.853Z,166089021885300
"""Hans @ fVKCULQE4T"" posts a big blind of 2",2022-08-19T06:23:28.224Z,166089020822406
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T06:23:28.224Z,166089020822405
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (238) | #4 ""Hans @ fVKCULQE4T"" (342) | #8 ""Fluffy @ kHdDX9dnsk"" (631)",2022-08-19T06:23:28.224Z,166089020822401
"-- starting hand #320  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T06:23:28.224Z,166089020822400
"""Fluffy @ kHdDX9dnsk"" shows a K♣, 5♦.",2022-08-19T06:23:25.583Z,166089020558300
"-- ending hand #319 --",2022-08-19T06:23:21.621Z,166089020162102
"""KevinG @ xaYwvsl4ih"" collected 8 from pot",2022-08-19T06:23:21.621Z,166089020162101
"Uncalled bet of 8 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T06:23:21.621Z,166089020162100
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:23:20.739Z,166089020073900
"""KevinG @ xaYwvsl4ih"" raises to 12",2022-08-19T06:23:16.168Z,166089019616800
"""Fluffy @ kHdDX9dnsk"" raises to 4",2022-08-19T06:23:12.785Z,166089019278500
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:23:06.270Z,166089018627000
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-19T06:23:04.120Z,166089018412006
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:23:04.120Z,166089018412005
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (234) | #4 ""Hans @ fVKCULQE4T"" (342) | #8 ""Fluffy @ kHdDX9dnsk"" (635)",2022-08-19T06:23:04.120Z,166089018412001
"-- starting hand #319  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:23:04.120Z,166089018412000
"-- ending hand #318 --",2022-08-19T06:22:58.203Z,166089017820302
"""Hans @ fVKCULQE4T"" collected 16 from pot",2022-08-19T06:22:58.203Z,166089017820301
"Uncalled bet of 16 returned to ""Hans @ fVKCULQE4T""",2022-08-19T06:22:58.203Z,166089017820300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:22:57.353Z,166089017735300
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:22:56.123Z,166089017612300
"""Hans @ fVKCULQE4T"" raises to 23",2022-08-19T06:22:55.094Z,166089017509400
"""KevinG @ xaYwvsl4ih"" raises to 7",2022-08-19T06:22:49.522Z,166089016952200
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:22:45.701Z,166089016570106
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:22:45.701Z,166089016570105
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (241) | #4 ""Hans @ fVKCULQE4T"" (333) | #8 ""Fluffy @ kHdDX9dnsk"" (637)",2022-08-19T06:22:45.701Z,166089016570101
"-- starting hand #318  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:22:45.701Z,166089016570100
"-- ending hand #317 --",2022-08-19T06:22:39.698Z,166089015969802
"""Hans @ fVKCULQE4T"" collected 6 from pot",2022-08-19T06:22:39.698Z,166089015969801
"Uncalled bet of 4 returned to ""Hans @ fVKCULQE4T""",2022-08-19T06:22:39.698Z,166089015969800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:22:38.874Z,166089015887400
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:22:37.829Z,166089015782900
"""Hans @ fVKCULQE4T"" bets 4",2022-08-19T06:22:35.137Z,166089015513700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:22:31.791Z,166089015179100
"Turn: 10♣, K♠, 8♥ [K♥]",2022-08-19T06:22:26.483Z,166089014648300
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:22:25.592Z,166089014559200
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:22:24.611Z,166089014461100
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:22:23.694Z,166089014369400
"Flop:  [10♣, K♠, 8♥]",2022-08-19T06:22:22.477Z,166089014247700
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:22:21.607Z,166089014160700
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-19T06:22:17.419Z,166089013741900
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:22:15.707Z,166089013570700
"""Hans @ fVKCULQE4T"" posts a big blind of 2",2022-08-19T06:22:02.694Z,166089012269406
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T06:22:02.694Z,166089012269405
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (243) | #4 ""Hans @ fVKCULQE4T"" (329) | #8 ""Fluffy @ kHdDX9dnsk"" (639)",2022-08-19T06:22:02.694Z,166089012269401
"-- starting hand #317  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T06:22:02.694Z,166089012269400
"-- ending hand #316 --",2022-08-19T06:21:56.751Z,166089011675102
"""KevinG @ xaYwvsl4ih"" collected 124 from pot",2022-08-19T06:21:56.751Z,166089011675101
"Uncalled bet of 119 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T06:21:56.751Z,166089011675100
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:21:55.884Z,166089011588400
"""KevinG @ xaYwvsl4ih"" raises to 149 and go all in",2022-08-19T06:21:54.334Z,166089011433400
"""Fluffy @ kHdDX9dnsk"" bets 30",2022-08-19T06:21:50.350Z,166089011035000
"Flop:  [K♣, 10♠, 3♥]",2022-08-19T06:21:40.640Z,166089010064000
"""KevinG @ xaYwvsl4ih"" calls 32",2022-08-19T06:21:39.825Z,166089009982500
"""Fluffy @ kHdDX9dnsk"" raises to 32",2022-08-19T06:21:37.480Z,166089009748000
"""KevinG @ xaYwvsl4ih"" raises to 6",2022-08-19T06:21:28.566Z,166089008856600
"""Fluffy @ kHdDX9dnsk"" calls 2",2022-08-19T06:21:24.650Z,166089008465000
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:21:20.945Z,166089008094500
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-19T06:21:19.022Z,166089007902206
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:21:19.022Z,166089007902205
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (181) | #4 ""Hans @ fVKCULQE4T"" (329) | #8 ""Fluffy @ kHdDX9dnsk"" (701)",2022-08-19T06:21:19.022Z,166089007902201
"-- starting hand #316  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:21:19.022Z,166089007902200
"-- ending hand #315 --",2022-08-19T06:21:13.013Z,166089007301303
"""Fluffy @ kHdDX9dnsk"" shows a J♥, Q♣.",2022-08-19T06:21:13.013Z,166089007301302
"""KevinG @ xaYwvsl4ih"" collected 91 from pot with Pair, K's (combination: K♦, K♣, Q♦, 10♠, 6♥)",2022-08-19T06:21:13.013Z,166089007301301
"""KevinG @ xaYwvsl4ih"" shows a 3♠, K♦.",2022-08-19T06:21:13.013Z,166089007301300
"""KevinG @ xaYwvsl4ih"" calls 27",2022-08-19T06:21:12.135Z,166089007213500
"""Fluffy @ kHdDX9dnsk"" bets 27",2022-08-19T06:21:10.061Z,166089007006100
"River: K♣, Q♦, 10♠, 5♠ [6♥]",2022-08-19T06:21:05.127Z,166089006512700
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:21:04.247Z,166089006424700
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:21:02.762Z,166089006276200
"Turn: K♣, Q♦, 10♠ [5♠]",2022-08-19T06:20:56.920Z,166089005692000
"""Fluffy @ kHdDX9dnsk"" calls 11",2022-08-19T06:20:56.002Z,166089005600200
"""KevinG @ xaYwvsl4ih"" bets 11",2022-08-19T06:20:53.193Z,166089005319300
"""Fluffy @ kHdDX9dnsk"" checks",2022-08-19T06:20:49.795Z,166089004979500
"Flop:  [K♣, Q♦, 10♠]",2022-08-19T06:20:45.193Z,166089004519300
"""Fluffy @ kHdDX9dnsk"" calls 7",2022-08-19T06:20:44.372Z,166089004437200
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:20:41.367Z,166089004136700
"""KevinG @ xaYwvsl4ih"" raises to 7",2022-08-19T06:20:39.830Z,166089003983000
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:20:35.913Z,166089003591306
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:20:35.913Z,166089003591305
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (135) | #4 ""Hans @ fVKCULQE4T"" (330) | #8 ""Fluffy @ kHdDX9dnsk"" (746)",2022-08-19T06:20:35.913Z,166089003591301
"-- starting hand #315  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:20:35.913Z,166089003591300
"-- ending hand #314 --",2022-08-19T06:20:29.986Z,166089002998602
"""Hans @ fVKCULQE4T"" collected 2 from pot",2022-08-19T06:20:29.986Z,166089002998601
"Uncalled bet of 1 returned to ""Hans @ fVKCULQE4T""",2022-08-19T06:20:29.986Z,166089002998600
"""KevinG @ xaYwvsl4ih"" folds",2022-08-19T06:20:29.150Z,166089002915000
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:20:27.902Z,166089002790200
"""Hans @ fVKCULQE4T"" posts a big blind of 2",2022-08-19T06:20:14.895Z,166089001489506
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-19T06:20:14.895Z,166089001489505
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (136) | #4 ""Hans @ fVKCULQE4T"" (329) | #8 ""Fluffy @ kHdDX9dnsk"" (746)",2022-08-19T06:20:14.895Z,166089001489501
"-- starting hand #314  (No Limit Texas Hold'em) (dealer: ""Fluffy @ kHdDX9dnsk"") --",2022-08-19T06:20:14.895Z,166089001489500
"-- ending hand #313 --",2022-08-19T06:20:08.888Z,166089000888802
"""KevinG @ xaYwvsl4ih"" collected 2 from pot",2022-08-19T06:20:08.888Z,166089000888801
"Uncalled bet of 1 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T06:20:08.888Z,166089000888800
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:20:07.975Z,166089000797500
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:19:54.102Z,166088999410200
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-19T06:19:51.671Z,166088999167106
"""Fluffy @ kHdDX9dnsk"" posts a small blind of 1",2022-08-19T06:19:51.671Z,166088999167105
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (135) | #4 ""Hans @ fVKCULQE4T"" (329) | #8 ""Fluffy @ kHdDX9dnsk"" (747)",2022-08-19T06:19:51.671Z,166088999167101
"-- starting hand #313  (No Limit Texas Hold'em) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T06:19:51.671Z,166088999167100
"-- ending hand #312 --",2022-08-19T06:19:48.668Z,166088998866802
"""KevinG @ xaYwvsl4ih"" collected 16 from pot",2022-08-19T06:19:48.668Z,166088998866801
"Uncalled bet of 16 returned to ""KevinG @ xaYwvsl4ih""",2022-08-19T06:19:48.668Z,166088998866800
"""Hans @ fVKCULQE4T"" folds",2022-08-19T06:19:47.761Z,166088998776100
"""KevinG @ xaYwvsl4ih"" bets 16",2022-08-19T06:19:41.179Z,166088998117900
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:19:36.399Z,166088997639900
"River: 6♣, Q♣, K♦, A♦ [Q♥]",2022-08-19T06:19:33.859Z,166088997385900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:19:33.039Z,166088997303900
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:19:31.811Z,166088997181100
"Turn: 6♣, Q♣, K♦ [A♦]",2022-08-19T06:19:28.515Z,166088996851500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-19T06:19:27.659Z,166088996765900
"""Hans @ fVKCULQE4T"" checks",2022-08-19T06:19:25.628Z,166088996562800
"Flop:  [6♣, Q♣, K♦]",2022-08-19T06:19:23.713Z,166088996371300
"""Fluffy @ kHdDX9dnsk"" folds",2022-08-19T06:19:22.848Z,166088996284800
"""Hans @ fVKCULQE4T"" calls 7",2022-08-19T06:19:08.988Z,166088994898800
"""KevinG @ xaYwvsl4ih"" raises to 7",2022-08-19T06:19:05.043Z,166088994504300
"""Fluffy @ kHdDX9dnsk"" posts a big blind of 2",2022-08-19T06:19:01.629Z,166088994162906
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T06:19:01.629Z,166088994162905
"Player stacks: #3 ""KevinG @ xaYwvsl4ih"" (126) | #4 ""Hans @ fVKCULQE4T"" (336) | #8 ""Fluffy @ kHdDX9dnsk"" (749)",2022-08-19T06:19:01.629Z,166088994162901
"-- starting hand #312  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-19T06:19:01.629Z,166088994162900
"-- ending hand #311 --",2022-08-19T06:18:55.622Z,166088993562202
