entry,at,order
"Uncalled bet of 16 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-19T05:42:40.372Z,166088776037200
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:42:39.471Z,166088775947100
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:42:38.459Z,166088775845900
"""Ryan T @ Vh-ou2imrH"" bets 16",2022-08-19T05:42:35.675Z,166088775567500
"""Sta @ EQdJ3f2NGI"" checks",2022-08-19T05:42:28.382Z,166088774838200
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:42:27.527Z,166088774752700
"Flop:  [Q♣, 7♠, J♠]",2022-08-19T05:42:23.338Z,166088774333800
"""Sta @ EQdJ3f2NGI"" calls 5",2022-08-19T05:42:22.528Z,166088774252800
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:42:17.827Z,166088773782700
"""Rainman @ mTNw7ztnhU"" calls 5",2022-08-19T05:42:14.975Z,166088773497500
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:42:13.271Z,166088773327100
"""Ryan T @ Vh-ou2imrH"" raises to 5",2022-08-19T05:42:12.415Z,166088773241500
"""Sta @ EQdJ3f2NGI"" calls 1",2022-08-19T05:42:07.704Z,166088772770400
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T05:42:03.035Z,166088772303508
"""Rainman @ mTNw7ztnhU"" posts a small blind of 1",2022-08-19T05:42:03.035Z,166088772303507
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1204) | #3 ""Sta @ EQdJ3f2NGI"" (974) | #5 ""Ryan T @ Vh-ou2imrH"" (734) | #6 ""Hans @ fVKCULQE4T"" (746) | #9 ""Rainman @ mTNw7ztnhU"" (382)",2022-08-19T05:42:03.035Z,166088772303501
"-- starting hand #216  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T05:42:03.035Z,166088772303500
"-- ending hand #215 --",2022-08-19T05:41:57.122Z,166088771712202
"""Ryan T @ Vh-ou2imrH"" collected 9 from pot",2022-08-19T05:41:57.122Z,166088771712201
"Uncalled bet of 4 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-19T05:41:57.122Z,166088771712200
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:41:56.227Z,166088771622700
"""Ryan T @ Vh-ou2imrH"" bets 4",2022-08-19T05:41:55.274Z,166088771527400
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:41:36.537Z,166088769653700
"Flop:  [6♦, 3♦, 8♦]",2022-08-19T05:41:33.111Z,166088769311100
"""Rainman @ mTNw7ztnhU"" calls 4",2022-08-19T05:41:32.267Z,166088769226700
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:41:30.420Z,166088769042000
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-19T05:41:28.288Z,166088768828800
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:41:19.896Z,166088767989600
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:41:15.169Z,166088767516900
"""Rainman @ mTNw7ztnhU"" posts a big blind of 1",2022-08-19T05:41:08.696Z,166088766869608
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T05:41:08.696Z,166088766869607
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1204) | #3 ""Sta @ EQdJ3f2NGI"" (974) | #5 ""Ryan T @ Vh-ou2imrH"" (729) | #6 ""Hans @ fVKCULQE4T"" (747) | #9 ""Rainman @ mTNw7ztnhU"" (386)",2022-08-19T05:41:08.696Z,166088766869601
"-- starting hand #215  (Pot Limit Omaha Hi) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-19T05:41:08.696Z,166088766869600
"-- ending hand #214 --",2022-08-19T05:41:02.787Z,166088766278702
"""Hans @ fVKCULQE4T"" collected 9 from pot",2022-08-19T05:41:02.787Z,166088766278701
"Uncalled bet of 9 returned to ""Hans @ fVKCULQE4T""",2022-08-19T05:41:02.787Z,166088766278700
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:41:01.900Z,166088766190000
"""Hans @ fVKCULQE4T"" bets 9",2022-08-19T05:40:59.346Z,166088765934600
"Turn: A♠, Q♠, Q♦ [Q♣]",2022-08-19T05:40:54.475Z,166088765447500
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-19T05:40:53.644Z,166088765364400
"""Bijo @ 5Jv76m9co0"" calls 3",2022-08-19T05:40:50.135Z,166088765013500
"""Hans @ fVKCULQE4T"" bets 3",2022-08-19T05:40:47.964Z,166088764796400
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:40:44.518Z,166088764451800
"Flop:  [A♠, Q♠, Q♦]",2022-08-19T05:40:42.067Z,166088764206700
"""Hans @ fVKCULQE4T"" checks",2022-08-19T05:40:41.182Z,166088764118200
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:40:38.183Z,166088763818300
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:40:34.892Z,166088763489200
"""Bijo @ 5Jv76m9co0"" calls 1",2022-08-19T05:40:30.421Z,166088763042100
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:40:28.597Z,166088762859700
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-19T05:40:21.367Z,166088762136708
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-19T05:40:21.367Z,166088762136707
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1208) | #3 ""Sta @ EQdJ3f2NGI"" (974) | #5 ""Ryan T @ Vh-ou2imrH"" (730) | #6 ""Hans @ fVKCULQE4T"" (742) | #9 ""Rainman @ mTNw7ztnhU"" (386)",2022-08-19T05:40:21.367Z,166088762136701
"-- starting hand #214  (Pot Limit Omaha Hi) (dealer: ""Sta @ EQdJ3f2NGI"") --",2022-08-19T05:40:21.367Z,166088762136700
"""Rainman @ mTNw7ztnhU"" shows a 7♦, 3♠, 6♠, 5♦.",2022-08-19T05:40:15.764Z,166088761576400
"-- ending hand #213 --",2022-08-19T05:40:14.860Z,166088761486003
"""Ryan T @ Vh-ou2imrH"" shows a 10♣, Q♦, 7♣, 8♦.",2022-08-19T05:40:14.860Z,166088761486002
"""Hans @ fVKCULQE4T"" collected 128 from pot with Two Pair (combination: K♠, K♣, 2♠, 2♣, 7♥)",2022-08-19T05:40:14.860Z,166088761486001
"""Hans @ fVKCULQE4T"" shows a K♠, 6♦, 6♣, K♣.",2022-08-19T05:40:14.860Z,166088761486000
"""Hans @ fVKCULQE4T"" checks",2022-08-19T05:40:14.044Z,166088761404400
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:40:06.725Z,166088760672500
"River: 7♥, 2♠, 2♣, 4♠ [5♥]",2022-08-19T05:39:57.326Z,166088759732600
"""Hans @ fVKCULQE4T"" checks",2022-08-19T05:39:56.507Z,166088759650700
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:39:46.181Z,166088758618100
"Turn: 7♥, 2♠, 2♣ [4♠]",2022-08-19T05:39:38.024Z,166088757802400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:39:37.184Z,166088757718400
"""Hans @ fVKCULQE4T"" calls 32",2022-08-19T05:39:36.234Z,166088757623400
"""Ryan T @ Vh-ou2imrH"" bets 32",2022-08-19T05:39:27.604Z,166088756760400
"Flop:  [7♥, 2♠, 2♣]",2022-08-19T05:39:15.808Z,166088755580800
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:39:14.905Z,166088755490500
"""Rainman @ mTNw7ztnhU"" calls 20",2022-08-19T05:38:53.998Z,166088753399800
"""Hans @ fVKCULQE4T"" calls 20",2022-08-19T05:38:52.449Z,166088753244900
"""Ryan T @ Vh-ou2imrH"" raises to 20",2022-08-19T05:38:46.711Z,166088752671100
"""Sta @ EQdJ3f2NGI"" calls 4",2022-08-19T05:38:38.290Z,166088751829000
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:38:22.916Z,166088750291600
"""Rainman @ mTNw7ztnhU"" calls 4",2022-08-19T05:38:21.871Z,166088750187100
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T05:38:04.844Z,166088748484400
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 1",2022-08-19T05:37:58.356Z,166088747835608
"""Sta @ EQdJ3f2NGI"" posts a small blind of 1",2022-08-19T05:37:58.356Z,166088747835607
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1208) | #3 ""Sta @ EQdJ3f2NGI"" (978) | #5 ""Ryan T @ Vh-ou2imrH"" (782) | #6 ""Hans @ fVKCULQE4T"" (666) | #9 ""Rainman @ mTNw7ztnhU"" (406)",2022-08-19T05:37:58.356Z,166088747835601
"-- starting hand #213  (Pot Limit Omaha Hi) (dealer: ""Bijo @ 5Jv76m9co0"") --",2022-08-19T05:37:58.356Z,166088747835600
"-- ending hand #212 --",2022-08-19T05:37:52.353Z,166088747235302
"""Bijo @ 5Jv76m9co0"" collected 3 from pot",2022-08-19T05:37:52.353Z,166088747235301
"Uncalled bet of 3 returned to ""Bijo @ 5Jv76m9co0""",2022-08-19T05:37:52.353Z,166088747235300
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:37:51.457Z,166088747145700
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:37:49.833Z,166088746983300
"""Bijo @ 5Jv76m9co0"" raises to 4",2022-08-19T05:37:28.998Z,166088744899800
"""Rainman @ mTNw7ztnhU"" calls 1",2022-08-19T05:37:23.160Z,166088744316000
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:37:19.038Z,166088743903800
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-19T05:37:18.125Z,166088743812500
"""Sta @ EQdJ3f2NGI"" posts a big blind of 1",2022-08-19T05:37:14.800Z,166088743480008
"""Bijo @ 5Jv76m9co0"" posts a small blind of 1",2022-08-19T05:37:14.800Z,166088743480007
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1206) | #3 ""Sta @ EQdJ3f2NGI"" (979) | #5 ""Ryan T @ Vh-ou2imrH"" (782) | #6 ""Hans @ fVKCULQE4T"" (666) | #9 ""Rainman @ mTNw7ztnhU"" (407)",2022-08-19T05:37:14.800Z,166088743480001
"-- starting hand #212  (Pot Limit Omaha Hi) (dealer: ""Rainman @ mTNw7ztnhU"") --",2022-08-19T05:37:14.800Z,166088743480000
"-- ending hand #211 --",2022-08-19T05:37:08.713Z,166088742871302
"""Bijo @ 5Jv76m9co0"" collected 128 from pot with Flush (combination: A♦, Q♦, 10♦, 9♦, 4♦)",2022-08-19T05:37:08.713Z,166088742871301
"""Bijo @ 5Jv76m9co0"" shows a 10♦, 8♣, 4♦, 4♠.",2022-08-19T05:37:08.713Z,166088742871300
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:37:07.885Z,166088742788500
"""Ryan T @ Vh-ou2imrH"" calls 32",2022-08-19T05:37:04.835Z,166088742483500
"""Bijo @ 5Jv76m9co0"" bets 32",2022-08-19T05:36:22.566Z,166088738256600
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:36:17.469Z,166088737746900
"River: A♦, J♣, Q♦, 9♦ [4♣]",2022-08-19T05:36:15.880Z,166088737588000
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:36:14.993Z,166088737499300
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:36:10.023Z,166088737002300
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:36:07.225Z,166088736722500
"Turn: A♦, J♣, Q♦ [9♦]",2022-08-19T05:36:02.671Z,166088736267100
"""Bijo @ 5Jv76m9co0"" calls 16",2022-08-19T05:36:01.821Z,166088736182100
"""Rainman @ mTNw7ztnhU"" calls 16",2022-08-19T05:35:59.070Z,166088735907000
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:35:50.443Z,166088735044300
"""Ryan T @ Vh-ou2imrH"" bets 16",2022-08-19T05:35:47.508Z,166088734750800
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:35:40.485Z,166088734048500
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:35:38.990Z,166088733899000
"Flop:  [A♦, J♣, Q♦]",2022-08-19T05:35:31.123Z,166088733112300
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T05:35:30.287Z,166088733028700
"""Rainman @ mTNw7ztnhU"" calls 4",2022-08-19T05:35:26.002Z,166088732600200
"""Hans @ fVKCULQE4T"" calls 4",2022-08-19T05:35:24.626Z,166088732462600
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-19T05:35:22.520Z,166088732252000
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:35:17.902Z,166088731790200
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T05:34:57.883Z,166088729788308
"""Rainman @ mTNw7ztnhU"" posts a small blind of 1",2022-08-19T05:34:57.883Z,166088729788307
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1130) | #3 ""Sta @ EQdJ3f2NGI"" (979) | #5 ""Ryan T @ Vh-ou2imrH"" (834) | #6 ""Hans @ fVKCULQE4T"" (670) | #9 ""Rainman @ mTNw7ztnhU"" (427)",2022-08-19T05:34:57.883Z,166088729788301
"-- starting hand #211  (Pot Limit Omaha Hi) (dealer: ""Hans @ fVKCULQE4T"") --",2022-08-19T05:34:57.883Z,166088729788300
"-- ending hand #210 --",2022-08-19T05:34:51.884Z,166088729188402
"""Ryan T @ Vh-ou2imrH"" collected 13 from pot",2022-08-19T05:34:51.884Z,166088729188401
"Uncalled bet of 9 returned to ""Ryan T @ Vh-ou2imrH""",2022-08-19T05:34:51.884Z,166088729188400
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:34:51.050Z,166088729105000
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:34:50.123Z,166088729012300
"""Ryan T @ Vh-ou2imrH"" bets 9",2022-08-19T05:34:48.117Z,166088728811700
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:34:37.345Z,166088727734500
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:34:35.893Z,166088727589300
"Flop:  [K♦, 2♥, A♠]",2022-08-19T05:34:27.865Z,166088726786500
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T05:34:27.020Z,166088726702000
"""Rainman @ mTNw7ztnhU"" calls 4",2022-08-19T05:34:24.344Z,166088726434400
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:34:20.734Z,166088726073400
"""Ryan T @ Vh-ou2imrH"" raises to 4",2022-08-19T05:34:17.487Z,166088725748700
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:34:11.313Z,166088725131300
"""Bijo @ 5Jv76m9co0"" calls 1",2022-08-19T05:33:52.973Z,166088723297300
"""Rainman @ mTNw7ztnhU"" posts a big blind of 1",2022-08-19T05:33:48.129Z,166088722812908
"""Hans @ fVKCULQE4T"" posts a small blind of 1",2022-08-19T05:33:48.129Z,166088722812907
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (1134) | #3 ""Sta @ EQdJ3f2NGI"" (979) | #5 ""Ryan T @ Vh-ou2imrH"" (825) | #6 ""Hans @ fVKCULQE4T"" (671) | #9 ""Rainman @ mTNw7ztnhU"" (431)",2022-08-19T05:33:48.129Z,166088722812901
"-- starting hand #210  (Pot Limit Omaha Hi) (dealer: ""Ryan T @ Vh-ou2imrH"") --",2022-08-19T05:33:48.129Z,166088722812900
"-- ending hand #209 --",2022-08-19T05:33:45.126Z,166088722512602
"""Bijo @ 5Jv76m9co0"" collected 312 from pot",2022-08-19T05:33:45.126Z,166088722512601
"Uncalled bet of 234 returned to ""Bijo @ 5Jv76m9co0""",2022-08-19T05:33:45.126Z,166088722512600
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:33:44.241Z,166088722424100
"""Bijo @ 5Jv76m9co0"" bets 234",2022-08-19T05:33:38.046Z,166088721804600
"""Rainman @ mTNw7ztnhU"" checks",2022-08-19T05:33:32.012Z,166088721201200
"River: 2♥, 8♥, 5♥, 5♠ [9♠]",2022-08-19T05:33:29.405Z,166088720940500
"""Bijo @ 5Jv76m9co0"" calls 104",2022-08-19T05:33:28.514Z,166088720851400
"""Rainman @ mTNw7ztnhU"" bets 104",2022-08-19T05:33:15.903Z,166088719590300
"Turn: 2♥, 8♥, 5♥ [5♠]",2022-08-19T05:33:11.390Z,166088719139000
"""Ryan T @ Vh-ou2imrH"" folds",2022-08-19T05:33:10.524Z,166088719052400
"""Bijo @ 5Jv76m9co0"" calls 26",2022-08-19T05:32:57.429Z,166088717742900
"""Rainman @ mTNw7ztnhU"" bets 26",2022-08-19T05:32:54.271Z,166088717427100
"""Ryan T @ Vh-ou2imrH"" checks",2022-08-19T05:32:50.204Z,166088717020400
"Flop:  [2♥, 8♥, 5♥]",2022-08-19T05:32:43.075Z,166088716307500
"""Bijo @ 5Jv76m9co0"" calls 17",2022-08-19T05:32:42.210Z,166088716221000
"""Rainman @ mTNw7ztnhU"" calls 17",2022-08-19T05:32:33.342Z,166088715334200
"""Hans @ fVKCULQE4T"" folds",2022-08-19T05:32:31.738Z,166088715173800
"""Ryan T @ Vh-ou2imrH"" raises to 17",2022-08-19T05:32:27.261Z,166088714726100
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:32:14.892Z,166088713489200
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T05:31:56.279Z,166088711627900
"""Rainman @ mTNw7ztnhU"" raises to 4",2022-08-19T05:31:53.794Z,166088711379400
"""Hans @ fVKCULQE4T"" posts a big blind of 1",2022-08-19T05:31:49.119Z,166088710911908
"""Ryan T @ Vh-ou2imrH"" posts a small blind of 1",2022-08-19T05:31:49.119Z,166088710911907
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (969) | #3 ""Sta @ EQdJ3f2NGI"" (979) | #5 ""Ryan T @ Vh-ou2imrH"" (842) | #6 ""Hans @ fVKCULQE4T"" (672) | #9 ""Rainman @ mTNw7ztnhU"" (578)",2022-08-19T05:31:49.119Z,166088710911901
"-- starting hand #209  (Pot Limit Omaha Hi) (dealer: ""Sta @ EQdJ3f2NGI"") --",2022-08-19T05:31:49.119Z,166088710911900
"-- ending hand #208 --",2022-08-19T05:31:41.031Z,166088710103104
"""Hans @ fVKCULQE4T"" collected 336 from pot with One Pair on the second run  (combination: A♦, A♠, Q♠, 10♣, 8♥)",2022-08-19T05:31:41.031Z,166088710103103
"""Ryan T @ Vh-ou2imrH"" collected 336 from pot with One Pair on the second run  (combination: A♣, A♥, Q♠, 10♣, 8♥)",2022-08-19T05:31:41.031Z,166088710103102
"""Hans @ fVKCULQE4T"" collected 336 from pot with Two Pair (combination: A♦, A♠, K♦, K♠, 9♥)",2022-08-19T05:31:41.031Z,166088710103101
"""Ryan T @ Vh-ou2imrH"" collected 337 from pot with Two Pair (combination: A♣, A♥, K♦, K♠, 9♥)",2022-08-19T05:31:41.031Z,166088710103100
"River (second run): 3♦, 10♣, Q♠, 7♣ [8♥]",2022-08-19T05:31:37.020Z,166088709702000
"Turn (second run): 3♦, 10♣, Q♠ [7♣]",2022-08-19T05:31:33.016Z,166088709301600
"Flop (second run):  [3♦, 10♣, Q♠]",2022-08-19T05:31:28.902Z,166088708890200
"River: 2♠, 9♥, 8♣, K♦ [K♠]",2022-08-19T05:31:24.814Z,166088708481400
"Turn: 2♠, 9♥, 8♣ [K♦]",2022-08-19T05:31:20.699Z,166088708069900
"Flop:  [2♠, 9♥, 8♣]",2022-08-19T05:31:16.610Z,166088707661000
"""Hans @ fVKCULQE4T"" shows a Q♣, 9♦, A♦, A♠.",2022-08-19T05:31:12.494Z,166088707249401
"""Ryan T @ Vh-ou2imrH"" shows a A♣, 6♣, J♥, A♥.",2022-08-19T05:31:12.494Z,166088707249400
"All players in hand choose to run it twice.",2022-08-19T05:31:11.635Z,166088707163501
"""Ryan T @ Vh-ou2imrH"" chooses to  run it twice.",2022-08-19T05:31:11.635Z,166088707163500
"""Hans @ fVKCULQE4T"" chooses to  run it twice.",2022-08-19T05:31:10.270Z,166088707027000
"Remaining players decide whether to run it twice.",2022-08-19T05:31:10.226Z,166088707022601
"""Ryan T @ Vh-ou2imrH"" raises to 669",2022-08-19T05:31:10.226Z,166088707022600
"""Hans @ fVKCULQE4T"" raises to 669 and go all in",2022-08-19T05:31:06.588Z,166088706658800
"""Ryan T @ Vh-ou2imrH"" raises to 226",2022-08-19T05:30:55.444Z,166088705544400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:30:45.422Z,166088704542200
"""Hans @ fVKCULQE4T"" raises to 73",2022-08-19T05:30:43.764Z,166088704376400
"""Ryan T @ Vh-ou2imrH"" raises to 22",2022-08-19T05:30:35.754Z,166088703575400
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:30:27.698Z,166088702769800
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:30:14.983Z,166088701498300
"""Rainman @ mTNw7ztnhU"" calls 5",2022-08-19T05:30:08.050Z,166088700805000
"""Hans @ fVKCULQE4T"" raises to 5",2022-08-19T05:30:03.810Z,166088700381000
"""Ryan T @ Vh-ou2imrH"" posts a missing small blind of 1",2022-08-19T05:30:00.413Z,166088700041310
"""Ryan T @ Vh-ou2imrH"" posts a big blind of 1",2022-08-19T05:30:00.413Z,166088700041309
"""Sta @ EQdJ3f2NGI"" posts a small blind of 1",2022-08-19T05:30:00.413Z,166088700041308
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (969) | #3 ""Sta @ EQdJ3f2NGI"" (980) | #5 ""Ryan T @ Vh-ou2imrH"" (839) | #6 ""Hans @ fVKCULQE4T"" (669) | #9 ""Rainman @ mTNw7ztnhU"" (583)",2022-08-19T05:30:00.413Z,166088700041302
"-- starting hand #208  (Pot Limit Omaha Hi) (dealer: ""Bijo @ 5Jv76m9co0"") --",2022-08-19T05:30:00.413Z,166088700041301
"The player ""Ryan T @ Vh-ou2imrH"" joined the game with a stack of 839.",2022-08-19T05:30:00.413Z,166088700041300
"-- ending hand #207 --",2022-08-19T05:29:52.373Z,166088699237303
"""Rainman @ mTNw7ztnhU"" collected 389 from pot with Straight on the second run  (combination: K♦, Q♦, J♦, 10♣, 9♣)",2022-08-19T05:29:52.373Z,166088699237302
"""Rainman @ mTNw7ztnhU"" collected 194 from pot with Straight (combination: J♦, 10♣, 9♣, 8♦, 7♠)",2022-08-19T05:29:52.373Z,166088699237301
"""Hans @ fVKCULQE4T"" collected 195 from pot with Straight (combination: J♥, 10♣, 9♣, 8♥, 7♠)",2022-08-19T05:29:52.373Z,166088699237300
"River (second run): 10♣, 9♣, 7♠, K♦ [8♠]",2022-08-19T05:29:48.292Z,166088698829200
"Turn (second run): 10♣, 9♣, 7♠ [K♦]",2022-08-19T05:29:44.173Z,166088698417300
"River: 10♣, 9♣, 7♠, 10♥ [2♣]",2022-08-19T05:29:40.088Z,166088698008800
"Turn: 10♣, 9♣, 7♠ [10♥]",2022-08-19T05:29:36.066Z,166088697606600
"""Rainman @ mTNw7ztnhU"" shows a Q♦, Q♥, J♦, 8♦.",2022-08-19T05:29:31.971Z,166088697197101
"""Hans @ fVKCULQE4T"" shows a 4♠, J♥, 7♣, 8♥.",2022-08-19T05:29:31.971Z,166088697197100
"All players in hand choose to run it twice.",2022-08-19T05:29:31.133Z,166088697113301
"""Rainman @ mTNw7ztnhU"" chooses to  run it twice.",2022-08-19T05:29:31.133Z,166088697113300
"""Hans @ fVKCULQE4T"" chooses to  run it twice.",2022-08-19T05:29:29.987Z,166088696998700
"Remaining players decide whether to run it twice.",2022-08-19T05:29:29.947Z,166088696994701
"""Hans @ fVKCULQE4T"" calls 381",2022-08-19T05:29:29.947Z,166088696994700
"""Rainman @ mTNw7ztnhU"" raises to 381 and go all in",2022-08-19T05:29:28.026Z,166088696802600
"""Hans @ fVKCULQE4T"" raises to 172",2022-08-19T05:29:24.355Z,166088696435500
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:28:57.702Z,166088693770200
"""Bijo @ 5Jv76m9co0"" folds",2022-08-19T05:28:56.790Z,166088693679000
"""Rainman @ mTNw7ztnhU"" raises to 52",2022-08-19T05:28:55.852Z,166088693585200
"""Hans @ fVKCULQE4T"" bets 12",2022-08-19T05:28:52.798Z,166088693279800
"""Sta @ EQdJ3f2NGI"" checks",2022-08-19T05:28:45.003Z,166088692500300
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:28:38.004Z,166088691800400
"Flop:  [10♣, 9♣, 7♠]",2022-08-19T05:28:26.808Z,166088690680800
"""Sta @ EQdJ3f2NGI"" calls 4",2022-08-19T05:28:25.966Z,166088690596600
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T05:28:25.071Z,166088690507100
"""Rainman @ mTNw7ztnhU"" calls 4",2022-08-19T05:28:22.584Z,166088690258400
"The player ""Ryan T @ Vh-ou2imrH"" sit back with the stack of 839.",2022-08-19T05:28:09.326Z,166088688932600
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T05:28:08.855Z,166088688885500
"""Sta @ EQdJ3f2NGI"" posts a big blind of 1",2022-08-19T05:28:05.675Z,166088688567507
"""Bijo @ 5Jv76m9co0"" posts a small blind of 1",2022-08-19T05:28:05.675Z,166088688567506
"Player stacks: #1 ""Bijo @ 5Jv76m9co0"" (973) | #3 ""Sta @ EQdJ3f2NGI"" (984) | #6 ""Hans @ fVKCULQE4T"" (859) | #9 ""Rainman @ mTNw7ztnhU"" (385)",2022-08-19T05:28:05.675Z,166088688567501
"-- starting hand #207  (Pot Limit Omaha Hi) (dealer: ""Rainman @ mTNw7ztnhU"") --",2022-08-19T05:28:05.675Z,166088688567500
"-- ending hand #206 --",2022-08-19T05:27:59.659Z,166088687965902
"""Bijo @ 5Jv76m9co0"" collected 21 from pot with Two Pair (combination: Q♣, Q♦, J♣, J♥, K♥)",2022-08-19T05:27:59.659Z,166088687965901
"""Bijo @ 5Jv76m9co0"" shows a 6♠, J♣, K♥, 9♥.",2022-08-19T05:27:59.659Z,166088687965900
"""Hans @ fVKCULQE4T"" checks",2022-08-19T05:27:58.846Z,166088687884600
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:27:49.937Z,166088686993700
"River: Q♣, J♥, 7♠, Q♦ [A♦]",2022-08-19T05:27:47.563Z,166088686756300
"""Bijo @ 5Jv76m9co0"" calls 6",2022-08-19T05:27:46.702Z,166088686670200
"""Hans @ fVKCULQE4T"" bets 6",2022-08-19T05:27:44.367Z,166088686436700
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:27:39.269Z,166088685926900
"Turn: Q♣, J♥, 7♠ [Q♦]",2022-08-19T05:27:35.560Z,166088685556000
"""Hans @ fVKCULQE4T"" checks",2022-08-19T05:27:34.728Z,166088685472800
"""Bijo @ 5Jv76m9co0"" checks",2022-08-19T05:27:17.936Z,166088683793600
"Flop:  [Q♣, J♥, 7♠]",2022-08-19T05:27:09.936Z,166088682993600
"""Bijo @ 5Jv76m9co0"" calls 4",2022-08-19T05:27:09.066Z,166088682906600
"""Rainman @ mTNw7ztnhU"" folds",2022-08-19T05:27:05.153Z,166088682515300
"""Hans @ fVKCULQE4T"" raises to 4",2022-08-19T05:26:44.661Z,166088680466100
"""Sta @ EQdJ3f2NGI"" folds",2022-08-19T05:26:34.113Z,166088679411300
"""Bijo @ 5Jv76m9co0"" posts a big blind of 1",2022-08-19T05:26:32.304Z,166088679230407
"""Rainman @ mTNw7ztnhU"" posts a small blind of 1",2022-08-19T05:26:32.304Z,166088679230406
