entry,at,order
"Turn: 7♥, J♥, Q♣ [A♦]",2022-08-17T07:15:31.018Z,166072053101800
"""Bijo @ Q85mcQV0dH"" calls 2",2022-08-17T07:15:30.186Z,166072053018600
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-17T07:15:27.319Z,166072052731900
"Flop:  [7♥, J♥, Q♣]",2022-08-17T07:15:23.808Z,166072052380800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:15:22.983Z,166072052298300
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:15:21.530Z,166072052153000
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:15:19.173Z,166072051917305
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:15:19.173Z,166072051917304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (236) | #9 ""Bijo @ Q85mcQV0dH"" (475)",2022-08-17T07:15:19.173Z,166072051917301
"-- starting hand #306  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:15:19.173Z,166072051917300
"-- ending hand #305 --",2022-08-17T07:15:16.176Z,166072051617602
"""Ayo @ QRvrL14Xbw"" collected 18 from pot",2022-08-17T07:15:16.176Z,166072051617601
"Uncalled bet of 18 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:15:16.176Z,166072051617600
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:15:15.295Z,166072051529500
"""Ayo @ QRvrL14Xbw"" bets 18",2022-08-17T07:15:13.272Z,166072051327200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:15:10.585Z,166072051058500
"River: 5♠, 2♦, 6♠, 5♣ [2♠]",2022-08-17T07:15:07.764Z,166072050776400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:15:06.921Z,166072050692100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:15:05.430Z,166072050543000
"Turn: 5♠, 2♦, 6♠ [5♣]",2022-08-17T07:15:02.155Z,166072050215500
"""Bijo @ Q85mcQV0dH"" calls 6",2022-08-17T07:15:01.246Z,166072050124600
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:14:59.601Z,166072049960100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:14:57.186Z,166072049718600
"Flop:  [5♠, 2♦, 6♠]",2022-08-17T07:14:52.534Z,166072049253400
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:14:51.687Z,166072049168700
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:14:50.176Z,166072049017600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:14:44.654Z,166072048465400
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:14:42.724Z,166072048272405
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:14:42.724Z,166072048272404
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (227) | #9 ""Bijo @ Q85mcQV0dH"" (484)",2022-08-17T07:14:42.724Z,166072048272401
"-- starting hand #305  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:14:42.724Z,166072048272400
"-- ending hand #304 --",2022-08-17T07:14:39.805Z,166072047980502
"""Bijo @ Q85mcQV0dH"" collected 6 from pot",2022-08-17T07:14:39.805Z,166072047980501
"Uncalled bet of 6 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T07:14:39.805Z,166072047980500
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T07:14:38.976Z,166072047897600
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T07:14:37.819Z,166072047781900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:14:33.202Z,166072047320200
"River: A♦, Q♥, K♣, J♦ [4♥]",2022-08-17T07:14:32.118Z,166072047211800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:14:31.254Z,166072047125400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:14:29.642Z,166072046964200
"Turn: A♦, Q♥, K♣ [J♦]",2022-08-17T07:14:28.357Z,166072046835700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:14:27.542Z,166072046754200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:14:25.490Z,166072046549000
"Flop:  [A♦, Q♥, K♣]",2022-08-17T07:14:23.353Z,166072046335300
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T07:14:22.538Z,166072046253800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:14:19.144Z,166072045914400
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:14:16.235Z,166072045623500
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:14:13.109Z,166072045310905
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:14:13.109Z,166072045310904
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (230) | #9 ""Bijo @ Q85mcQV0dH"" (481)",2022-08-17T07:14:13.109Z,166072045310901
"-- starting hand #304  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:14:13.109Z,166072045310900
"-- ending hand #303 --",2022-08-17T07:14:07.104Z,166072044710402
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T07:14:07.104Z,166072044710401
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:14:07.104Z,166072044710400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:14:06.272Z,166072044627200
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:14:03.651Z,166072044365100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:14:00.947Z,166072044094700
"Turn: 3♥, 8♣, 8♥ [8♦]",2022-08-17T07:13:56.737Z,166072043673700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:13:55.922Z,166072043592200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:13:54.790Z,166072043479000
"Flop:  [3♥, 8♣, 8♥]",2022-08-17T07:13:49.535Z,166072042953500
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T07:13:48.708Z,166072042870800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:13:46.844Z,166072042684400
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:13:43.089Z,166072042308905
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:13:43.089Z,166072042308904
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (227) | #9 ""Bijo @ Q85mcQV0dH"" (484)",2022-08-17T07:13:43.089Z,166072042308901
"-- starting hand #303  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:13:43.089Z,166072042308900
"-- ending hand #302 --",2022-08-17T07:13:37.079Z,166072041707902
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T07:13:37.079Z,166072041707901
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:13:37.079Z,166072041707900
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:13:36.160Z,166072041616000
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:13:33.653Z,166072041365300
"Turn: Q♣, 8♣, 2♣ [K♦]",2022-08-17T07:13:31.112Z,166072041111200
"""Bijo @ Q85mcQV0dH"" calls 2",2022-08-17T07:13:30.292Z,166072041029200
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-17T07:13:28.468Z,166072040846800
"Flop:  [Q♣, 8♣, 2♣]",2022-08-17T07:13:23.665Z,166072040366500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:13:22.757Z,166072040275700
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:13:21.240Z,166072040124000
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:13:18.133Z,166072039813305
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:13:18.133Z,166072039813304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (224) | #9 ""Bijo @ Q85mcQV0dH"" (487)",2022-08-17T07:13:18.133Z,166072039813301
"-- starting hand #302  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:13:18.133Z,166072039813300
"-- ending hand #301 --",2022-08-17T07:13:12.130Z,166072039213003
"""Ayo @ QRvrL14Xbw"" shows a 3♦, 4♣, 8♦, 8♣.",2022-08-17T07:13:12.130Z,166072039213002
"""Bijo @ Q85mcQV0dH"" collected 18 from pot with Two Pair (combination: A♥, A♠, J♥, J♠, 10♥)",2022-08-17T07:13:12.130Z,166072039213001
"""Bijo @ Q85mcQV0dH"" shows a 10♥, J♥, 2♦, 4♠.",2022-08-17T07:13:12.130Z,166072039213000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:13:11.326Z,166072039132600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:13:09.571Z,166072038957100
"River: A♥, 3♠, 10♣, A♠ [J♠]",2022-08-17T07:13:07.178Z,166072038717800
"""Bijo @ Q85mcQV0dH"" calls 6",2022-08-17T07:13:06.354Z,166072038635400
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:13:04.646Z,166072038464600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:13:02.372Z,166072038237200
"Turn: A♥, 3♠, 10♣ [A♠]",2022-08-17T07:13:00.086Z,166072038008600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:12:59.262Z,166072037926200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:12:58.352Z,166072037835200
"Flop:  [A♥, 3♠, 10♣]",2022-08-17T07:12:54.475Z,166072037447500
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T07:12:53.628Z,166072037362800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:12:51.685Z,166072037168500
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:12:48.871Z,166072036887105
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:12:48.871Z,166072036887104
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (233) | #9 ""Bijo @ Q85mcQV0dH"" (478)",2022-08-17T07:12:48.871Z,166072036887101
"-- starting hand #301  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:12:48.871Z,166072036887100
"-- ending hand #300 --",2022-08-17T07:12:42.868Z,166072036286802
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T07:12:42.868Z,166072036286801
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:12:42.868Z,166072036286800
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:12:41.966Z,166072036196600
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:12:39.510Z,166072035951000
"Flop:  [3♥, 6♥, 2♥]",2022-08-17T07:12:35.147Z,166072035514700
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:12:34.287Z,166072035428700
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:12:32.844Z,166072035284400
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:12:28.260Z,166072034826005
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:12:28.260Z,166072034826004
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (230) | #9 ""Bijo @ Q85mcQV0dH"" (481)",2022-08-17T07:12:28.260Z,166072034826001
"-- starting hand #300  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:12:28.260Z,166072034826000
"-- ending hand #299 --",2022-08-17T07:12:25.256Z,166072034525602
"""Ayo @ QRvrL14Xbw"" collected 18 from pot",2022-08-17T07:12:25.256Z,166072034525601
"Uncalled bet of 18 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:12:25.256Z,166072034525600
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:12:24.384Z,166072034438400
"""Ayo @ QRvrL14Xbw"" bets 18",2022-08-17T07:12:19.951Z,166072033995100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:12:16.263Z,166072033626300
"River: Q♠, 10♣, 9♥, 4♣ [6♣]",2022-08-17T07:12:13.393Z,166072033339300
"""Bijo @ Q85mcQV0dH"" calls 6",2022-08-17T07:12:12.541Z,166072033254100
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:12:10.645Z,166072033064500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:12:07.942Z,166072032794200
"Turn: Q♠, 10♣, 9♥ [4♣]",2022-08-17T07:12:05.442Z,166072032544200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:12:04.614Z,166072032461400
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:12:03.548Z,166072032354800
"Flop:  [Q♠, 10♣, 9♥]",2022-08-17T07:11:58.109Z,166072031810900
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T07:11:57.288Z,166072031728800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:11:55.134Z,166072031513400
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:11:49.573Z,166072030957305
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:11:49.573Z,166072030957304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (221) | #9 ""Bijo @ Q85mcQV0dH"" (490)",2022-08-17T07:11:49.573Z,166072030957301
"-- starting hand #299  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:11:49.573Z,166072030957300
"-- ending hand #298 --",2022-08-17T07:11:43.562Z,166072030356202
"""Bijo @ Q85mcQV0dH"" collected 18 from pot with One Pair (combination: A♣, A♠, K♣, Q♥, 8♠)",2022-08-17T07:11:43.562Z,166072030356201
"""Bijo @ Q85mcQV0dH"" shows a 7♥, 5♠, A♣, A♠.",2022-08-17T07:11:43.562Z,166072030356200
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:11:42.701Z,166072030270100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:11:41.705Z,166072030170500
"River: K♣, 5♣, Q♥, 4♦ [8♠]",2022-08-17T07:11:39.759Z,166072029975900
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-17T07:11:38.913Z,166072029891300
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T07:11:37.549Z,166072029754900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:11:32.455Z,166072029245500
"Turn: K♣, 5♣, Q♥ [4♦]",2022-08-17T07:11:30.685Z,166072029068500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:11:29.829Z,166072028982900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:11:28.046Z,166072028804600
"Flop:  [K♣, 5♣, Q♥]",2022-08-17T07:11:24.482Z,166072028448200
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:11:23.628Z,166072028362800
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:11:22.274Z,166072028227400
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:11:16.602Z,166072027660205
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:11:16.602Z,166072027660204
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (230) | #9 ""Bijo @ Q85mcQV0dH"" (481)",2022-08-17T07:11:16.602Z,166072027660201
"-- starting hand #298  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:11:16.602Z,166072027660200
"-- ending hand #297 --",2022-08-17T07:11:10.600Z,166072027060004
"""Bijo @ Q85mcQV0dH"" collected 27 from pot with Two Pair (combination: 10♣, 10♠, 5♣, 5♠, Q♦)",2022-08-17T07:11:10.600Z,166072027060003
"""Bijo @ Q85mcQV0dH"" shows a 10♣, 5♣, A♣, K♦.",2022-08-17T07:11:10.600Z,166072027060002
"""Ayo @ QRvrL14Xbw"" collected 27 from pot with Two Pair (combination: 10♦, 10♠, 5♥, 5♠, Q♦)",2022-08-17T07:11:10.600Z,166072027060001
"""Ayo @ QRvrL14Xbw"" shows a 5♥, 10♦, A♥, 2♠.",2022-08-17T07:11:10.600Z,166072027060000
"""Bijo @ Q85mcQV0dH"" calls 18",2022-08-17T07:11:09.751Z,166072026975100
"""Ayo @ QRvrL14Xbw"" bets 18",2022-08-17T07:11:07.986Z,166072026798600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:11:05.338Z,166072026533800
"River: 8♥, 3♦, Q♦, 10♠ [5♠]",2022-08-17T07:11:03.336Z,166072026333600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:11:02.474Z,166072026247400
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:11:01.373Z,166072026137300
"Turn: 8♥, 3♦, Q♦ [10♠]",2022-08-17T07:10:58.919Z,166072025891900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:10:58.106Z,166072025810600
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:10:56.867Z,166072025686700
"Flop:  [8♥, 3♦, Q♦]",2022-08-17T07:10:53.463Z,166072025346300
"""Ayo @ QRvrL14Xbw"" calls 9",2022-08-17T07:10:52.594Z,166072025259400
"""Bijo @ Q85mcQV0dH"" raises to 9",2022-08-17T07:10:49.613Z,166072024961300
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:10:45.315Z,166072024531500
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:10:41.165Z,166072024116505
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:10:41.165Z,166072024116504
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (230) | #9 ""Bijo @ Q85mcQV0dH"" (481)",2022-08-17T07:10:41.165Z,166072024116501
"-- starting hand #297  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:10:41.165Z,166072024116500
"-- ending hand #296 --",2022-08-17T07:10:35.249Z,166072023524902
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T07:10:35.249Z,166072023524901
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:10:35.249Z,166072023524900
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:10:34.370Z,166072023437000
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:10:32.437Z,166072023243700
"Flop:  [6♣, A♣, 5♣]",2022-08-17T07:10:28.162Z,166072022816200
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:10:27.308Z,166072022730800
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:10:25.999Z,166072022599900
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:10:20.348Z,166072022034805
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:10:20.348Z,166072022034804
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (227) | #9 ""Bijo @ Q85mcQV0dH"" (484)",2022-08-17T07:10:20.348Z,166072022034801
"-- starting hand #296  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:10:20.348Z,166072022034800
"-- ending hand #295 --",2022-08-17T07:10:14.436Z,166072021443602
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-17T07:10:14.436Z,166072021443601
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:10:14.436Z,166072021443600
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:10:13.617Z,166072021361700
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-17T07:10:09.421Z,166072020942100
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:10:06.894Z,166072020689400
"Flop:  [2♦, A♣, 3♦]",2022-08-17T07:10:03.726Z,166072020372600
"""Bijo @ Q85mcQV0dH"" calls 3",2022-08-17T07:10:02.921Z,166072020292100
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-17T07:10:00.621Z,166072020062100
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:09:57.233Z,166072019723305
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:09:57.233Z,166072019723304
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (224) | #9 ""Bijo @ Q85mcQV0dH"" (487)",2022-08-17T07:09:57.233Z,166072019723301
"-- starting hand #295  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:09:57.233Z,166072019723300
"-- ending hand #294 --",2022-08-17T07:09:51.230Z,166072019123002
"""Bijo @ Q85mcQV0dH"" collected 18 from pot with Full House (combination: 8♣, 8♦, 8♠, 9♣, 9♥)",2022-08-17T07:09:51.230Z,166072019123001
"""Bijo @ Q85mcQV0dH"" shows a 9♣, 9♥, J♠, 7♥.",2022-08-17T07:09:51.230Z,166072019123000
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-17T07:09:50.365Z,166072019036500
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T07:09:48.255Z,166072018825500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:09:44.454Z,166072018445400
"River: 2♣, 8♣, 8♦, 8♠ [7♣]",2022-08-17T07:09:41.410Z,166072018141000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:09:40.527Z,166072018052700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:09:38.839Z,166072017883900
"Turn: 2♣, 8♣, 8♦ [8♠]",2022-08-17T07:09:36.808Z,166072017680800
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:09:35.981Z,166072017598100
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:09:34.239Z,166072017423900
"Flop:  [2♣, 8♣, 8♦]",2022-08-17T07:09:27.655Z,166072016765500
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:09:26.831Z,166072016683100
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:09:25.333Z,166072016533300
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:09:20.847Z,166072016084705
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:09:20.847Z,166072016084704
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (233) | #9 ""Bijo @ Q85mcQV0dH"" (478)",2022-08-17T07:09:20.847Z,166072016084701
"-- starting hand #294  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:09:20.847Z,166072016084700
"-- ending hand #293 --",2022-08-17T07:09:17.902Z,166072015790202
"""Bijo @ Q85mcQV0dH"" collected 6 from pot",2022-08-17T07:09:17.902Z,166072015790201
"Uncalled bet of 6 returned to ""Bijo @ Q85mcQV0dH""",2022-08-17T07:09:17.902Z,166072015790200
"""Ayo @ QRvrL14Xbw"" folds",2022-08-17T07:09:17.075Z,166072015707500
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T07:09:16.101Z,166072015610100
"River: K♦, 3♣, 8♠, 9♥ [J♥]",2022-08-17T07:09:11.637Z,166072015163700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:09:10.800Z,166072015080000
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:09:09.420Z,166072014942000
"Turn: K♦, 3♣, 8♠ [9♥]",2022-08-17T07:09:07.102Z,166072014710200
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:09:06.235Z,166072014623500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:09:05.226Z,166072014522600
"Flop:  [K♦, 3♣, 8♠]",2022-08-17T07:09:02.376Z,166072014237600
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:09:01.517Z,166072014151700
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:08:59.903Z,166072013990300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:08:54.296Z,166072013429600
"""Bijo @ Q85mcQV0dH"" posts a big blind of 1",2022-08-17T07:08:50.021Z,166072013002105
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-17T07:08:50.021Z,166072013002104
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (236) | #9 ""Bijo @ Q85mcQV0dH"" (475)",2022-08-17T07:08:50.021Z,166072013002101
"-- starting hand #293  (Pot Limit Omaha Hi) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-17T07:08:50.021Z,166072013002100
"-- ending hand #292 --",2022-08-17T07:08:44.015Z,166072012401503
"""Bijo @ Q85mcQV0dH"" shows a 7♥, K♠, A♥, 7♣.",2022-08-17T07:08:44.015Z,166072012401502
"""Ayo @ QRvrL14Xbw"" collected 36 from pot with Full House (combination: J♥, J♦, J♣, Q♠, Q♥)",2022-08-17T07:08:44.015Z,166072012401501
"""Ayo @ QRvrL14Xbw"" shows a 6♥, J♥, Q♠, 6♣.",2022-08-17T07:08:44.015Z,166072012401500
"""Bijo @ Q85mcQV0dH"" checks",2022-08-17T07:08:43.185Z,166072012318500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:08:40.118Z,166072012011800
"River: 8♥, Q♥, 9♦, J♦ [J♣]",2022-08-17T07:08:36.610Z,166072011661000
"""Ayo @ QRvrL14Xbw"" calls 9",2022-08-17T07:08:35.758Z,166072011575800
"""Bijo @ Q85mcQV0dH"" bets 9",2022-08-17T07:08:34.306Z,166072011430600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:08:29.697Z,166072010969700
"Turn: 8♥, Q♥, 9♦ [J♦]",2022-08-17T07:08:27.947Z,166072010794700
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-17T07:08:27.105Z,166072010710500
"""Bijo @ Q85mcQV0dH"" bets 6",2022-08-17T07:08:25.979Z,166072010597900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-17T07:08:22.154Z,166072010215400
"Flop:  [8♥, Q♥, 9♦]",2022-08-17T07:08:17.034Z,166072009703400
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-17T07:08:16.210Z,166072009621000
"""Bijo @ Q85mcQV0dH"" raises to 3",2022-08-17T07:08:14.718Z,166072009471800
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-17T07:08:09.628Z,166072008962805
"""Bijo @ Q85mcQV0dH"" posts a small blind of 1",2022-08-17T07:08:09.628Z,166072008962804
"Player stacks: #2 ""Ayo @ QRvrL14Xbw"" (218) | #9 ""Bijo @ Q85mcQV0dH"" (493)",2022-08-17T07:08:09.628Z,166072008962801
"-- starting hand #292  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Q85mcQV0dH"") --",2022-08-17T07:08:09.628Z,166072008962800
"-- ending hand #291 --",2022-08-17T07:08:03.724Z,166072008372402
"""Ayo @ QRvrL14Xbw"" collected 18 from pot",2022-08-17T07:08:03.724Z,166072008372401
"Uncalled bet of 9 returned to ""Ayo @ QRvrL14Xbw""",2022-08-17T07:08:03.724Z,166072008372400
"""Bijo @ Q85mcQV0dH"" folds",2022-08-17T07:08:02.821Z,166072008282100
"""Ayo @ QRvrL14Xbw"" bets 9",2022-08-17T07:07:58.117Z,166072007811700
