entry,at,order
"""MG @ b-R5PpbV7M"" raises to 10",2022-08-21T01:55:04.182Z,166104690418200
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:54:58.839Z,166104689883900
"""Doof @ fRjWH1I0D0"" folds",2022-08-21T01:54:51.740Z,166104689174000
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-21T01:54:50.796Z,166104689079600
"""Steve W @ jsz9ARuMS7"" calls 2",2022-08-21T01:54:49.831Z,166104688983100
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:54:47.297Z,166104688729700
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T01:54:46.317Z,166104688631700
"""JasonD @ BYzDkZYWTC"" posts a big blind of 2",2022-08-21T01:54:42.754Z,166104688275412
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-21T01:54:42.754Z,166104688275411
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (438) | #2 ""JasonD @ BYzDkZYWTC"" (247) | #3 ""Jhon D @ v4xDnHQ4un"" (255) | #4 ""CJW @ g_NfkVX0xY"" (302) | #6 ""Steve W @ jsz9ARuMS7"" (248) | #7 ""KevinG @ xaYwvsl4ih"" (291) | #9 ""Doof @ fRjWH1I0D0"" (200) | #10 ""TB12 @ x54j0KaHhu"" (309)",2022-08-21T01:54:42.754Z,166104688275402
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""TB12 @ x54j0KaHhu"") --",2022-08-21T01:54:42.754Z,166104688275401
"The player ""Doof @ fRjWH1I0D0"" joined the game with a stack of 200.",2022-08-21T01:54:42.754Z,166104688275400
"-- ending hand #45 --",2022-08-21T01:54:36.749Z,166104687674903
"""JasonD @ BYzDkZYWTC"" shows a 7♥, 8♠.",2022-08-21T01:54:36.749Z,166104687674902
"""Jhon D @ v4xDnHQ4un"" collected 31 from pot with Pair, 6's (combination: 6♠, 6♣, A♣, J♥, 10♠)",2022-08-21T01:54:36.749Z,166104687674901
"""Jhon D @ v4xDnHQ4un"" shows a 6♠, 10♠.",2022-08-21T01:54:36.749Z,166104687674900
"""Steve W @ jsz9ARuMS7"" checks",2022-08-21T01:54:35.839Z,166104687583900
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:54:34.028Z,166104687402800
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:54:33.122Z,166104687312200
"River: 5♦, 6♣, J♥, 2♦ [A♣]",2022-08-21T01:54:20.941Z,166104686094100
"""Steve W @ jsz9ARuMS7"" checks",2022-08-21T01:54:20.074Z,166104686007400
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:54:18.669Z,166104685866900
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:54:17.747Z,166104685774700
"Turn: 5♦, 6♣, J♥ [2♦]",2022-08-21T01:54:11.332Z,166104685133200
"""Jhon D @ v4xDnHQ4un"" calls 7",2022-08-21T01:54:10.434Z,166104685043400
"""JasonD @ BYzDkZYWTC"" calls 7",2022-08-21T01:54:08.430Z,166104684843000
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:54:06.500Z,166104684650000
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:54:02.685Z,166104684268500
"""Steve W @ jsz9ARuMS7"" bets 7",2022-08-21T01:54:01.806Z,166104684180600
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:53:58.904Z,166104683890400
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:53:57.979Z,166104683797900
"""MG @ b-R5PpbV7M"" checks",2022-08-21T01:53:53.168Z,166104683316800
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:53:49.847Z,166104682984700
"The admin approved the player ""Doof @ fRjWH1I0D0"" participation with a stack of 200.",2022-08-21T01:53:49.621Z,166104682962100
"The player ""Doof @ fRjWH1I0D0"" requested a seat.",2022-08-21T01:53:44.768Z,166104682476800
"Flop:  [5♦, 6♣, J♥]",2022-08-21T01:53:44.507Z,166104682450700
"""MG @ b-R5PpbV7M"" checks",2022-08-21T01:53:43.662Z,166104682366200
"""TB12 @ x54j0KaHhu"" calls 2",2022-08-21T01:53:42.188Z,166104682218800
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:53:40.035Z,166104682003500
"""Steve W @ jsz9ARuMS7"" calls 2",2022-08-21T01:53:37.256Z,166104681725600
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:53:35.844Z,166104681584400
"""Jhon D @ v4xDnHQ4un"" calls 2",2022-08-21T01:53:34.896Z,166104681489600
"""JasonD @ BYzDkZYWTC"" calls 2",2022-08-21T01:53:29.073Z,166104680907300
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-21T01:53:26.826Z,166104680682610
"""TB12 @ x54j0KaHhu"" posts a small blind of 1",2022-08-21T01:53:26.826Z,166104680682609
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (440) | #2 ""JasonD @ BYzDkZYWTC"" (256) | #3 ""Jhon D @ v4xDnHQ4un"" (233) | #4 ""CJW @ g_NfkVX0xY"" (302) | #6 ""Steve W @ jsz9ARuMS7"" (257) | #7 ""KevinG @ xaYwvsl4ih"" (291) | #10 ""TB12 @ x54j0KaHhu"" (311)",2022-08-21T01:53:26.826Z,166104680682601
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-21T01:53:26.826Z,166104680682600
"-- ending hand #44 --",2022-08-21T01:53:23.880Z,166104680388002
"""KevinG @ xaYwvsl4ih"" collected 4 from pot",2022-08-21T01:53:23.880Z,166104680388001
"Uncalled bet of 4 returned to ""KevinG @ xaYwvsl4ih""",2022-08-21T01:53:23.880Z,166104680388000
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:53:23.059Z,166104680305900
"""KevinG @ xaYwvsl4ih"" bets 4",2022-08-21T01:53:22.162Z,166104680216200
"River: Q♥, Q♠, 6♣, 2♥ [K♣]",2022-08-21T01:53:18.988Z,166104679898800
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:53:18.135Z,166104679813500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:53:17.082Z,166104679708200
"Turn: Q♥, Q♠, 6♣ [2♥]",2022-08-21T01:53:16.077Z,166104679607700
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:53:15.238Z,166104679523800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:53:14.174Z,166104679417400
"Flop:  [Q♥, Q♠, 6♣]",2022-08-21T01:53:11.076Z,166104679107600
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:53:10.273Z,166104679027300
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-21T01:53:09.212Z,166104678921200
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:53:05.877Z,166104678587700
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:53:04.894Z,166104678489400
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:53:03.816Z,166104678381600
"""JasonD @ BYzDkZYWTC"" folds",2022-08-21T01:53:02.857Z,166104678285700
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:52:56.607Z,166104677660700
"""TB12 @ x54j0KaHhu"" posts a big blind of 2",2022-08-21T01:52:53.976Z,166104677397610
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-21T01:52:53.976Z,166104677397609
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (440) | #2 ""JasonD @ BYzDkZYWTC"" (256) | #3 ""Jhon D @ v4xDnHQ4un"" (233) | #4 ""CJW @ g_NfkVX0xY"" (302) | #6 ""Steve W @ jsz9ARuMS7"" (257) | #7 ""KevinG @ xaYwvsl4ih"" (289) | #10 ""TB12 @ x54j0KaHhu"" (313)",2022-08-21T01:52:53.976Z,166104677397601
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Steve W @ jsz9ARuMS7"") --",2022-08-21T01:52:53.976Z,166104677397600
"-- ending hand #43 --",2022-08-21T01:52:50.973Z,166104677097302
"""JasonD @ BYzDkZYWTC"" collected 5 from pot",2022-08-21T01:52:50.973Z,166104677097301
"Uncalled bet of 6 returned to ""JasonD @ BYzDkZYWTC""",2022-08-21T01:52:50.973Z,166104677097300
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:52:50.064Z,166104677006400
"""JasonD @ BYzDkZYWTC"" bets 6",2022-08-21T01:52:46.850Z,166104676685000
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:52:34.781Z,166104675478100
"Flop:  [2♣, 8♥, 9♠]",2022-08-21T01:52:32.654Z,166104675265400
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:52:31.778Z,166104675177800
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:52:29.110Z,166104674911000
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:52:28.234Z,166104674823400
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:52:27.250Z,166104674725000
"""JasonD @ BYzDkZYWTC"" calls 2",2022-08-21T01:52:26.351Z,166104674635100
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:52:24.064Z,166104674406400
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:52:20.127Z,166104674012700
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-08-21T01:52:17.442Z,166104673744210
"""Steve W @ jsz9ARuMS7"" posts a small blind of 1",2022-08-21T01:52:17.442Z,166104673744209
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (440) | #2 ""JasonD @ BYzDkZYWTC"" (253) | #3 ""Jhon D @ v4xDnHQ4un"" (233) | #4 ""CJW @ g_NfkVX0xY"" (302) | #6 ""Steve W @ jsz9ARuMS7"" (258) | #7 ""KevinG @ xaYwvsl4ih"" (291) | #10 ""TB12 @ x54j0KaHhu"" (313)",2022-08-21T01:52:17.442Z,166104673744201
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-08-21T01:52:17.442Z,166104673744200
"""Steve W @ jsz9ARuMS7"" shows a 5♠, 4♣.",2022-08-21T01:52:15.801Z,166104673580100
"-- ending hand #42 --",2022-08-21T01:52:13.834Z,166104673383402
"""MG @ b-R5PpbV7M"" collected 139 from pot",2022-08-21T01:52:13.834Z,166104673383401
"Uncalled bet of 127 returned to ""MG @ b-R5PpbV7M""",2022-08-21T01:52:13.834Z,166104673383400
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:52:13.011Z,166104673301100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:52:11.944Z,166104673194400
"""JasonD @ BYzDkZYWTC"" folds",2022-08-21T01:51:52.601Z,166104671260100
"""MG @ b-R5PpbV7M"" raises to 150",2022-08-21T01:51:41.711Z,166104670171100
"""TB12 @ x54j0KaHhu"" calls 23",2022-08-21T01:51:33.890Z,166104669389000
"""KevinG @ xaYwvsl4ih"" calls 23",2022-08-21T01:51:32.230Z,166104669223000
"""JasonD @ BYzDkZYWTC"" bets 23",2022-08-21T01:51:25.541Z,166104668554100
"""MG @ b-R5PpbV7M"" checks",2022-08-21T01:51:15.893Z,166104667589300
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:51:13.938Z,166104667393800
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:51:12.565Z,166104667256500
"Flop:  [2♦, Q♦, A♣]",2022-08-21T01:51:11.007Z,166104667100700
"""TB12 @ x54j0KaHhu"" calls 11",2022-08-21T01:51:10.138Z,166104667013800
"""KevinG @ xaYwvsl4ih"" calls 11",2022-08-21T01:51:09.085Z,166104666908500
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:51:07.296Z,166104666729600
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:51:06.320Z,166104666632000
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:51:05.308Z,166104666530800
"""JasonD @ BYzDkZYWTC"" calls 11",2022-08-21T01:51:01.434Z,166104666143400
"""MG @ b-R5PpbV7M"" raises to 11",2022-08-21T01:50:56.745Z,166104665674500
"""TB12 @ x54j0KaHhu"" calls 2",2022-08-21T01:50:50.974Z,166104665097400
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-21T01:50:49.120Z,166104664912000
"""Steve W @ jsz9ARuMS7"" posts a big blind of 2",2022-08-21T01:50:46.690Z,166104664669010
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-08-21T01:50:46.690Z,166104664669009
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (335) | #2 ""JasonD @ BYzDkZYWTC"" (287) | #3 ""Jhon D @ v4xDnHQ4un"" (233) | #4 ""CJW @ g_NfkVX0xY"" (303) | #6 ""Steve W @ jsz9ARuMS7"" (260) | #7 ""KevinG @ xaYwvsl4ih"" (325) | #10 ""TB12 @ x54j0KaHhu"" (347)",2022-08-21T01:50:46.690Z,166104664669001
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Jhon D @ v4xDnHQ4un"") --",2022-08-21T01:50:46.690Z,166104664669000
"-- ending hand #41 --",2022-08-21T01:50:43.688Z,166104664368802
"""CJW @ g_NfkVX0xY"" collected 13 from pot",2022-08-21T01:50:43.688Z,166104664368801
"Uncalled bet of 6 returned to ""CJW @ g_NfkVX0xY""",2022-08-21T01:50:43.688Z,166104664368800
"""JasonD @ BYzDkZYWTC"" folds",2022-08-21T01:50:42.811Z,166104664281100
"""CJW @ g_NfkVX0xY"" bets 6",2022-08-21T01:50:40.999Z,166104664099900
"Turn: J♣, 3♣, 2♠ [J♥]",2022-08-21T01:50:34.978Z,166104663497800
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:50:34.124Z,166104663412400
"""CJW @ g_NfkVX0xY"" checks",2022-08-21T01:50:29.678Z,166104662967800
"Flop:  [J♣, 3♣, 2♠]",2022-08-21T01:50:26.572Z,166104662657200
"""CJW @ g_NfkVX0xY"" calls 6",2022-08-21T01:50:25.731Z,166104662573100
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:50:23.897Z,166104662389700
"""JasonD @ BYzDkZYWTC"" raises to 6",2022-08-21T01:50:11.494Z,166104661149400
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:50:07.736Z,166104660773600
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:50:06.841Z,166104660684100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:50:05.888Z,166104660588800
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:50:04.898Z,166104660489800
"""CJW @ g_NfkVX0xY"" posts a big blind of 2",2022-08-21T01:50:02.873Z,166104660287310
"""Jhon D @ v4xDnHQ4un"" posts a small blind of 1",2022-08-21T01:50:02.873Z,166104660287309
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (335) | #2 ""JasonD @ BYzDkZYWTC"" (293) | #3 ""Jhon D @ v4xDnHQ4un"" (234) | #4 ""CJW @ g_NfkVX0xY"" (296) | #6 ""Steve W @ jsz9ARuMS7"" (260) | #7 ""KevinG @ xaYwvsl4ih"" (325) | #10 ""TB12 @ x54j0KaHhu"" (347)",2022-08-21T01:50:02.873Z,166104660287301
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""JasonD @ BYzDkZYWTC"") --",2022-08-21T01:50:02.873Z,166104660287300
"""KevinG @ xaYwvsl4ih"" shows a 9♥, 4♦.",2022-08-21T01:49:57.049Z,166104659704900
"-- ending hand #40 --",2022-08-21T01:49:56.262Z,166104659626202
"""Jhon D @ v4xDnHQ4un"" collected 35 from pot with Two Pair, J's & 4's (combination: J♠, J♣, 4♠, 4♣, A♥)",2022-08-21T01:49:56.262Z,166104659626201
"""Jhon D @ v4xDnHQ4un"" shows a K♥, J♠.",2022-08-21T01:49:56.262Z,166104659626200
"""MG @ b-R5PpbV7M"" checks",2022-08-21T01:49:55.447Z,166104659544700
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:49:52.793Z,166104659279300
"River: 4♠, J♣, A♥, 9♠ [4♣]",2022-08-21T01:49:40.657Z,166104658065700
"""MG @ b-R5PpbV7M"" checks",2022-08-21T01:49:39.791Z,166104657979100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:49:34.082Z,166104657408200
"Turn: 4♠, J♣, A♥ [9♠]",2022-08-21T01:49:13.200Z,166104655320000
"""Jhon D @ v4xDnHQ4un"" calls 10",2022-08-21T01:49:12.355Z,166104655235500
"""MG @ b-R5PpbV7M"" bets 10",2022-08-21T01:49:08.321Z,166104654832100
"""Jhon D @ v4xDnHQ4un"" checks",2022-08-21T01:49:01.491Z,166104654149100
"Flop:  [4♠, J♣, A♥]",2022-08-21T01:48:49.472Z,166104652947200
"""Jhon D @ v4xDnHQ4un"" calls 7",2022-08-21T01:48:48.638Z,166104652863800
"""JasonD @ BYzDkZYWTC"" folds",2022-08-21T01:48:47.018Z,166104652701800
"""MG @ b-R5PpbV7M"" raises to 7",2022-08-21T01:48:45.902Z,166104652590200
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:48:43.272Z,166104652327200
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:48:41.230Z,166104652123000
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:48:40.190Z,166104652019000
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:48:34.740Z,166104651474000
"""Jhon D @ v4xDnHQ4un"" posts a big blind of 2",2022-08-21T01:48:32.855Z,166104651285510
"""JasonD @ BYzDkZYWTC"" posts a small blind of 1",2022-08-21T01:48:32.855Z,166104651285509
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (352) | #2 ""JasonD @ BYzDkZYWTC"" (294) | #3 ""Jhon D @ v4xDnHQ4un"" (216) | #4 ""CJW @ g_NfkVX0xY"" (296) | #6 ""Steve W @ jsz9ARuMS7"" (260) | #7 ""KevinG @ xaYwvsl4ih"" (325) | #10 ""TB12 @ x54j0KaHhu"" (347)",2022-08-21T01:48:32.855Z,166104651285501
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-21T01:48:32.855Z,166104651285500
"""TB12 @ x54j0KaHhu"" shows a J♠, J♥.",2022-08-21T01:48:31.489Z,166104651148900
"-- ending hand #39 --",2022-08-21T01:48:29.254Z,166104650925402
"""JasonD @ BYzDkZYWTC"" collected 161 from pot",2022-08-21T01:48:29.254Z,166104650925401
"Uncalled bet of 133 returned to ""JasonD @ BYzDkZYWTC""",2022-08-21T01:48:29.254Z,166104650925400
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:48:28.370Z,166104650837000
"""JasonD @ BYzDkZYWTC"" raises to 173 and go all in",2022-08-21T01:48:18.325Z,166104649832500
"""TB12 @ x54j0KaHhu"" bets 40",2022-08-21T01:48:10.139Z,166104649013900
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:48:01.222Z,166104648122200
"Flop:  [3♦, 6♠, K♥]",2022-08-21T01:47:57.537Z,166104647753700
"""TB12 @ x54j0KaHhu"" calls 38",2022-08-21T01:47:56.714Z,166104647671400
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:47:54.854Z,166104647485400
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:47:53.930Z,166104647393000
"""JasonD @ BYzDkZYWTC"" raises to 38",2022-08-21T01:47:52.410Z,166104647241000
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:47:41.407Z,166104646140700
"""TB12 @ x54j0KaHhu"" raises to 11",2022-08-21T01:47:40.472Z,166104646047200
"""KevinG @ xaYwvsl4ih"" calls 2",2022-08-21T01:47:35.561Z,166104645556100
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:47:28.666Z,166104644866600
"""CJW @ g_NfkVX0xY"" calls 2",2022-08-21T01:47:27.732Z,166104644773200
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:47:26.097Z,166104644609700
"""JasonD @ BYzDkZYWTC"" posts a big blind of 2",2022-08-21T01:47:17.596Z,166104643759610
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-21T01:47:17.596Z,166104643759609
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (353) | #2 ""JasonD @ BYzDkZYWTC"" (211) | #3 ""Jhon D @ v4xDnHQ4un"" (216) | #4 ""CJW @ g_NfkVX0xY"" (298) | #6 ""Steve W @ jsz9ARuMS7"" (260) | #7 ""KevinG @ xaYwvsl4ih"" (327) | #10 ""TB12 @ x54j0KaHhu"" (425)",2022-08-21T01:47:17.596Z,166104643759601
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""TB12 @ x54j0KaHhu"") --",2022-08-21T01:47:17.596Z,166104643759600
"""MG @ b-R5PpbV7M"" shows a 3♠, 4♦.",2022-08-21T01:47:15.247Z,166104643524700
"""Steve W @ jsz9ARuMS7"" shows a 10♥, Q♥.",2022-08-21T01:47:13.570Z,166104643357000
"-- ending hand #38 --",2022-08-21T01:47:10.589Z,166104643058903
"""JasonD @ BYzDkZYWTC"" shows a 6♥, 7♥.",2022-08-21T01:47:10.589Z,166104643058902
"""KevinG @ xaYwvsl4ih"" collected 229 from pot with Two Pair, A's & Q's (combination: A♥, A♦, Q♠, Q♦, J♦)",2022-08-21T01:47:10.589Z,166104643058901
"""KevinG @ xaYwvsl4ih"" shows a A♥, A♦.",2022-08-21T01:47:10.589Z,166104643058900
"""KevinG @ xaYwvsl4ih"" calls 61",2022-08-21T01:47:09.749Z,166104642974900
"""JasonD @ BYzDkZYWTC"" bets 61",2022-08-21T01:46:40.036Z,166104640003600
"River: Q♠, 4♣, Q♦, J♦ [J♣]",2022-08-21T01:46:24.877Z,166104638487700
"""KevinG @ xaYwvsl4ih"" calls 16",2022-08-21T01:46:24.040Z,166104638404000
"""JasonD @ BYzDkZYWTC"" bets 16",2022-08-21T01:46:19.153Z,166104637915300
"Turn: Q♠, 4♣, Q♦ [J♦]",2022-08-21T01:46:04.862Z,166104636486200
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:46:04.032Z,166104636403200
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:46:00.047Z,166104636004700
"Flop:  [Q♠, 4♣, Q♦]",2022-08-21T01:45:53.741Z,166104635374100
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:45:52.853Z,166104635285300
"""CJW @ g_NfkVX0xY"" folds",2022-08-21T01:45:51.393Z,166104635139300
"""JasonD @ BYzDkZYWTC"" calls 30",2022-08-21T01:45:50.445Z,166104635044500
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:45:43.272Z,166104634327200
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:45:42.352Z,166104634235200
"""KevinG @ xaYwvsl4ih"" raises to 30",2022-08-21T01:45:41.371Z,166104634137100
"""Steve W @ jsz9ARuMS7"" raises to 10",2022-08-21T01:45:34.262Z,166104633426200
"""CJW @ g_NfkVX0xY"" calls 2",2022-08-21T01:45:24.904Z,166104632490400
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:45:23.829Z,166104632382900
"""JasonD @ BYzDkZYWTC"" calls 2",2022-08-21T01:45:22.865Z,166104632286500
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-21T01:45:20.317Z,166104632031711
"""TB12 @ x54j0KaHhu"" posts a small blind of 1",2022-08-21T01:45:20.317Z,166104632031710
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (355) | #2 ""JasonD @ BYzDkZYWTC"" (318) | #3 ""Jhon D @ v4xDnHQ4un"" (216) | #4 ""CJW @ g_NfkVX0xY"" (300) | #6 ""Steve W @ jsz9ARuMS7"" (270) | #7 ""KevinG @ xaYwvsl4ih"" (205) | #10 ""TB12 @ x54j0KaHhu"" (426)",2022-08-21T01:45:20.317Z,166104632031702
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-08-21T01:45:20.317Z,166104632031701
"The player ""CJW @ g_NfkVX0xY"" joined the game with a stack of 300.",2022-08-21T01:45:20.317Z,166104632031700
"-- ending hand #37 --",2022-08-21T01:45:14.307Z,166104631430703
"""KevinG @ xaYwvsl4ih"" shows a A♥, 6♥.",2022-08-21T01:45:14.307Z,166104631430702
"""JasonD @ BYzDkZYWTC"" collected 53 from pot with Two Pair, K's & Q's (combination: K♥, K♠, Q♠, Q♣, 9♥)",2022-08-21T01:45:14.307Z,166104631430701
"""JasonD @ BYzDkZYWTC"" shows a Q♠, Q♣.",2022-08-21T01:45:14.307Z,166104631430700
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:45:13.469Z,166104631346900
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:45:02.614Z,166104630261400
"River: 6♣, 9♥, 9♦, K♥ [K♠]",2022-08-21T01:45:00.685Z,166104630068500
"""JasonD @ BYzDkZYWTC"" checks",2022-08-21T01:44:59.805Z,166104629980500
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:44:56.562Z,166104629656200
"Turn: 6♣, 9♥, 9♦ [K♥]",2022-08-21T01:44:54.151Z,166104629415100
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:44:53.332Z,166104629333200
"""KevinG @ xaYwvsl4ih"" calls 13",2022-08-21T01:44:52.002Z,166104629200200
"""JasonD @ BYzDkZYWTC"" bets 13",2022-08-21T01:44:49.014Z,166104628901400
"""TB12 @ x54j0KaHhu"" checks",2022-08-21T01:44:40.196Z,166104628019600
"""KevinG @ xaYwvsl4ih"" checks",2022-08-21T01:44:38.036Z,166104627803600
"Flop:  [6♣, 9♥, 9♦]",2022-08-21T01:44:35.473Z,166104627547300
"The admin approved the player ""CJW @ g_NfkVX0xY"" participation with a stack of 300.",2022-08-21T01:44:34.776Z,166104627477600
"""TB12 @ x54j0KaHhu"" calls 9",2022-08-21T01:44:34.598Z,166104627459800
"""KevinG @ xaYwvsl4ih"" calls 9",2022-08-21T01:44:29.660Z,166104626966000
"The player ""CJW @ g_NfkVX0xY"" requested a seat.",2022-08-21T01:44:28.811Z,166104626881100
"""Steve W @ jsz9ARuMS7"" folds",2022-08-21T01:44:27.192Z,166104626719200
"""Jhon D @ v4xDnHQ4un"" folds",2022-08-21T01:44:24.336Z,166104626433600
"""JasonD @ BYzDkZYWTC"" raises to 9",2022-08-21T01:44:23.341Z,166104626334100
"""MG @ b-R5PpbV7M"" folds",2022-08-21T01:44:15.471Z,166104625547100
"""TB12 @ x54j0KaHhu"" posts a big blind of 2",2022-08-21T01:44:13.228Z,166104625322809
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-08-21T01:44:13.228Z,166104625322808
"Player stacks: #1 ""MG @ b-R5PpbV7M"" (355) | #2 ""JasonD @ BYzDkZYWTC"" (287) | #3 ""Jhon D @ v4xDnHQ4un"" (216) | #6 ""Steve W @ jsz9ARuMS7"" (270) | #7 ""KevinG @ xaYwvsl4ih"" (227) | #10 ""TB12 @ x54j0KaHhu"" (435)",2022-08-21T01:44:13.228Z,166104625322801
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Steve W @ jsz9ARuMS7"") --",2022-08-21T01:44:13.228Z,166104625322800
"-- ending hand #36 --",2022-08-21T01:44:10.233Z,166104625023302
"""Steve W @ jsz9ARuMS7"" collected 12 from pot",2022-08-21T01:44:10.233Z,166104625023301
"Uncalled bet of 6 returned to ""Steve W @ jsz9ARuMS7""",2022-08-21T01:44:10.233Z,166104625023300
"""TB12 @ x54j0KaHhu"" folds",2022-08-21T01:44:09.381Z,166104624938100
"""KevinG @ xaYwvsl4ih"" folds",2022-08-21T01:44:04.695Z,166104624469500
"""Steve W @ jsz9ARuMS7"" bets 6",2022-08-21T01:44:01.751Z,166104624175100
