entry,at,order
"-- starting hand #380  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:11:21.325Z,166063748132500
"-- ending hand #379 --",2022-08-16T08:11:15.319Z,166063747531903
"""Bijo @ Of7lgJk1hJ"" shows a 6♦, 4♦, 7♠, 3♣.",2022-08-16T08:11:15.319Z,166063747531902
"""Ayo @ L2BVXEOQg7"" collected 18 from pot with Straight (combination: J♦, 10♠, 9♣, 8♥, 7♥)",2022-08-16T08:11:15.319Z,166063747531901
"""Ayo @ L2BVXEOQg7"" shows a 7♥, 4♥, J♦, 2♥.",2022-08-16T08:11:15.319Z,166063747531900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:11:14.419Z,166063747441900
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:11:13.053Z,166063747305300
"River: 10♠, 9♣, Q♠, 8♥ [10♣]",2022-08-16T08:11:10.511Z,166063747051100
"""Ayo @ L2BVXEOQg7"" calls 6",2022-08-16T08:11:09.671Z,166063746967100
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:11:08.251Z,166063746825100
"Turn: 10♠, 9♣, Q♠ [8♥]",2022-08-16T08:11:03.145Z,166063746314500
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:11:02.311Z,166063746231100
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:11:01.306Z,166063746130600
"Flop:  [10♠, 9♣, Q♠]",2022-08-16T08:10:54.102Z,166063745410200
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:10:53.269Z,166063745326900
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:10:52.162Z,166063745216200
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:10:48.691Z,166063744869105
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:10:48.691Z,166063744869104
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (361) | #6 ""Bijo @ Of7lgJk1hJ"" (749)",2022-08-16T08:10:48.691Z,166063744869101
"-- starting hand #379  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:10:48.691Z,166063744869100
"-- ending hand #378 --",2022-08-16T08:10:45.742Z,166063744574202
"""Ayo @ L2BVXEOQg7"" collected 2 from pot",2022-08-16T08:10:45.742Z,166063744574201
"Uncalled bet of 1 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:10:45.742Z,166063744574200
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:10:44.900Z,166063744490000
"""Ayo @ L2BVXEOQg7"" raises to 2",2022-08-16T08:10:35.092Z,166063743509200
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:10:30.432Z,166063743043200
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:10:26.080Z,166063742608005
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:10:26.080Z,166063742608004
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (360) | #6 ""Bijo @ Of7lgJk1hJ"" (750)",2022-08-16T08:10:26.080Z,166063742608001
"-- starting hand #378  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:10:26.080Z,166063742608000
"-- ending hand #377 --",2022-08-16T08:10:20.073Z,166063742007302
"""Bijo @ Of7lgJk1hJ"" collected 6 from pot",2022-08-16T08:10:20.073Z,166063742007301
"Uncalled bet of 6 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:10:20.073Z,166063742007300
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:10:19.202Z,166063741920200
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:10:18.239Z,166063741823900
"Flop:  [8♠, 2♦, 10♣]",2022-08-16T08:10:09.519Z,166063740951900
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:10:08.703Z,166063740870300
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:10:06.245Z,166063740624500
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:10:03.463Z,166063740346305
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:10:03.463Z,166063740346304
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (363) | #6 ""Bijo @ Of7lgJk1hJ"" (747)",2022-08-16T08:10:03.463Z,166063740346301
"-- starting hand #377  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:10:03.463Z,166063740346300
"-- ending hand #376 --",2022-08-16T08:10:00.508Z,166063740050802
"""Ayo @ L2BVXEOQg7"" collected 18 from pot",2022-08-16T08:10:00.508Z,166063740050801
"Uncalled bet of 18 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:10:00.508Z,166063740050800
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:09:59.681Z,166063739968100
"""Ayo @ L2BVXEOQg7"" bets 18",2022-08-16T08:09:52.536Z,166063739253600
"River: 7♣, 9♦, A♦, K♥ [2♥]",2022-08-16T08:09:47.541Z,166063738754100
"""Bijo @ Of7lgJk1hJ"" calls 6",2022-08-16T08:09:46.722Z,166063738672200
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:09:44.486Z,166063738448600
"Turn: 7♣, 9♦, A♦ [K♥]",2022-08-16T08:09:41.886Z,166063738188600
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:09:41.054Z,166063738105400
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:09:35.410Z,166063737541000
"Flop:  [7♣, 9♦, A♦]",2022-08-16T08:09:32.076Z,166063737207600
"""Ayo @ L2BVXEOQg7"" calls 3",2022-08-16T08:09:31.249Z,166063737124900
"""Bijo @ Of7lgJk1hJ"" raises to 3",2022-08-16T08:09:29.890Z,166063736989000
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:09:23.525Z,166063736352505
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:09:23.525Z,166063736352504
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (354) | #6 ""Bijo @ Of7lgJk1hJ"" (756)",2022-08-16T08:09:23.525Z,166063736352501
"-- starting hand #376  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:09:23.525Z,166063736352500
"-- ending hand #375 --",2022-08-16T08:09:17.619Z,166063735761902
"""Ayo @ L2BVXEOQg7"" collected 6 from pot",2022-08-16T08:09:17.619Z,166063735761901
"Uncalled bet of 6 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:09:17.619Z,166063735761900
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:09:16.805Z,166063735680500
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:09:13.911Z,166063735391100
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:09:10.183Z,166063735018300
"Flop:  [9♣, 3♣, 8♦]",2022-08-16T08:09:06.997Z,166063734699700
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:09:06.121Z,166063734612100
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:09:01.731Z,166063734173100
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:08:58.695Z,166063733869505
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:08:58.695Z,166063733869504
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (351) | #6 ""Bijo @ Of7lgJk1hJ"" (759)",2022-08-16T08:08:58.695Z,166063733869501
"-- starting hand #375  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:08:58.695Z,166063733869500
"-- ending hand #374 --",2022-08-16T08:08:55.789Z,166063733578902
"""Bijo @ Of7lgJk1hJ"" collected 2 from pot",2022-08-16T08:08:55.789Z,166063733578901
"Uncalled bet of 2 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:08:55.789Z,166063733578900
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:08:54.895Z,166063733489500
"""Bijo @ Of7lgJk1hJ"" bets 2",2022-08-16T08:08:51.336Z,166063733133600
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:08:47.257Z,166063732725700
"Flop:  [2♠, 6♣, 2♦]",2022-08-16T08:08:43.995Z,166063732399500
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:08:43.150Z,166063732315000
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:08:42.165Z,166063732216500
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:08:37.779Z,166063731777905
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:08:37.779Z,166063731777904
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (352) | #6 ""Bijo @ Of7lgJk1hJ"" (758)",2022-08-16T08:08:37.779Z,166063731777901
"-- starting hand #374  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:08:37.779Z,166063731777900
"-- ending hand #373 --",2022-08-16T08:08:31.775Z,166063731177502
"""Bijo @ Of7lgJk1hJ"" collected 6 from pot",2022-08-16T08:08:31.775Z,166063731177501
"Uncalled bet of 6 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:08:31.775Z,166063731177500
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:08:30.956Z,166063731095600
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:08:30.037Z,166063731003700
"Flop:  [A♣, A♠, 8♦]",2022-08-16T08:08:24.418Z,166063730441800
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:08:23.568Z,166063730356800
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:08:20.090Z,166063730009000
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:08:17.001Z,166063729700105
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:08:17.001Z,166063729700104
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (355) | #6 ""Bijo @ Of7lgJk1hJ"" (755)",2022-08-16T08:08:17.001Z,166063729700101
"-- starting hand #373  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:08:17.001Z,166063729700100
"-- ending hand #372 --",2022-08-16T08:08:10.997Z,166063729099702
"""Ayo @ L2BVXEOQg7"" collected 6 from pot with Full House (combination: K♦, K♣, K♠, Q♦, Q♥)",2022-08-16T08:08:10.997Z,166063729099701
"""Ayo @ L2BVXEOQg7"" shows a 10♥, Q♦, K♦, 9♦.",2022-08-16T08:08:10.997Z,166063729099700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:08:10.158Z,166063729015800
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:08:07.912Z,166063728791200
"River: Q♥, K♣, K♠, A♠ [8♥]",2022-08-16T08:08:06.835Z,166063728683500
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:08:06.027Z,166063728602700
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:08:03.977Z,166063728397700
"Turn: Q♥, K♣, K♠ [A♠]",2022-08-16T08:08:02.717Z,166063728271700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:08:01.892Z,166063728189200
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:07:59.292Z,166063727929200
"Flop:  [Q♥, K♣, K♠]",2022-08-16T08:07:56.313Z,166063727631300
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:07:55.477Z,166063727547700
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:07:52.606Z,166063727260600
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:07:48.676Z,166063726867600
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:07:40.899Z,166063726089905
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:07:40.899Z,166063726089904
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (352) | #6 ""Bijo @ Of7lgJk1hJ"" (758)",2022-08-16T08:07:40.899Z,166063726089901
"-- starting hand #372  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:07:40.899Z,166063726089900
"-- ending hand #371 --",2022-08-16T08:07:34.966Z,166063725496602
"""Ayo @ L2BVXEOQg7"" collected 2 from pot",2022-08-16T08:07:34.966Z,166063725496601
"Uncalled bet of 2 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:07:34.966Z,166063725496600
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:07:34.104Z,166063725410400
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:07:31.252Z,166063725125200
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:07:28.288Z,166063724828805
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:07:28.288Z,166063724828804
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (351) | #6 ""Bijo @ Of7lgJk1hJ"" (759)",2022-08-16T08:07:28.288Z,166063724828801
"-- starting hand #371  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:07:28.288Z,166063724828800
"-- ending hand #370 --",2022-08-16T08:07:22.283Z,166063724228302
"""Ayo @ L2BVXEOQg7"" collected 18 from pot with Full House (combination: A♦, A♥, A♣, 8♦, 8♥)",2022-08-16T08:07:22.283Z,166063724228301
"""Ayo @ L2BVXEOQg7"" shows a A♦, A♥, Q♠, 4♥.",2022-08-16T08:07:22.283Z,166063724228300
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:07:21.461Z,166063724146100
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:07:20.121Z,166063724012100
"River: 10♣, 8♦, 8♥, A♣ [2♥]",2022-08-16T08:07:17.349Z,166063723734900
"""Bijo @ Of7lgJk1hJ"" calls 6",2022-08-16T08:07:16.480Z,166063723648000
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:07:14.669Z,166063723466900
"Turn: 10♣, 8♦, 8♥ [A♣]",2022-08-16T08:07:10.570Z,166063723057000
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:07:09.746Z,166063722974600
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:07:04.053Z,166063722405300
"Flop:  [10♣, 8♦, 8♥]",2022-08-16T08:07:02.061Z,166063722206100
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:07:01.222Z,166063722122200
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:06:59.745Z,166063721974500
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:06:56.125Z,166063721612500
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:06:50.548Z,166063721054805
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:06:50.548Z,166063721054804
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (342) | #6 ""Bijo @ Of7lgJk1hJ"" (768)",2022-08-16T08:06:50.548Z,166063721054801
"-- starting hand #370  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:06:50.548Z,166063721054800
"-- ending hand #369 --",2022-08-16T08:06:44.544Z,166063720454403
"""Bijo @ Of7lgJk1hJ"" shows a 4♠, 9♠, 4♦, 10♥.",2022-08-16T08:06:44.544Z,166063720454402
"""Ayo @ L2BVXEOQg7"" collected 18 from pot with One Pair (combination: Q♣, Q♠, K♣, 9♦, 7♣)",2022-08-16T08:06:44.544Z,166063720454401
"""Ayo @ L2BVXEOQg7"" shows a 8♣, 7♦, Q♣, Q♠.",2022-08-16T08:06:44.544Z,166063720454400
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:06:43.734Z,166063720373400
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:06:42.319Z,166063720231900
"River: 6♠, 7♣, 3♠, 9♦ [K♣]",2022-08-16T08:06:33.940Z,166063719394000
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:06:33.137Z,166063719313700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:06:31.546Z,166063719154600
"Turn: 6♠, 7♣, 3♠ [9♦]",2022-08-16T08:06:22.601Z,166063718260100
"""Ayo @ L2BVXEOQg7"" calls 6",2022-08-16T08:06:21.795Z,166063718179500
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:06:20.306Z,166063718030600
"Flop:  [6♠, 7♣, 3♠]",2022-08-16T08:06:09.790Z,166063716979000
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:06:08.936Z,166063716893600
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:06:06.324Z,166063716632400
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:06:03.471Z,166063716347105
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:06:03.471Z,166063716347104
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (333) | #6 ""Bijo @ Of7lgJk1hJ"" (777)",2022-08-16T08:06:03.471Z,166063716347101
"-- starting hand #369  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:06:03.471Z,166063716347100
"-- ending hand #368 --",2022-08-16T08:05:57.462Z,166063715746203
"""Ayo @ L2BVXEOQg7"" shows a 7♠, 3♠, 6♠, 10♠.",2022-08-16T08:05:57.462Z,166063715746202
"""Bijo @ Of7lgJk1hJ"" collected 20 from pot with Flush (combination: Q♣, J♣, 9♣, 6♣, 3♣)",2022-08-16T08:05:57.462Z,166063715746201
"""Bijo @ Of7lgJk1hJ"" shows a 6♣, Q♠, 6♦, J♣.",2022-08-16T08:05:57.462Z,166063715746200
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:05:56.586Z,166063715658600
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:05:49.606Z,166063714960600
"River: 5♠, Q♣, 3♥, 3♣ [9♣]",2022-08-16T08:05:45.770Z,166063714577000
"""Bijo @ Of7lgJk1hJ"" calls 1",2022-08-16T08:05:44.931Z,166063714493100
"""Ayo @ L2BVXEOQg7"" bets 1",2022-08-16T08:05:42.006Z,166063714200600
"Turn: 5♠, Q♣, 3♥ [3♣]",2022-08-16T08:05:40.767Z,166063714076700
"""Bijo @ Of7lgJk1hJ"" calls 6",2022-08-16T08:05:39.952Z,166063713995200
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:05:30.611Z,166063713061100
"Flop:  [5♠, Q♣, 3♥]",2022-08-16T08:05:25.035Z,166063712503500
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:05:24.219Z,166063712421900
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:05:22.988Z,166063712298800
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:05:18.076Z,166063711807600
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:05:12.157Z,166063711215705
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:05:12.157Z,166063711215704
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (343) | #6 ""Bijo @ Of7lgJk1hJ"" (767)",2022-08-16T08:05:12.157Z,166063711215701
"-- starting hand #368  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:05:12.157Z,166063711215700
"-- ending hand #367 --",2022-08-16T08:05:06.217Z,166063710621702
"""Ayo @ L2BVXEOQg7"" collected 18 from pot",2022-08-16T08:05:06.217Z,166063710621701
"Uncalled bet of 9 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:05:06.217Z,166063710621700
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:05:05.339Z,166063710533900
"""Ayo @ L2BVXEOQg7"" bets 9",2022-08-16T08:05:01.028Z,166063710102800
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:04:58.481Z,166063709848100
"Turn: 4♦, J♣, 5♣ [10♠]",2022-08-16T08:04:51.974Z,166063709197400
"""Bijo @ Of7lgJk1hJ"" calls 6",2022-08-16T08:04:51.170Z,166063709117000
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:04:48.296Z,166063708829600
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:04:45.674Z,166063708567400
"Flop:  [4♦, J♣, 5♣]",2022-08-16T08:04:36.764Z,166063707676400
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:04:35.901Z,166063707590100
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:04:32.365Z,166063707236500
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:04:29.077Z,166063706907705
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:04:29.077Z,166063706907704
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (334) | #6 ""Bijo @ Of7lgJk1hJ"" (776)",2022-08-16T08:04:29.077Z,166063706907701
"-- starting hand #367  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:04:29.077Z,166063706907700
"-- ending hand #366 --",2022-08-16T08:04:23.154Z,166063706315402
"""Bijo @ Of7lgJk1hJ"" collected 6 from pot",2022-08-16T08:04:23.154Z,166063706315401
"Uncalled bet of 6 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:04:23.154Z,166063706315400
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:04:22.277Z,166063706227700
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:04:19.559Z,166063705955900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:04:14.977Z,166063705497700
"Flop:  [A♦, 2♦, 7♠]",2022-08-16T08:04:10.788Z,166063705078800
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:04:09.966Z,166063704996600
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:04:08.180Z,166063704818000
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:04:05.217Z,166063704521700
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:03:59.983Z,166063703998305
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:03:59.983Z,166063703998304
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (337) | #6 ""Bijo @ Of7lgJk1hJ"" (773)",2022-08-16T08:03:59.983Z,166063703998301
"-- starting hand #366  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:03:59.983Z,166063703998300
"-- ending hand #365 --",2022-08-16T08:03:57.051Z,166063703705102
"""Bijo @ Of7lgJk1hJ"" collected 6 from pot",2022-08-16T08:03:57.051Z,166063703705101
"Uncalled bet of 6 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:03:57.051Z,166063703705100
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:03:56.223Z,166063703622300
"""Bijo @ Of7lgJk1hJ"" bets 6",2022-08-16T08:03:55.179Z,166063703517900
"River: J♠, 10♠, Q♠, 8♣ [K♦]",2022-08-16T08:03:51.535Z,166063703153500
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:03:50.697Z,166063703069700
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:03:49.737Z,166063702973700
"Turn: J♠, 10♠, Q♠ [8♣]",2022-08-16T08:03:44.529Z,166063702452900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:03:43.722Z,166063702372200
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:03:42.765Z,166063702276500
"Flop:  [J♠, 10♠, Q♠]",2022-08-16T08:03:37.726Z,166063701772600
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:03:36.915Z,166063701691500
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:03:29.573Z,166063700957300
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:03:26.317Z,166063700631705
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:03:26.317Z,166063700631704
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (340) | #6 ""Bijo @ Of7lgJk1hJ"" (770)",2022-08-16T08:03:26.317Z,166063700631701
"-- starting hand #365  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:03:26.317Z,166063700631700
"-- ending hand #364 --",2022-08-16T08:03:20.315Z,166063700031502
"""Ayo @ L2BVXEOQg7"" collected 6 from pot",2022-08-16T08:03:20.315Z,166063700031501
"Uncalled bet of 6 returned to ""Ayo @ L2BVXEOQg7""",2022-08-16T08:03:20.315Z,166063700031500
"""Bijo @ Of7lgJk1hJ"" folds",2022-08-16T08:03:19.496Z,166063699949600
"""Ayo @ L2BVXEOQg7"" bets 6",2022-08-16T08:03:12.067Z,166063699206700
"Turn: 3♥, A♥, 4♣ [10♣]",2022-08-16T08:03:09.511Z,166063698951100
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:03:08.629Z,166063698862900
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:03:04.855Z,166063698485500
"Flop:  [3♥, A♥, 4♣]",2022-08-16T08:03:00.783Z,166063698078300
"""Bijo @ Of7lgJk1hJ"" calls 3",2022-08-16T08:02:59.962Z,166063697996200
"""Ayo @ L2BVXEOQg7"" raises to 3",2022-08-16T08:02:57.261Z,166063697726100
"""Bijo @ Of7lgJk1hJ"" checks",2022-08-16T08:02:50.912Z,166063697091200
"""Ayo @ L2BVXEOQg7"" posts a big blind of 1",2022-08-16T08:02:45.775Z,166063696577505
"""Bijo @ Of7lgJk1hJ"" posts a small blind of 1",2022-08-16T08:02:45.775Z,166063696577504
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (337) | #6 ""Bijo @ Of7lgJk1hJ"" (773)",2022-08-16T08:02:45.775Z,166063696577501
"-- starting hand #364  (Pot Limit Omaha Hi) (dealer: ""Bijo @ Of7lgJk1hJ"") --",2022-08-16T08:02:45.775Z,166063696577500
"-- ending hand #363 --",2022-08-16T08:02:42.865Z,166063696286502
"""Bijo @ Of7lgJk1hJ"" collected 2 from pot",2022-08-16T08:02:42.865Z,166063696286501
"Uncalled bet of 2 returned to ""Bijo @ Of7lgJk1hJ""",2022-08-16T08:02:42.865Z,166063696286500
"""Ayo @ L2BVXEOQg7"" folds",2022-08-16T08:02:42.033Z,166063696203300
"""Bijo @ Of7lgJk1hJ"" raises to 3",2022-08-16T08:02:41.080Z,166063696108000
"""Ayo @ L2BVXEOQg7"" checks",2022-08-16T08:02:36.341Z,166063695634100
"""Bijo @ Of7lgJk1hJ"" posts a big blind of 1",2022-08-16T08:02:33.767Z,166063695376705
"""Ayo @ L2BVXEOQg7"" posts a small blind of 1",2022-08-16T08:02:33.767Z,166063695376704
"Player stacks: #4 ""Ayo @ L2BVXEOQg7"" (338) | #6 ""Bijo @ Of7lgJk1hJ"" (772)",2022-08-16T08:02:33.767Z,166063695376701
"-- starting hand #363  (Pot Limit Omaha Hi) (dealer: ""Ayo @ L2BVXEOQg7"") --",2022-08-16T08:02:33.767Z,166063695376700
