entry,at,order
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:10:50.441Z,166079585044100
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:10:49.529Z,166079584952900
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T04:10:47.180Z,166079584718013
"""Gocha @ _yNzp9-jK2"" posts a small blind of 1",2022-08-18T04:10:47.180Z,166079584718012
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1735) | #2 ""Sta @ vsGPCY3Jgk"" (499) | #3 ""JBerk @ AIipWhGFZy"" (160) | #4 ""MG @ b-R5PpbV7M"" (1313) | #5 ""Ryan Tee @ eWGXtwB436"" (1950) | #6 ""Josh @ CPoWyK5p8J"" (676) | #8 ""Rainman @ mTNw7ztnhU"" (83) | #9 ""Gocha @ _yNzp9-jK2"" (2046) | #10 ""Shane C @ 1oVGfSuLrX"" (178)",2022-08-18T04:10:47.180Z,166079584718002
"-- starting hand #249  (No Limit Texas Hold'em) (dealer: ""Rainman @ mTNw7ztnhU"") --",2022-08-18T04:10:47.180Z,166079584718001
"The player ""Ryan Tee @ eWGXtwB436"" joined the game with a stack of 1950.",2022-08-18T04:10:47.180Z,166079584718000
"-- ending hand #248 --",2022-08-18T04:10:41.171Z,166079584117102
"""Gocha @ _yNzp9-jK2"" collected 93 from pot",2022-08-18T04:10:41.171Z,166079584117101
"Uncalled bet of 93 returned to ""Gocha @ _yNzp9-jK2""",2022-08-18T04:10:41.171Z,166079584117100
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:10:40.256Z,166079584025600
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:10:39.320Z,166079583932000
"""Gocha @ _yNzp9-jK2"" bets 93",2022-08-18T04:10:37.700Z,166079583770000
"Turn: Q♣, 9♥, 2♠ [A♣]",2022-08-18T04:10:33.574Z,166079583357400
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T04:10:32.674Z,166079583267400
"""MG @ b-R5PpbV7M"" checks",2022-08-18T04:10:30.095Z,166079583009500
"""Gocha @ _yNzp9-jK2"" checks",2022-08-18T04:10:23.870Z,166079582387000
"Flop:  [Q♣, 9♥, 2♠]",2022-08-18T04:10:20.047Z,166079582004700
"""MG @ b-R5PpbV7M"" calls 30",2022-08-18T04:10:19.175Z,166079581917500
"The admin approved the player ""Ryan Tee @ eWGXtwB436"" participation with a stack of 1950.",2022-08-18T04:10:14.537Z,166079581453700
"The player ""Ryan Tee @ eWGXtwB436"" requested a seat.",2022-08-18T04:10:08.391Z,166079580839100
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:10:00.842Z,166079580084200
"""Gocha @ _yNzp9-jK2"" calls 30",2022-08-18T04:09:56.668Z,166079579666800
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:09:54.839Z,166079579483900
"""Josh @ CPoWyK5p8J"" raises to 30",2022-08-18T04:09:53.838Z,166079579383800
"""MG @ b-R5PpbV7M"" raises to 9",2022-08-18T04:09:49.650Z,166079578965000
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:09:46.485Z,166079578648500
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:09:45.579Z,166079578557900
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:09:44.628Z,166079578462800
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T04:09:39.969Z,166079577996900
"""Gocha @ _yNzp9-jK2"" posts a big blind of 2",2022-08-18T04:09:36.714Z,166079577671411
"""Rainman @ mTNw7ztnhU"" posts a small blind of 1",2022-08-18T04:09:36.714Z,166079577671410
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1735) | #2 ""Sta @ vsGPCY3Jgk"" (499) | #3 ""JBerk @ AIipWhGFZy"" (160) | #4 ""MG @ b-R5PpbV7M"" (1343) | #6 ""Josh @ CPoWyK5p8J"" (706) | #8 ""Rainman @ mTNw7ztnhU"" (84) | #9 ""Gocha @ _yNzp9-jK2"" (1983) | #10 ""Shane C @ 1oVGfSuLrX"" (180)",2022-08-18T04:09:36.714Z,166079577671401
"-- starting hand #248  (No Limit Texas Hold'em) (dealer: ""Josh @ CPoWyK5p8J"") --",2022-08-18T04:09:36.714Z,166079577671400
"""MG @ b-R5PpbV7M"" shows a 2♦, Q♥.",2022-08-18T04:09:33.733Z,166079577373300
"""Gocha @ _yNzp9-jK2"" shows a Q♦, Q♠.",2022-08-18T04:09:31.117Z,166079577111700
"-- ending hand #247 --",2022-08-18T04:09:29.307Z,166079576930702
"""Gocha @ _yNzp9-jK2"" collected 104 from pot",2022-08-18T04:09:29.307Z,166079576930701
"Uncalled bet of 104 returned to ""Gocha @ _yNzp9-jK2""",2022-08-18T04:09:29.307Z,166079576930700
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:09:28.495Z,166079576849500
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:09:25.828Z,166079576582800
"""Gocha @ _yNzp9-jK2"" bets 104",2022-08-18T04:09:24.189Z,166079576418900
"Flop:  [10♦, K♦, 8♥]",2022-08-18T04:09:18.805Z,166079575880500
"""JBerk @ AIipWhGFZy"" calls 33",2022-08-18T04:09:17.912Z,166079575791200
"""Sta @ vsGPCY3Jgk"" calls 33",2022-08-18T04:09:07.315Z,166079574731500
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:09:05.266Z,166079574526600
"""Gocha @ _yNzp9-jK2"" raises to 33",2022-08-18T04:08:56.907Z,166079573690700
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:08:51.282Z,166079573128200
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:08:50.277Z,166079573027700
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:08:49.337Z,166079572933700
"""JBerk @ AIipWhGFZy"" calls 8",2022-08-18T04:08:48.393Z,166079572839300
"""Sta @ vsGPCY3Jgk"" raises to 8",2022-08-18T04:08:42.154Z,166079572215400
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:08:37.206Z,166079571720600
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T04:08:33.532Z,166079571353200
"""Gocha @ _yNzp9-jK2"" calls 2",2022-08-18T04:08:31.330Z,166079571133000
"""Rainman @ mTNw7ztnhU"" posts a big blind of 2",2022-08-18T04:08:29.367Z,166079570936711
"""Josh @ CPoWyK5p8J"" posts a small blind of 1",2022-08-18T04:08:29.367Z,166079570936710
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1735) | #2 ""Sta @ vsGPCY3Jgk"" (532) | #3 ""JBerk @ AIipWhGFZy"" (193) | #4 ""MG @ b-R5PpbV7M"" (1343) | #6 ""Josh @ CPoWyK5p8J"" (707) | #8 ""Rainman @ mTNw7ztnhU"" (86) | #9 ""Gocha @ _yNzp9-jK2"" (1912) | #10 ""Shane C @ 1oVGfSuLrX"" (182)",2022-08-18T04:08:29.367Z,166079570936701
"-- starting hand #247  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-08-18T04:08:29.367Z,166079570936700
"""MG @ b-R5PpbV7M"" shows a K♥, K♣.",2022-08-18T04:08:23.784Z,166079570378400
"-- ending hand #246 --",2022-08-18T04:08:22.667Z,166079570266702
"""MG @ b-R5PpbV7M"" collected 376 from pot",2022-08-18T04:08:22.667Z,166079570266701
"Uncalled bet of 376 returned to ""MG @ b-R5PpbV7M""",2022-08-18T04:08:22.667Z,166079570266700
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:08:21.856Z,166079570185600
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:08:20.926Z,166079570092600
"""MG @ b-R5PpbV7M"" bets 376",2022-08-18T04:07:47.376Z,166079566737600
"Turn: 3♣, 6♦, J♥ [K♦]",2022-08-18T04:07:37.606Z,166079565760600
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:07:36.782Z,166079565678200
"""Sta @ vsGPCY3Jgk"" calls 69",2022-08-18T04:07:35.889Z,166079565588900
"""Gocha @ _yNzp9-jK2"" calls 69",2022-08-18T04:07:33.140Z,166079565314000
"""MG @ b-R5PpbV7M"" bets 69",2022-08-18T04:07:31.184Z,166079565118400
"Flop:  [3♣, 6♦, J♥]",2022-08-18T04:07:26.508Z,166079564650800
"""JBerk @ AIipWhGFZy"" calls 40",2022-08-18T04:07:25.619Z,166079564561900
"""Sta @ vsGPCY3Jgk"" calls 40",2022-08-18T04:07:23.893Z,166079564389300
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:07:22.105Z,166079564210500
"""Gocha @ _yNzp9-jK2"" calls 40",2022-08-18T04:07:17.550Z,166079563755000
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:07:10.530Z,166079563053000
"""MG @ b-R5PpbV7M"" raises to 40",2022-08-18T04:07:09.623Z,166079562962300
"""JBerk @ AIipWhGFZy"" calls 7",2022-08-18T04:07:04.421Z,166079562442100
"""Sta @ vsGPCY3Jgk"" calls 7",2022-08-18T04:07:02.832Z,166079562283200
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:07:01.876Z,166079562187600
"""Shane C @ 1oVGfSuLrX"" calls 7",2022-08-18T04:06:53.494Z,166079561349400
"""Gocha @ _yNzp9-jK2"" raises to 7",2022-08-18T04:06:50.185Z,166079561018500
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:06:47.656Z,166079560765600
"""Josh @ CPoWyK5p8J"" posts a big blind of 2",2022-08-18T04:06:46.165Z,166079560616511
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-08-18T04:06:46.165Z,166079560616510
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1735) | #2 ""Sta @ vsGPCY3Jgk"" (641) | #3 ""JBerk @ AIipWhGFZy"" (233) | #4 ""MG @ b-R5PpbV7M"" (1076) | #6 ""Josh @ CPoWyK5p8J"" (709) | #8 ""Rainman @ mTNw7ztnhU"" (86) | #9 ""Gocha @ _yNzp9-jK2"" (2021) | #10 ""Shane C @ 1oVGfSuLrX"" (189)",2022-08-18T04:06:46.165Z,166079560616501
"-- starting hand #246  (No Limit Texas Hold'em) (dealer: ""JBerk @ AIipWhGFZy"") --",2022-08-18T04:06:46.165Z,166079560616500
"""Gocha @ _yNzp9-jK2"" shows a 5♣, J♣.",2022-08-18T04:06:43.615Z,166079560361500
"-- ending hand #245 --",2022-08-18T04:06:42.483Z,166079560248302
"""sean @ nIjE5tklyI"" collected 36 from pot",2022-08-18T04:06:42.483Z,166079560248301
"Uncalled bet of 27 returned to ""sean @ nIjE5tklyI""",2022-08-18T04:06:42.483Z,166079560248300
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:06:41.641Z,166079560164100
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:06:40.636Z,166079560063600
"""sean @ nIjE5tklyI"" bets 27",2022-08-18T04:06:35.941Z,166079559594100
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T04:06:20.253Z,166079558025300
"""Gocha @ _yNzp9-jK2"" checks",2022-08-18T04:06:17.796Z,166079557779600
"River: 3♦, 3♠, 2♦, 9♥ [Q♣]",2022-08-18T04:06:14.833Z,166079557483300
"""sean @ nIjE5tklyI"" checks",2022-08-18T04:06:13.936Z,166079557393600
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T04:06:09.241Z,166079556924100
"""Gocha @ _yNzp9-jK2"" checks",2022-08-18T04:06:06.812Z,166079556681200
"Turn: 3♦, 3♠, 2♦ [9♥]",2022-08-18T04:06:04.529Z,166079556452900
"""sean @ nIjE5tklyI"" checks",2022-08-18T04:06:03.670Z,166079556367000
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T04:06:00.067Z,166079556006700
"""Gocha @ _yNzp9-jK2"" checks",2022-08-18T04:05:57.470Z,166079555747000
"Flop:  [3♦, 3♠, 2♦]",2022-08-18T04:05:54.923Z,166079555492300
"""Shane C @ 1oVGfSuLrX"" calls 11",2022-08-18T04:05:54.039Z,166079555403900
"""Gocha @ _yNzp9-jK2"" calls 11",2022-08-18T04:05:47.942Z,166079554794200
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:05:46.298Z,166079554629800
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:05:42.982Z,166079554298200
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:05:42.043Z,166079554204300
"""sean @ nIjE5tklyI"" raises to 11",2022-08-18T04:05:39.939Z,166079553993900
"""Shane C @ 1oVGfSuLrX"" calls 2",2022-08-18T04:05:26.228Z,166079552622800
"""Gocha @ _yNzp9-jK2"" calls 2",2022-08-18T04:05:20.374Z,166079552037400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:05:18.923Z,166079551892300
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:05:17.974Z,166079551797400
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-08-18T04:05:11.394Z,166079551139411
"""JBerk @ AIipWhGFZy"" posts a small blind of 1",2022-08-18T04:05:11.394Z,166079551139410
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1710) | #2 ""Sta @ vsGPCY3Jgk"" (641) | #3 ""JBerk @ AIipWhGFZy"" (234) | #4 ""MG @ b-R5PpbV7M"" (1078) | #6 ""Josh @ CPoWyK5p8J"" (709) | #8 ""Rainman @ mTNw7ztnhU"" (86) | #9 ""Gocha @ _yNzp9-jK2"" (2032) | #10 ""Shane C @ 1oVGfSuLrX"" (200)",2022-08-18T04:05:11.394Z,166079551139401
"-- starting hand #245  (No Limit Texas Hold'em) (dealer: ""Sta @ vsGPCY3Jgk"") --",2022-08-18T04:05:11.394Z,166079551139400
"-- ending hand #244 --",2022-08-18T04:05:03.385Z,166079550338502
"""Gocha @ _yNzp9-jK2"" collected 86 from pot with Flush, Ks High on the second run  (combination: K♠, Q♠, 8♠, 6♠, 5♠)",2022-08-18T04:05:03.385Z,166079550338501
"""Rainman @ mTNw7ztnhU"" collected 86 from pot with Two Pair, K's & 6's (combination: K♠, K♦, 6♥, 6♣, Q♥)",2022-08-18T04:05:03.385Z,166079550338500
"River (second run): 6♣, K♠, 5♠, 2♥ [Q♠]",2022-08-18T04:04:59.288Z,166079549928800
"River: 6♣, K♠, 5♠, 2♥ [K♦]",2022-08-18T04:04:55.280Z,166079549528000
"""Gocha @ _yNzp9-jK2"" shows a 6♠, 8♠.",2022-08-18T04:04:51.180Z,166079549118001
"""Rainman @ mTNw7ztnhU"" shows a 6♥, Q♥.",2022-08-18T04:04:51.180Z,166079549118000
"All players in hand choose to run it twice.",2022-08-18T04:04:50.354Z,166079549035401
"""Rainman @ mTNw7ztnhU"" chooses to  run it twice.",2022-08-18T04:04:50.354Z,166079549035400
"""Gocha @ _yNzp9-jK2"" chooses to  run it twice.",2022-08-18T04:04:48.928Z,166079548892800
"Remaining players decide whether to run it twice.",2022-08-18T04:04:48.893Z,166079548889301
"""Gocha @ _yNzp9-jK2"" calls 38",2022-08-18T04:04:48.893Z,166079548889300
"""Rainman @ mTNw7ztnhU"" bets 38 and go all in",2022-08-18T04:04:47.340Z,166079548734000
"Turn: 6♣, K♠, 5♠ [2♥]",2022-08-18T04:04:39.461Z,166079547946100
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:04:38.616Z,166079547861600
"""Gocha @ _yNzp9-jK2"" calls 32",2022-08-18T04:04:36.837Z,166079547683700
"""Rainman @ mTNw7ztnhU"" bets 32",2022-08-18T04:04:34.815Z,166079547481500
"""JBerk @ AIipWhGFZy"" checks",2022-08-18T04:04:31.580Z,166079547158000
"Flop:  [6♣, K♠, 5♠]",2022-08-18T04:04:29.159Z,166079546915900
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:04:28.288Z,166079546828800
"""Gocha @ _yNzp9-jK2"" calls 10",2022-08-18T04:04:27.444Z,166079546744400
"""Rainman @ mTNw7ztnhU"" calls 10",2022-08-18T04:04:26.515Z,166079546651500
"""JBerk @ AIipWhGFZy"" raises to 10",2022-08-18T04:04:23.168Z,166079546316800
"""Sta @ vsGPCY3Jgk"" calls 2",2022-08-18T04:04:18.536Z,166079545853600
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:04:17.019Z,166079545701900
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:04:14.118Z,166079545411800
"""Gocha @ _yNzp9-jK2"" calls 2",2022-08-18T04:04:13.140Z,166079545314000
"""Rainman @ mTNw7ztnhU"" calls 2",2022-08-18T04:04:11.764Z,166079545176400
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:04:09.859Z,166079544985900
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:04:08.939Z,166079544893900
"""JBerk @ AIipWhGFZy"" posts a big blind of 2",2022-08-18T04:04:03.627Z,166079544362711
"""Sta @ vsGPCY3Jgk"" posts a small blind of 1",2022-08-18T04:04:03.627Z,166079544362710
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1710) | #2 ""Sta @ vsGPCY3Jgk"" (643) | #3 ""JBerk @ AIipWhGFZy"" (244) | #4 ""MG @ b-R5PpbV7M"" (1078) | #6 ""Josh @ CPoWyK5p8J"" (709) | #8 ""Rainman @ mTNw7ztnhU"" (80) | #9 ""Gocha @ _yNzp9-jK2"" (2026) | #10 ""Shane C @ 1oVGfSuLrX"" (200)",2022-08-18T04:04:03.627Z,166079544362701
"-- starting hand #244  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-18T04:04:03.627Z,166079544362700
"-- ending hand #243 --",2022-08-18T04:03:57.629Z,166079543762902
"""Josh @ CPoWyK5p8J"" collected 23 from pot",2022-08-18T04:03:57.629Z,166079543762901
"Uncalled bet of 21 returned to ""Josh @ CPoWyK5p8J""",2022-08-18T04:03:57.629Z,166079543762900
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:03:56.758Z,166079543675800
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:03:54.646Z,166079543464600
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:03:51.773Z,166079543177300
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:03:49.124Z,166079542912400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:03:48.113Z,166079542811300
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:03:47.054Z,166079542705400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:03:46.199Z,166079542619900
"""Josh @ CPoWyK5p8J"" raises to 30",2022-08-18T04:03:45.075Z,166079542507500
"""MG @ b-R5PpbV7M"" raises to 9",2022-08-18T04:03:38.652Z,166079541865200
"""JBerk @ AIipWhGFZy"" calls 2",2022-08-18T04:03:29.417Z,166079540941700
"""Sta @ vsGPCY3Jgk"" posts a big blind of 2",2022-08-18T04:03:26.006Z,166079540600611
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-18T04:03:26.006Z,166079540600610
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1711) | #2 ""Sta @ vsGPCY3Jgk"" (645) | #3 ""JBerk @ AIipWhGFZy"" (246) | #4 ""MG @ b-R5PpbV7M"" (1087) | #6 ""Josh @ CPoWyK5p8J"" (695) | #8 ""Rainman @ mTNw7ztnhU"" (80) | #9 ""Gocha @ _yNzp9-jK2"" (2026) | #10 ""Shane C @ 1oVGfSuLrX"" (200)",2022-08-18T04:03:26.006Z,166079540600601
"-- starting hand #243  (No Limit Texas Hold'em) (dealer: ""Shane C @ 1oVGfSuLrX"") --",2022-08-18T04:03:26.006Z,166079540600600
"-- ending hand #242 --",2022-08-18T04:03:20.007Z,166079540000702
"""Rainman @ mTNw7ztnhU"" collected 17 from pot",2022-08-18T04:03:20.007Z,166079540000701
"Uncalled bet of 17 returned to ""Rainman @ mTNw7ztnhU""",2022-08-18T04:03:20.007Z,166079540000700
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:03:19.127Z,166079539912700
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:03:17.714Z,166079539771400
"""Shane C @ 1oVGfSuLrX"" folds",2022-08-18T04:03:16.752Z,166079539675200
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:03:15.770Z,166079539577000
"""Rainman @ mTNw7ztnhU"" raises to 24",2022-08-18T04:03:09.719Z,166079538971900
"""Josh @ CPoWyK5p8J"" raises to 7",2022-08-18T04:03:06.847Z,166079538684700
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:03:03.527Z,166079538352700
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:03:02.655Z,166079538265500
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:03:01.674Z,166079538167400
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-18T04:02:58.182Z,166079537818211
"""Shane C @ 1oVGfSuLrX"" posts a small blind of 1",2022-08-18T04:02:58.182Z,166079537818210
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1713) | #2 ""Sta @ vsGPCY3Jgk"" (645) | #3 ""JBerk @ AIipWhGFZy"" (246) | #4 ""MG @ b-R5PpbV7M"" (1087) | #6 ""Josh @ CPoWyK5p8J"" (702) | #8 ""Rainman @ mTNw7ztnhU"" (70) | #9 ""Gocha @ _yNzp9-jK2"" (2026) | #10 ""Shane C @ 1oVGfSuLrX"" (201)",2022-08-18T04:02:58.182Z,166079537818201
"-- starting hand #242  (No Limit Texas Hold'em) (dealer: ""Gocha @ _yNzp9-jK2"") --",2022-08-18T04:02:58.182Z,166079537818200
"""Gocha @ _yNzp9-jK2"" shows a 4♣, K♦.",2022-08-18T04:02:53.246Z,166079537324600
"-- ending hand #241 --",2022-08-18T04:02:49.579Z,166079536957902
"""Shane C @ 1oVGfSuLrX"" collected 69 from pot with Two Pair, 7's & 5's on the second run  (combination: 7♦, 7♠, 5♣, 5♦, Q♦)",2022-08-18T04:02:49.579Z,166079536957901
"""Rainman @ mTNw7ztnhU"" collected 70 from pot with Two Pair, K's & Q's (combination: K♥, K♠, Q♦, Q♠, J♣)",2022-08-18T04:02:49.579Z,166079536957900
"River (second run): Q♦, 4♠, 5♣, 6♥ [5♦]",2022-08-18T04:02:45.571Z,166079536557100
"Turn (second run): Q♦, 4♠, 5♣ [6♥]",2022-08-18T04:02:41.464Z,166079536146400
"River: Q♦, 4♠, 5♣, K♠ [Q♠]",2022-08-18T04:02:37.369Z,166079535736900
"Turn: Q♦, 4♠, 5♣ [K♠]",2022-08-18T04:02:33.264Z,166079535326400
"""Shane C @ 1oVGfSuLrX"" shows a 7♦, 7♠.",2022-08-18T04:02:29.176Z,166079534917601
"""Rainman @ mTNw7ztnhU"" shows a J♣, K♥.",2022-08-18T04:02:29.176Z,166079534917600
"All players in hand choose to run it twice.",2022-08-18T04:02:28.343Z,166079534834301
"""Shane C @ 1oVGfSuLrX"" chooses to  run it twice.",2022-08-18T04:02:28.343Z,166079534834300
"""Rainman @ mTNw7ztnhU"" chooses to  run it twice.",2022-08-18T04:02:26.674Z,166079534667400
"Remaining players decide whether to run it twice.",2022-08-18T04:02:25.003Z,166079534500301
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:02:25.003Z,166079534500300
"""Shane C @ 1oVGfSuLrX"" calls 33",2022-08-18T04:02:24.066Z,166079534406600
"""Rainman @ mTNw7ztnhU"" bets 33 and go all in",2022-08-18T04:02:17.910Z,166079533791000
"""Josh @ CPoWyK5p8J"" checks",2022-08-18T04:02:14.807Z,166079533480700
"""Shane C @ 1oVGfSuLrX"" checks",2022-08-18T04:02:12.063Z,166079533206300
"Flop:  [Q♦, 4♠, 5♣]",2022-08-18T04:02:09.355Z,166079532935500
"""Josh @ CPoWyK5p8J"" calls 24",2022-08-18T04:02:08.450Z,166079532845000
"""Shane C @ 1oVGfSuLrX"" calls 24",2022-08-18T04:02:03.088Z,166079532308800
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:01:59.872Z,166079531987200
"""Rainman @ mTNw7ztnhU"" raises to 24",2022-08-18T04:01:58.052Z,166079531805200
"""Josh @ CPoWyK5p8J"" raises to 7",2022-08-18T04:01:54.920Z,166079531492000
"""MG @ b-R5PpbV7M"" folds",2022-08-18T04:01:49.914Z,166079530991400
"""JBerk @ AIipWhGFZy"" folds",2022-08-18T04:01:48.867Z,166079530886700
"""Sta @ vsGPCY3Jgk"" folds",2022-08-18T04:01:47.941Z,166079530794100
"""sean @ nIjE5tklyI"" folds",2022-08-18T04:01:46.821Z,166079530682100
"""Shane C @ 1oVGfSuLrX"" posts a big blind of 2",2022-08-18T04:01:45.387Z,166079530538712
"""Gocha @ _yNzp9-jK2"" posts a small blind of 1",2022-08-18T04:01:45.387Z,166079530538711
"Player stacks: #1 ""sean @ nIjE5tklyI"" (1713) | #2 ""Sta @ vsGPCY3Jgk"" (645) | #3 ""JBerk @ AIipWhGFZy"" (246) | #4 ""MG @ b-R5PpbV7M"" (1087) | #6 ""Josh @ CPoWyK5p8J"" (726) | #8 ""Rainman @ mTNw7ztnhU"" (57) | #9 ""Gocha @ _yNzp9-jK2"" (2027) | #10 ""Shane C @ 1oVGfSuLrX"" (189)",2022-08-18T04:01:45.387Z,166079530538702
"-- starting hand #241  (No Limit Texas Hold'em) (dealer: ""Rainman @ mTNw7ztnhU"") --",2022-08-18T04:01:45.387Z,166079530538701
"The player ""sean @ nIjE5tklyI"" joined the game with a stack of 1713.",2022-08-18T04:01:45.387Z,166079530538700
"The player ""sean @ nIjE5tklyI"" sit back with the stack of 1713.",2022-08-18T04:01:45.284Z,166079530528400
"-- ending hand #240 --",2022-08-18T04:01:37.324Z,166079529732402
"""JBerk @ AIipWhGFZy"" collected 123 from pot with Pair, K's on the second run  (combination: K♦, K♠, Q♥, J♣, 10♦)",2022-08-18T04:01:37.324Z,166079529732401
"""JBerk @ AIipWhGFZy"" collected 123 from pot with Pair, K's (combination: K♦, K♠, Q♥, 10♦, 8♦)",2022-08-18T04:01:37.324Z,166079529732400
"River (second run): 8♦, Q♥, K♠, J♣ [7♥]",2022-08-18T04:01:33.309Z,166079529330900
"Turn (second run): 8♦, Q♥, K♠ [J♣]",2022-08-18T04:01:29.188Z,166079528918800
"River: 8♦, Q♥, K♠, 5♠ [6♠]",2022-08-18T04:01:25.180Z,166079528518000
"Turn: 8♦, Q♥, K♠ [5♠]",2022-08-18T04:01:21.110Z,166079528111000
"""Shane C @ 1oVGfSuLrX"" shows a A♣, Q♠.",2022-08-18T04:01:17.100Z,166079527710001
"""JBerk @ AIipWhGFZy"" shows a 10♦, K♦.",2022-08-18T04:01:17.100Z,166079527710000
"All players in hand choose to run it twice.",2022-08-18T04:01:16.189Z,166079527618901
"""Shane C @ 1oVGfSuLrX"" chooses to  run it twice.",2022-08-18T04:01:16.189Z,166079527618900
"""JBerk @ AIipWhGFZy"" chooses to  run it twice.",2022-08-18T04:01:15.034Z,166079527503400
"Remaining players decide whether to run it twice.",2022-08-18T04:01:13.819Z,166079527381901
"""Shane C @ 1oVGfSuLrX"" calls 106",2022-08-18T04:01:13.819Z,166079527381900
"""Gocha @ _yNzp9-jK2"" folds",2022-08-18T04:01:11.774Z,166079527177400
"""JBerk @ AIipWhGFZy"" raises to 106 and go all in",2022-08-18T04:01:09.718Z,166079526971800
"""Shane C @ 1oVGfSuLrX"" bets 34",2022-08-18T04:01:02.077Z,166079526207700
"""Gocha @ _yNzp9-jK2"" checks",2022-08-18T04:00:57.008Z,166079525700800
"Flop:  [8♦, Q♥, K♠]",2022-08-18T04:00:54.967Z,166079525496700
"""Gocha @ _yNzp9-jK2"" calls 11",2022-08-18T04:00:54.114Z,166079525411400
"""Rainman @ mTNw7ztnhU"" folds",2022-08-18T04:00:53.196Z,166079525319600
"""Josh @ CPoWyK5p8J"" folds",2022-08-18T04:00:52.261Z,166079525226100
