entry,at,order
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T07:00:29.434Z,166097882943404
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (582) | #3 ""sean @ nIjE5tklyI"" (1507)",2022-08-20T07:00:29.434Z,166097882943401
"-- starting hand #431  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T07:00:29.434Z,166097882943400
"-- ending hand #430 --",2022-08-20T07:00:23.429Z,166097882342902
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T07:00:23.429Z,166097882342901
"Uncalled bet of 6 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:00:23.429Z,166097882342900
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:00:22.621Z,166097882262100
"""sean @ nIjE5tklyI"" bets 6",2022-08-20T07:00:21.024Z,166097882102400
"Turn: K♦, 9♠, 5♠ [A♣]",2022-08-20T07:00:18.286Z,166097881828600
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:00:17.450Z,166097881745000
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:00:16.411Z,166097881641100
"Flop:  [K♦, 9♠, 5♠]",2022-08-20T07:00:14.801Z,166097881480100
"""sean @ nIjE5tklyI"" checks",2022-08-20T07:00:13.891Z,166097881389100
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T07:00:12.891Z,166097881289100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T07:00:09.799Z,166097880979905
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T07:00:09.799Z,166097880979904
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (584) | #3 ""sean @ nIjE5tklyI"" (1505)",2022-08-20T07:00:09.799Z,166097880979901
"-- starting hand #430  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T07:00:09.799Z,166097880979900
"-- ending hand #429 --",2022-08-20T07:00:06.799Z,166097880679902
"""sean @ nIjE5tklyI"" collected 8 from pot",2022-08-20T07:00:06.799Z,166097880679901
"Uncalled bet of 2 returned to ""sean @ nIjE5tklyI""",2022-08-20T07:00:06.799Z,166097880679900
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T07:00:05.909Z,166097880590900
"""sean @ nIjE5tklyI"" bets 2",2022-08-20T07:00:04.564Z,166097880456400
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T07:00:03.134Z,166097880313400
"River: 7♦, 9♠, Q♣, 7♠ [6♦]",2022-08-20T07:00:00.540Z,166097880054000
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:59:59.723Z,166097879972300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:59:58.751Z,166097879875100
"Turn: 7♦, 9♠, Q♣ [7♠]",2022-08-20T06:59:56.826Z,166097879682600
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:59:56.023Z,166097879602300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:59:54.992Z,166097879499200
"Flop:  [7♦, 9♠, Q♣]",2022-08-20T06:59:53.534Z,166097879353400
"""AZ @ cq2i7Xm4Gf"" calls 4",2022-08-20T06:59:52.636Z,166097879263600
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:59:51.370Z,166097879137000
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:59:49.730Z,166097878973005
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:59:49.730Z,166097878973004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (588) | #3 ""sean @ nIjE5tklyI"" (1501)",2022-08-20T06:59:49.730Z,166097878973001
"-- starting hand #429  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:59:49.730Z,166097878973000
"-- ending hand #428 --",2022-08-20T06:59:46.728Z,166097878672802
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T06:59:46.728Z,166097878672801
"Uncalled bet of 4 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:59:46.728Z,166097878672800
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:59:45.830Z,166097878583000
"""AZ @ cq2i7Xm4Gf"" bets 4",2022-08-20T06:59:44.842Z,166097878484200
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:59:41.944Z,166097878194400
"Flop:  [4♣, A♦, 10♠]",2022-08-20T06:59:40.616Z,166097878061600
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:59:39.751Z,166097877975100
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T06:59:38.803Z,166097877880300
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:59:34.723Z,166097877472305
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:59:34.723Z,166097877472304
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (586) | #3 ""sean @ nIjE5tklyI"" (1503)",2022-08-20T06:59:34.723Z,166097877472301
"-- starting hand #428  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:59:34.723Z,166097877472300
"-- ending hand #427 --",2022-08-20T06:59:31.726Z,166097877172602
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T06:59:31.726Z,166097877172601
"Uncalled bet of 8 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:59:31.726Z,166097877172600
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:59:30.817Z,166097877081700
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T06:59:29.865Z,166097876986500
"Turn: 9♠, 8♣, 9♣ [J♣]",2022-08-20T06:59:25.919Z,166097876591900
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:59:25.013Z,166097876501300
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:59:24.026Z,166097876402600
"Flop:  [9♠, 8♣, 9♣]",2022-08-20T06:59:21.809Z,166097876180900
"""AZ @ cq2i7Xm4Gf"" calls 4",2022-08-20T06:59:20.985Z,166097876098500
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:59:15.283Z,166097875528300
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:59:13.515Z,166097875351505
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:59:13.515Z,166097875351504
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (582) | #3 ""sean @ nIjE5tklyI"" (1507)",2022-08-20T06:59:13.515Z,166097875351501
"-- starting hand #427  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:59:13.515Z,166097875351500
"-- ending hand #426 --",2022-08-20T06:59:07.401Z,166097874740103
"""sean @ nIjE5tklyI"" shows a 7♥, J♥.",2022-08-20T06:59:07.401Z,166097874740102
"""AZ @ cq2i7Xm4Gf"" collected 432 from pot with Three of a Kind, 4's (combination: 4♣, 4♠, 4♦, K♥, 9♣)",2022-08-20T06:59:07.401Z,166097874740101
"""AZ @ cq2i7Xm4Gf"" shows a 9♣, 4♣.",2022-08-20T06:59:07.401Z,166097874740100
"""AZ @ cq2i7Xm4Gf"" calls 192",2022-08-20T06:59:06.566Z,166097874656600
"""sean @ nIjE5tklyI"" raises to 192",2022-08-20T06:58:57.413Z,166097873741300
"""AZ @ cq2i7Xm4Gf"" bets 48",2022-08-20T06:58:49.658Z,166097872965800
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:58:46.734Z,166097872673400
"River: 4♠, 3♦, 6♥, 4♦ [K♥]",2022-08-20T06:58:44.587Z,166097872458700
"""sean @ nIjE5tklyI"" calls 12",2022-08-20T06:58:43.707Z,166097872370700
"""AZ @ cq2i7Xm4Gf"" bets 12",2022-08-20T06:58:39.435Z,166097871943500
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:58:35.736Z,166097871573600
"Turn: 4♠, 3♦, 6♥ [4♦]",2022-08-20T06:58:33.775Z,166097871377500
"""sean @ nIjE5tklyI"" calls 8",2022-08-20T06:58:32.885Z,166097871288500
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T06:58:29.396Z,166097870939600
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:58:26.524Z,166097870652400
"Flop:  [4♠, 3♦, 6♥]",2022-08-20T06:58:25.282Z,166097870528200
"""sean @ nIjE5tklyI"" calls 4",2022-08-20T06:58:24.452Z,166097870445200
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T06:58:23.226Z,166097870322600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:58:19.281Z,166097869928105
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:58:19.281Z,166097869928104
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (366) | #3 ""sean @ nIjE5tklyI"" (1723)",2022-08-20T06:58:19.281Z,166097869928101
"-- starting hand #426  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:58:19.281Z,166097869928100
"""AZ @ cq2i7Xm4Gf"" shows a 2♣, 7♥.",2022-08-20T06:58:16.850Z,166097869685000
"-- ending hand #425 --",2022-08-20T06:58:12.674Z,166097869267402
"""sean @ nIjE5tklyI"" collected 4 from pot",2022-08-20T06:58:12.674Z,166097869267401
"Uncalled bet of 2 returned to ""sean @ nIjE5tklyI""",2022-08-20T06:58:12.674Z,166097869267400
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T06:58:11.785Z,166097869178500
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:58:10.359Z,166097869035900
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:58:09.074Z,166097868907405
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:58:09.074Z,166097868907404
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (368) | #3 ""sean @ nIjE5tklyI"" (1721)",2022-08-20T06:58:09.074Z,166097868907401
"-- starting hand #425  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:58:09.074Z,166097868907400
"-- ending hand #424 --",2022-08-20T06:58:03.075Z,166097868307502
"""sean @ nIjE5tklyI"" collected 2 from pot",2022-08-20T06:58:03.075Z,166097868307501
"Uncalled bet of 1 returned to ""sean @ nIjE5tklyI""",2022-08-20T06:58:03.075Z,166097868307500
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T06:58:02.174Z,166097868217400
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:58:00.074Z,166097868007405
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:58:00.074Z,166097868007404
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (369) | #3 ""sean @ nIjE5tklyI"" (1720)",2022-08-20T06:58:00.074Z,166097868007401
"-- starting hand #424  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:58:00.074Z,166097868007400
"-- ending hand #423 --",2022-08-20T06:57:57.071Z,166097867707102
"""sean @ nIjE5tklyI"" collected 8 from pot",2022-08-20T06:57:57.071Z,166097867707101
"Uncalled bet of 4 returned to ""sean @ nIjE5tklyI""",2022-08-20T06:57:57.071Z,166097867707100
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T06:57:56.176Z,166097867617600
"""sean @ nIjE5tklyI"" bets 4",2022-08-20T06:57:54.898Z,166097867489800
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:57:53.026Z,166097867302600
"River: K♥, 10♥, 8♦, A♠ [A♣]",2022-08-20T06:57:51.871Z,166097867187100
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:57:50.985Z,166097867098500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:57:49.982Z,166097866998200
"Turn: K♥, 10♥, 8♦ [A♠]",2022-08-20T06:57:49.469Z,166097866946900
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:57:48.666Z,166097866866600
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:57:47.684Z,166097866768400
"Flop:  [K♥, 10♥, 8♦]",2022-08-20T06:57:45.868Z,166097866586800
"""AZ @ cq2i7Xm4Gf"" calls 4",2022-08-20T06:57:45.014Z,166097866501400
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:57:42.899Z,166097866289900
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:57:41.150Z,166097866115005
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:57:41.150Z,166097866115004
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (373) | #3 ""sean @ nIjE5tklyI"" (1716)",2022-08-20T06:57:41.150Z,166097866115001
"-- starting hand #423  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:57:41.150Z,166097866115000
"-- ending hand #422 --",2022-08-20T06:57:38.151Z,166097865815102
"""sean @ nIjE5tklyI"" collected 20 from pot",2022-08-20T06:57:38.151Z,166097865815101
"Uncalled bet of 20 returned to ""sean @ nIjE5tklyI""",2022-08-20T06:57:38.151Z,166097865815100
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T06:57:37.291Z,166097865729100
"""sean @ nIjE5tklyI"" bets 20",2022-08-20T06:57:32.168Z,166097865216800
"River: 3♣, 8♦, 3♠, 7♠ [A♦]",2022-08-20T06:57:27.443Z,166097864744300
"""AZ @ cq2i7Xm4Gf"" calls 8",2022-08-20T06:57:26.620Z,166097864662000
"""sean @ nIjE5tklyI"" bets 8",2022-08-20T06:57:25.133Z,166097864513300
"Turn: 3♣, 8♦, 3♠ [7♠]",2022-08-20T06:57:21.344Z,166097864134400
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:57:20.504Z,166097864050400
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:57:19.491Z,166097863949100
"Flop:  [3♣, 8♦, 3♠]",2022-08-20T06:57:18.542Z,166097863854200
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:57:17.662Z,166097863766200
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T06:57:16.204Z,166097863620400
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:57:14.139Z,166097863413905
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:57:14.139Z,166097863413904
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (383) | #3 ""sean @ nIjE5tklyI"" (1706)",2022-08-20T06:57:14.139Z,166097863413901
"-- starting hand #422  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:57:14.139Z,166097863413900
"-- ending hand #421 --",2022-08-20T06:57:08.137Z,166097862813702
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T06:57:08.137Z,166097862813701
"Uncalled bet of 8 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:57:08.137Z,166097862813700
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:57:07.297Z,166097862729700
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T06:57:04.266Z,166097862426600
"Flop:  [7♣, 7♠, 7♥]",2022-08-20T06:57:00.619Z,166097862061900
"""AZ @ cq2i7Xm4Gf"" calls 4",2022-08-20T06:56:59.775Z,166097861977500
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:56:58.032Z,166097861803200
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:56:56.528Z,166097861652805
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:56:56.528Z,166097861652804
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (379) | #3 ""sean @ nIjE5tklyI"" (1710)",2022-08-20T06:56:56.528Z,166097861652801
"-- starting hand #421  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:56:56.528Z,166097861652800
"-- ending hand #420 --",2022-08-20T06:56:50.604Z,166097861060402
"""sean @ nIjE5tklyI"" collected 2 from pot",2022-08-20T06:56:50.604Z,166097861060401
"Uncalled bet of 1 returned to ""sean @ nIjE5tklyI""",2022-08-20T06:56:50.604Z,166097861060400
"""AZ @ cq2i7Xm4Gf"" folds",2022-08-20T06:56:49.766Z,166097860976600
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:56:47.312Z,166097860731205
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:56:47.312Z,166097860731204
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (380) | #3 ""sean @ nIjE5tklyI"" (1709)",2022-08-20T06:56:47.312Z,166097860731201
"-- starting hand #420  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:56:47.312Z,166097860731200
"-- ending hand #419 --",2022-08-20T06:56:41.311Z,166097860131102
"""AZ @ cq2i7Xm4Gf"" collected 12 from pot",2022-08-20T06:56:41.311Z,166097860131101
"Uncalled bet of 12 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:56:41.311Z,166097860131100
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:56:40.493Z,166097860049300
"""AZ @ cq2i7Xm4Gf"" bets 12",2022-08-20T06:56:39.581Z,166097859958100
"Flop:  [J♥, 4♥, A♠]",2022-08-20T06:56:34.994Z,166097859499400
"""sean @ nIjE5tklyI"" calls 6",2022-08-20T06:56:34.173Z,166097859417300
"""AZ @ cq2i7Xm4Gf"" raises to 6",2022-08-20T06:56:31.106Z,166097859110600
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:56:28.984Z,166097858898400
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:56:27.496Z,166097858749605
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:56:27.496Z,166097858749604
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (374) | #3 ""sean @ nIjE5tklyI"" (1715)",2022-08-20T06:56:27.496Z,166097858749601
"-- starting hand #419  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:56:27.496Z,166097858749600
"-- ending hand #418 --",2022-08-20T06:56:21.586Z,166097858158602
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T06:56:21.586Z,166097858158601
"Uncalled bet of 8 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:56:21.586Z,166097858158600
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:56:20.694Z,166097858069400
"""AZ @ cq2i7Xm4Gf"" bets 8",2022-08-20T06:56:17.581Z,166097857758100
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:56:14.962Z,166097857496200
"Flop:  [3♥, 2♦, 7♣]",2022-08-20T06:56:13.985Z,166097857398500
"""sean @ nIjE5tklyI"" calls 4",2022-08-20T06:56:13.128Z,166097857312800
"""AZ @ cq2i7Xm4Gf"" raises to 4",2022-08-20T06:56:11.541Z,166097857154100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:56:08.795Z,166097856879505
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:56:08.795Z,166097856879504
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (370) | #3 ""sean @ nIjE5tklyI"" (1719)",2022-08-20T06:56:08.795Z,166097856879501
"-- starting hand #418  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:56:08.795Z,166097856879500
"-- ending hand #417 --",2022-08-20T06:56:02.874Z,166097856287402
"""AZ @ cq2i7Xm4Gf"" collected 8 from pot",2022-08-20T06:56:02.874Z,166097856287401
"Uncalled bet of 18 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:56:02.874Z,166097856287400
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:56:01.985Z,166097856198500
"""AZ @ cq2i7Xm4Gf"" raises to 22",2022-08-20T06:55:59.664Z,166097855966400
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:55:52.228Z,166097855222800
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:55:50.465Z,166097855046505
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:55:50.465Z,166097855046504
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (366) | #3 ""sean @ nIjE5tklyI"" (1723)",2022-08-20T06:55:50.465Z,166097855046501
"-- starting hand #417  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:55:50.465Z,166097855046500
"-- ending hand #416 --",2022-08-20T06:55:47.469Z,166097854746902
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T06:55:47.469Z,166097854746901
"Uncalled bet of 4 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:55:47.469Z,166097854746900
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:55:46.653Z,166097854665300
"""AZ @ cq2i7Xm4Gf"" bets 4",2022-08-20T06:55:35.796Z,166097853579600
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:33.229Z,166097853322900
"River: 6♣, Q♥, 4♥, J♦ [2♣]",2022-08-20T06:55:32.349Z,166097853234900
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:55:31.510Z,166097853151000
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:30.556Z,166097853055600
"Turn: 6♣, Q♥, 4♥ [J♦]",2022-08-20T06:55:29.448Z,166097852944800
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:55:28.575Z,166097852857500
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:27.563Z,166097852756300
"Flop:  [6♣, Q♥, 4♥]",2022-08-20T06:55:26.046Z,166097852604600
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:25.138Z,166097852513800
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T06:55:24.161Z,166097852416100
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:55:18.241Z,166097851824105
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:55:18.241Z,166097851824104
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (364) | #3 ""sean @ nIjE5tklyI"" (1725)",2022-08-20T06:55:18.241Z,166097851824101
"-- starting hand #416  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:55:18.241Z,166097851824100
"-- ending hand #415 --",2022-08-20T06:55:15.324Z,166097851532402
"""AZ @ cq2i7Xm4Gf"" collected 2 from pot",2022-08-20T06:55:15.324Z,166097851532401
"Uncalled bet of 1 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:55:15.324Z,166097851532400
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:55:14.453Z,166097851445300
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:55:13.232Z,166097851323205
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:55:13.232Z,166097851323204
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (363) | #3 ""sean @ nIjE5tklyI"" (1726)",2022-08-20T06:55:13.232Z,166097851323201
"-- starting hand #415  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:55:13.232Z,166097851323200
"-- ending hand #414 --",2022-08-20T06:55:07.125Z,166097850712503
"""AZ @ cq2i7Xm4Gf"" shows a 6♦, 7♠.",2022-08-20T06:55:07.125Z,166097850712502
"""sean @ nIjE5tklyI"" collected 4 from pot with Two Pair, 3's & 2's (combination: 3♠, 3♣, 2♥, 2♣, J♦)",2022-08-20T06:55:07.125Z,166097850712501
"""sean @ nIjE5tklyI"" shows a 3♠, 2♥.",2022-08-20T06:55:07.125Z,166097850712500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:55:06.265Z,166097850626500
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:04.841Z,166097850484100
"River: 2♣, 4♠, 10♦, J♦ [3♣]",2022-08-20T06:55:03.110Z,166097850311000
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:55:02.260Z,166097850226000
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:55:01.258Z,166097850125800
"Turn: 2♣, 4♠, 10♦ [J♦]",2022-08-20T06:55:00.315Z,166097850031500
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:54:59.500Z,166097849950000
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:54:58.548Z,166097849854800
"Flop:  [2♣, 4♠, 10♦]",2022-08-20T06:54:55.814Z,166097849581400
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:54:54.956Z,166097849495600
"""AZ @ cq2i7Xm4Gf"" calls 2",2022-08-20T06:54:53.930Z,166097849393000
"""sean @ nIjE5tklyI"" posts a big blind of 2",2022-08-20T06:54:51.009Z,166097849100905
"""AZ @ cq2i7Xm4Gf"" posts a small blind of 1",2022-08-20T06:54:51.009Z,166097849100904
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (365) | #3 ""sean @ nIjE5tklyI"" (1724)",2022-08-20T06:54:51.009Z,166097849100901
"-- starting hand #414  (No Limit Texas Hold'em) (dealer: ""AZ @ cq2i7Xm4Gf"") --",2022-08-20T06:54:51.009Z,166097849100900
"-- ending hand #413 --",2022-08-20T06:54:48.103Z,166097848810302
"""AZ @ cq2i7Xm4Gf"" collected 36 from pot",2022-08-20T06:54:48.103Z,166097848810301
"Uncalled bet of 36 returned to ""AZ @ cq2i7Xm4Gf""",2022-08-20T06:54:48.103Z,166097848810300
"""sean @ nIjE5tklyI"" folds",2022-08-20T06:54:47.293Z,166097848729300
"""AZ @ cq2i7Xm4Gf"" bets 36",2022-08-20T06:54:43.681Z,166097848368100
"River: 9♣, 6♦, 3♦, 9♥ [J♥]",2022-08-20T06:54:40.404Z,166097848040400
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:54:39.549Z,166097847954900
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:54:37.113Z,166097847711300
"Turn: 9♣, 6♦, 3♦ [9♥]",2022-08-20T06:54:36.001Z,166097847600100
"""sean @ nIjE5tklyI"" checks",2022-08-20T06:54:35.144Z,166097847514400
"""AZ @ cq2i7Xm4Gf"" checks",2022-08-20T06:54:31.059Z,166097847105900
"Flop:  [9♣, 6♦, 3♦]",2022-08-20T06:54:28.895Z,166097846889500
"""AZ @ cq2i7Xm4Gf"" calls 18",2022-08-20T06:54:28.065Z,166097846806500
"""sean @ nIjE5tklyI"" raises to 18",2022-08-20T06:54:24.785Z,166097846478500
"""AZ @ cq2i7Xm4Gf"" raises to 6",2022-08-20T06:54:21.010Z,166097846101000
"""sean @ nIjE5tklyI"" raises to 4",2022-08-20T06:54:18.651Z,166097845865100
"""AZ @ cq2i7Xm4Gf"" posts a big blind of 2",2022-08-20T06:54:16.991Z,166097845699105
"""sean @ nIjE5tklyI"" posts a small blind of 1",2022-08-20T06:54:16.991Z,166097845699104
"Player stacks: #2 ""AZ @ cq2i7Xm4Gf"" (347) | #3 ""sean @ nIjE5tklyI"" (1742)",2022-08-20T06:54:16.991Z,166097845699101
"-- starting hand #413  (No Limit Texas Hold'em) (dealer: ""sean @ nIjE5tklyI"") --",2022-08-20T06:54:16.991Z,166097845699100
"-- ending hand #412 --",2022-08-20T06:54:11.085Z,166097845108502
"""AZ @ cq2i7Xm4Gf"" collected 4 from pot",2022-08-20T06:54:11.085Z,166097845108501
