entry,at,order
"""Asscrack @ -PbnDssQ9T"" posts a small blind of 0.20",2022-07-26T04:06:26.891Z,165880838689107
"Your hand is A♠, 9♥",2022-07-26T04:06:26.891Z,165880838689106
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (185.88) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (161.61) | #3 ""Nabber @ ObMhMoNahh"" (190.96) | #4 ""Daniel @ GRBkv8tCaD"" (217.07) | #10 ""BigBawbs @ U8acj_ArVb"" (40.62)",2022-07-26T04:06:26.891Z,165880838689101
"-- starting hand #204  (No Limit Texas Hold'em) (dealer: ""BigBawbs @ U8acj_ArVb"") --",2022-07-26T04:06:26.891Z,165880838689100
-- ending hand #203 --,2022-07-26T04:06:20.876Z,165880838087603
"""BigBawbs @ U8acj_ArVb"" shows a 10♣, 5♣.",2022-07-26T04:06:20.876Z,165880838087602
"""FucklesO'Shit @ rFk31o2_aE"" collected 4.32 from pot with Straight, J High (combination: J♣, 10♠, 9♥, 8♣, 7♣)",2022-07-26T04:06:20.876Z,165880838087601
"""FucklesO'Shit @ rFk31o2_aE"" shows a A♥, 7♣.",2022-07-26T04:06:20.876Z,165880838087600
"""FucklesO'Shit @ rFk31o2_aE"" calls 1.00",2022-07-26T04:06:20.022Z,165880838002200
"""BigBawbs @ U8acj_ArVb"" bets 1.00",2022-07-26T04:06:13.564Z,165880837356400
"River: 2♠, 8♣, 9♥, J♣ [10♠]",2022-07-26T04:06:08.471Z,165880836847100
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:06:07.630Z,165880836763000
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:06:02.977Z,165880836297700
"Turn: 2♠, 8♣, 9♥ [J♣]",2022-07-26T04:05:59.866Z,165880835986600
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:05:59.006Z,165880835900600
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:05:53.442Z,165880835344200
"Flop:  [2♠, 8♣, 9♥]",2022-07-26T04:05:51.157Z,165880835115700
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:05:50.300Z,165880835030000
"""BigBawbs @ U8acj_ArVb"" calls 0.96",2022-07-26T04:05:49.426Z,165880834942600
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:05:47.040Z,165880834704000
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T04:05:46.058Z,165880834605800
"""FucklesO'Shit @ rFk31o2_aE"" raises to 0.96",2022-07-26T04:05:30.155Z,165880833015500
"""Asscrack @ -PbnDssQ9T"" posts a big blind of 0.40",2022-07-26T04:05:19.347Z,165880831934708
"""BigBawbs @ U8acj_ArVb"" posts a small blind of 0.20",2022-07-26T04:05:19.347Z,165880831934707
"Your hand is 10♣, 5♣",2022-07-26T04:05:19.347Z,165880831934706
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.28) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (159.25) | #3 ""Nabber @ ObMhMoNahh"" (190.96) | #4 ""Daniel @ GRBkv8tCaD"" (217.07) | #10 ""BigBawbs @ U8acj_ArVb"" (42.58)",2022-07-26T04:05:19.347Z,165880831934701
"-- starting hand #203  (No Limit Texas Hold'em) (dealer: ""Daniel @ GRBkv8tCaD"") --",2022-07-26T04:05:19.347Z,165880831934700
"""BigBawbs @ U8acj_ArVb"" shows a 8♠, J♣.",2022-07-26T04:05:14.303Z,165880831430300
"Undealt cards:  [6♠, Q♠, 4♥, Q♣, 7♣]",2022-07-26T04:05:13.722Z,165880831372200
-- ending hand #202 --,2022-07-26T04:05:12.728Z,165880831272802
"""BigBawbs @ U8acj_ArVb"" collected 0.40 from pot",2022-07-26T04:05:12.728Z,165880831272801
"Uncalled bet of 0.20 returned to ""BigBawbs @ U8acj_ArVb""",2022-07-26T04:05:12.728Z,165880831272800
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:05:11.826Z,165880831182600
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T04:04:55.985Z,165880829598500
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:04:47.645Z,165880828764500
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:04:46.721Z,165880828672100
"""BigBawbs @ U8acj_ArVb"" posts a big blind of 0.40",2022-07-26T04:04:45.710Z,165880828571009
"""Daniel @ GRBkv8tCaD"" posts a small blind of 0.20",2022-07-26T04:04:45.710Z,165880828571008
"Your hand is 8♠, J♣",2022-07-26T04:04:45.710Z,165880828571007
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.28) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (159.25) | #3 ""Nabber @ ObMhMoNahh"" (190.96) | #4 ""Daniel @ GRBkv8tCaD"" (217.27) | #10 ""BigBawbs @ U8acj_ArVb"" (42.38)",2022-07-26T04:04:45.710Z,165880828571002
"-- starting hand #202  (No Limit Texas Hold'em) (dealer: ""Nabber @ ObMhMoNahh"") --",2022-07-26T04:04:45.710Z,165880828571001
"The player ""MARCO @ co2l5g2fRb"" quits the game with a stack of 377.00.",2022-07-26T04:04:45.710Z,165880828571000
"""FucklesO'Shit @ rFk31o2_aE"" shows a 9♥, 3♦.",2022-07-26T04:04:42.933Z,165880828293300
-- ending hand #201 --,2022-07-26T04:04:39.105Z,165880827910502
"""Nabber @ ObMhMoNahh"" collected 23.68 from pot with Three of a Kind, 10's (combination: 10♣, 10♠, 10♦, A♥, 8♦)",2022-07-26T04:04:39.105Z,165880827910501
"""Nabber @ ObMhMoNahh"" shows a 10♣, 10♠.",2022-07-26T04:04:39.105Z,165880827910500
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:04:38.235Z,165880827823500
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:04:35.655Z,165880827565500
"River: 6♦, 8♦, 10♦, 2♦ [A♥]",2022-07-26T04:04:31.899Z,165880827189900
"""Nabber @ ObMhMoNahh"" calls 7.00",2022-07-26T04:04:31.035Z,165880827103500
"""BigBawbs @ U8acj_ArVb"" bets 7.00",2022-07-26T04:04:29.556Z,165880826955600
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:04:22.735Z,165880826273500
"Turn: 6♦, 8♦, 10♦ [2♦]",2022-07-26T04:04:20.698Z,165880826069800
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T04:04:19.802Z,165880825980200
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:04:16.827Z,165880825682700
"""Nabber @ ObMhMoNahh"" calls 3.00",2022-07-26T04:04:15.852Z,165880825585200
"""BigBawbs @ U8acj_ArVb"" bets 3.00",2022-07-26T04:04:08.604Z,165880824860400
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T04:04:00.710Z,165880824071000
"""Daniel @ GRBkv8tCaD"" checks",2022-07-26T04:03:57.468Z,165880823746800
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:03:55.181Z,165880823518100
"Flop:  [6♦, 8♦, 10♦]",2022-07-26T04:03:53.486Z,165880823348600
"""Daniel @ GRBkv8tCaD"" calls 0.92",2022-07-26T04:03:52.660Z,165880823266000
"""Nabber @ ObMhMoNahh"" calls 0.92",2022-07-26T04:03:47.652Z,165880822765200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:03:46.421Z,165880822642100
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:03:45.524Z,165880822552400
"""BigBawbs @ U8acj_ArVb"" calls 0.92",2022-07-26T04:03:44.654Z,165880822465400
"""MARCO @ co2l5g2fRb"" raises to 0.92",2022-07-26T04:03:42.290Z,165880822229000
"""Daniel @ GRBkv8tCaD"" posts a big blind of 0.40",2022-07-26T04:03:33.872Z,165880821387209
"""Nabber @ ObMhMoNahh"" posts a small blind of 0.20",2022-07-26T04:03:33.872Z,165880821387208
"Your hand is K♣, 9♠",2022-07-26T04:03:33.872Z,165880821387207
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.28) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (159.25) | #3 ""Nabber @ ObMhMoNahh"" (178.20) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (377.92) | #10 ""BigBawbs @ U8acj_ArVb"" (53.30)",2022-07-26T04:03:33.872Z,165880821387201
"-- starting hand #201  (No Limit Texas Hold'em) (dealer: ""FucklesO'Shit @ rFk31o2_aE"") --",2022-07-26T04:03:33.872Z,165880821387200
"Undealt cards:  [Q♣, 9♠, 2♦, A♥, 10♣]",2022-07-26T04:03:28.883Z,165880820888300
-- ending hand #200 --,2022-07-26T04:03:27.869Z,165880820786902
"""MARCO @ co2l5g2fRb"" collected 1.00 from pot",2022-07-26T04:03:27.869Z,165880820786901
"Uncalled bet of 0.92 returned to ""MARCO @ co2l5g2fRb""",2022-07-26T04:03:27.869Z,165880820786900
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T04:03:27.029Z,165880820702900
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:03:25.792Z,165880820579200
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:03:22.293Z,165880820229300
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T04:03:19.496Z,165880819949600
"""MARCO @ co2l5g2fRb"" raises to 1.32",2022-07-26T04:03:18.554Z,165880819855400
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:03:15.227Z,165880819522700
"""Nabber @ ObMhMoNahh"" posts a big blind of 0.40",2022-07-26T04:03:11.660Z,165880819166009
"""FucklesO'Shit @ rFk31o2_aE"" posts a small blind of 0.20",2022-07-26T04:03:11.660Z,165880819166008
"Your hand is 4♦, 10♥",2022-07-26T04:03:11.660Z,165880819166007
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.28) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (159.45) | #3 ""Nabber @ ObMhMoNahh"" (178.60) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (377.32) | #10 ""BigBawbs @ U8acj_ArVb"" (53.30)",2022-07-26T04:03:11.660Z,165880819166001
"-- starting hand #200  (No Limit Texas Hold'em) (dealer: ""Asscrack @ -PbnDssQ9T"") --",2022-07-26T04:03:11.660Z,165880819166000
-- ending hand #199 --,2022-07-26T04:03:08.712Z,165880818871202
"""MARCO @ co2l5g2fRb"" collected 3.32 from pot",2022-07-26T04:03:08.712Z,165880818871201
"Uncalled bet of 1.34 returned to ""MARCO @ co2l5g2fRb""",2022-07-26T04:03:08.712Z,165880818871200
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T04:03:07.852Z,165880818785200
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:03:06.670Z,165880818667000
"""MARCO @ co2l5g2fRb"" bets 1.34",2022-07-26T04:03:04.645Z,165880818464500
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:02:54.853Z,165880817485300
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:02:50.547Z,165880817054700
"River: 7♠, 4♠, 2♦, Q♣ [7♦]",2022-07-26T04:02:40.693Z,165880816069300
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T04:02:39.815Z,165880815981500
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:02:38.813Z,165880815881300
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:02:25.446Z,165880814544600
"Turn: 7♠, 4♠, 2♦ [Q♣]",2022-07-26T04:02:21.008Z,165880814100800
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T04:02:20.154Z,165880814015400
"""Nabber @ ObMhMoNahh"" checks",2022-07-26T04:02:19.194Z,165880813919400
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:02:14.125Z,165880813412500
"Flop:  [7♠, 4♠, 2♦]",2022-07-26T04:02:11.785Z,165880813178500
"""Nabber @ ObMhMoNahh"" calls 1.04",2022-07-26T04:02:10.902Z,165880813090200
"""FucklesO'Shit @ rFk31o2_aE"" calls 1.04",2022-07-26T04:02:08.866Z,165880812886600
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:02:02.828Z,165880812282800
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T04:02:00.912Z,165880812091200
"""MARCO @ co2l5g2fRb"" raises to 1.04",2022-07-26T04:02:00.055Z,165880812005500
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:01:53.258Z,165880811325800
"""Nabber @ ObMhMoNahh"" calls 0.40",2022-07-26T04:01:52.327Z,165880811232700
"""FucklesO'Shit @ rFk31o2_aE"" posts a big blind of 0.40",2022-07-26T04:01:49.274Z,165880810927409
"""Asscrack @ -PbnDssQ9T"" posts a small blind of 0.20",2022-07-26T04:01:49.274Z,165880810927408
"Your hand is J♠, 6♥",2022-07-26T04:01:49.274Z,165880810927407
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.48) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (160.49) | #3 ""Nabber @ ObMhMoNahh"" (179.64) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (375.04) | #10 ""BigBawbs @ U8acj_ArVb"" (53.30)",2022-07-26T04:01:49.274Z,165880810927401
"-- starting hand #199  (No Limit Texas Hold'em) (dealer: ""BigBawbs @ U8acj_ArVb"") --",2022-07-26T04:01:49.274Z,165880810927400
"""BigBawbs @ U8acj_ArVb"" shows a 3♥, 2♥.",2022-07-26T04:01:46.815Z,165880810681500
"""FucklesO'Shit @ rFk31o2_aE"" shows a 6♠, 9♠.",2022-07-26T04:01:46.077Z,165880810607700
-- ending hand #198 --,2022-07-26T04:01:44.961Z,165880810496102
"""BigBawbs @ U8acj_ArVb"" collected 9.28 from pot",2022-07-26T04:01:44.961Z,165880810496101
"Uncalled bet of 6.00 returned to ""BigBawbs @ U8acj_ArVb""",2022-07-26T04:01:44.961Z,165880810496100
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:01:44.067Z,165880810406700
"""BigBawbs @ U8acj_ArVb"" bets 6.00",2022-07-26T04:01:25.680Z,165880808568000
"River: 10♥, 9♣, 8♥, J♦ [K♠]",2022-07-26T04:01:17.749Z,165880807774900
"""BigBawbs @ U8acj_ArVb"" calls 2.32",2022-07-26T04:01:16.860Z,165880807686000
"""FucklesO'Shit @ rFk31o2_aE"" bets 2.32",2022-07-26T04:01:15.012Z,165880807501200
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:01:07.849Z,165880806784900
"Turn: 10♥, 9♣, 8♥ [J♦]",2022-07-26T04:01:05.808Z,165880806580800
"""BigBawbs @ U8acj_ArVb"" calls 1.16",2022-07-26T04:01:04.959Z,165880806495900
"""FucklesO'Shit @ rFk31o2_aE"" bets 1.16",2022-07-26T04:01:02.956Z,165880806295600
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:00:58.120Z,165880805812000
"Flop:  [10♥, 9♣, 8♥]",2022-07-26T04:00:56.006Z,165880805600600
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T04:00:55.170Z,165880805517000
"""BigBawbs @ U8acj_ArVb"" calls 0.96",2022-07-26T04:00:54.277Z,165880805427700
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T04:00:52.277Z,165880805227700
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T04:00:48.847Z,165880804884700
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T04:00:47.867Z,165880804786700
"""FucklesO'Shit @ rFk31o2_aE"" raises to 0.96",2022-07-26T04:00:44.295Z,165880804429500
"""Asscrack @ -PbnDssQ9T"" posts a big blind of 0.40",2022-07-26T04:00:40.112Z,165880804011209
"""BigBawbs @ U8acj_ArVb"" posts a small blind of 0.20",2022-07-26T04:00:40.112Z,165880804011208
"Your hand is 3♥, 2♥",2022-07-26T04:00:40.112Z,165880804011207
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.88) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (164.93) | #3 ""Nabber @ ObMhMoNahh"" (179.64) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (375.04) | #10 ""BigBawbs @ U8acj_ArVb"" (48.46)",2022-07-26T04:00:40.112Z,165880804011201
"-- starting hand #198  (No Limit Texas Hold'em) (dealer: ""MARCO @ co2l5g2fRb"") --",2022-07-26T04:00:40.112Z,165880804011200
"""BigBawbs @ U8acj_ArVb"" shows a 3♣, 7♣.",2022-07-26T04:00:37.864Z,165880803786400
"""FucklesO'Shit @ rFk31o2_aE"" shows a K♦, A♠.",2022-07-26T04:00:36.930Z,165880803693000
"Undealt cards: 3♥, 7♥, 4♠, 10♥ [A♥]",2022-07-26T04:00:33.561Z,165880803356100
-- ending hand #197 --,2022-07-26T04:00:32.710Z,165880803271002
"""BigBawbs @ U8acj_ArVb"" collected 2.88 from pot",2022-07-26T04:00:32.710Z,165880803271001
"Uncalled bet of 2.00 returned to ""BigBawbs @ U8acj_ArVb""",2022-07-26T04:00:32.710Z,165880803271000
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T04:00:31.815Z,165880803181500
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T04:00:30.900Z,165880803090000
"""BigBawbs @ U8acj_ArVb"" bets 2.00",2022-07-26T04:00:27.830Z,165880802783000
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T04:00:25.224Z,165880802522400
"Turn: 3♥, 7♥, 4♠ [10♥]",2022-07-26T04:00:20.711Z,165880802071100
"""FucklesO'Shit @ rFk31o2_aE"" checks",2022-07-26T04:00:19.886Z,165880801988600
"""BigBawbs @ U8acj_ArVb"" checks",2022-07-26T04:00:11.807Z,165880801180700
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T04:00:01.177Z,165880800117700
"Flop:  [3♥, 7♥, 4♠]",2022-07-26T03:59:57.675Z,165880799767500
"""BigBawbs @ U8acj_ArVb"" calls 0.96",2022-07-26T03:59:56.804Z,165880799680400
"""MARCO @ co2l5g2fRb"" calls 0.96",2022-07-26T03:59:53.026Z,165880799302600
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:59:51.301Z,165880799130100
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:59:50.276Z,165880799027600
"""FucklesO'Shit @ rFk31o2_aE"" raises to 0.96",2022-07-26T03:59:48.805Z,165880798880500
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:59:08.447Z,165880794844700
"""BigBawbs @ U8acj_ArVb"" posts a big blind of 0.40",2022-07-26T03:59:07.139Z,165880794713909
"""MARCO @ co2l5g2fRb"" posts a small blind of 0.20",2022-07-26T03:59:07.139Z,165880794713908
"Your hand is 3♣, 7♣",2022-07-26T03:59:07.139Z,165880794713907
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.88) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (165.89) | #3 ""Nabber @ ObMhMoNahh"" (179.64) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (376.00) | #10 ""BigBawbs @ U8acj_ArVb"" (46.54)",2022-07-26T03:59:07.139Z,165880794713901
"-- starting hand #197  (No Limit Texas Hold'em) (dealer: ""Daniel @ GRBkv8tCaD"") --",2022-07-26T03:59:07.139Z,165880794713900
"Undealt cards:  [K♥, 7♥, 10♠, 7♠, K♦]",2022-07-26T03:59:02.856Z,165880794285600
-- ending hand #196 --,2022-07-26T03:59:01.203Z,165880794120302
"""Daniel @ GRBkv8tCaD"" collected 0.80 from pot",2022-07-26T03:59:01.203Z,165880794120301
"Uncalled bet of 1.20 returned to ""Daniel @ GRBkv8tCaD""",2022-07-26T03:59:01.203Z,165880794120300
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:59:00.370Z,165880794037000
"""Daniel @ GRBkv8tCaD"" raises to 1.60",2022-07-26T03:58:59.441Z,165880793944100
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:58:50.096Z,165880793009600
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:58:49.062Z,165880792906200
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:58:48.142Z,165880792814200
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:58:47.199Z,165880792719900
"""MARCO @ co2l5g2fRb"" posts a big blind of 0.40",2022-07-26T03:58:45.701Z,165880792570109
"""Daniel @ GRBkv8tCaD"" posts a small blind of 0.20",2022-07-26T03:58:45.701Z,165880792570108
"Your hand is J♣, 7♣",2022-07-26T03:58:45.701Z,165880792570107
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (186.88) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (165.89) | #3 ""Nabber @ ObMhMoNahh"" (179.64) | #4 ""Daniel @ GRBkv8tCaD"" (217.79) | #7 ""MARCO @ co2l5g2fRb"" (376.40) | #10 ""BigBawbs @ U8acj_ArVb"" (46.54)",2022-07-26T03:58:45.701Z,165880792570101
"-- starting hand #196  (No Limit Texas Hold'em) (dealer: ""Nabber @ ObMhMoNahh"") --",2022-07-26T03:58:45.701Z,165880792570100
"Undealt cards: A♦, 5♦, J♥, Q♣ [2♣]",2022-07-26T03:58:40.566Z,165880792056600
-- ending hand #195 --,2022-07-26T03:58:39.699Z,165880791969902
"""Asscrack @ -PbnDssQ9T"" collected 3.00 from pot",2022-07-26T03:58:39.699Z,165880791969901
"Uncalled bet of 2.00 returned to ""Asscrack @ -PbnDssQ9T""",2022-07-26T03:58:39.699Z,165880791969900
"""MARCO @ co2l5g2fRb"" folds",2022-07-26T03:58:38.850Z,165880791885000
"""Asscrack @ -PbnDssQ9T"" bets 2.00",2022-07-26T03:58:37.349Z,165880791734900
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T03:58:33.114Z,165880791311400
"Turn: A♦, 5♦, J♥ [Q♣]",2022-07-26T03:58:31.178Z,165880791117800
"""Asscrack @ -PbnDssQ9T"" checks",2022-07-26T03:58:30.368Z,165880791036800
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T03:58:22.986Z,165880790298600
"Flop:  [A♦, 5♦, J♥]",2022-07-26T03:58:20.691Z,165880790069100
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:58:19.859Z,165880789985900
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:58:18.947Z,165880789894700
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:58:17.845Z,165880789784500
"""Asscrack @ -PbnDssQ9T"" calls 1.20",2022-07-26T03:58:16.898Z,165880789689800
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:58:09.611Z,165880788961100
"""MARCO @ co2l5g2fRb"" raises to 1.20",2022-07-26T03:58:08.756Z,165880788875600
"""Daniel @ GRBkv8tCaD"" posts a big blind of 0.40",2022-07-26T03:58:03.275Z,165880788327509
"""Nabber @ ObMhMoNahh"" posts a small blind of 0.20",2022-07-26T03:58:03.275Z,165880788327508
"Your hand is 3♠, 2♦",2022-07-26T03:58:03.275Z,165880788327507
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (185.08) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (165.89) | #3 ""Nabber @ ObMhMoNahh"" (179.84) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (377.60) | #10 ""BigBawbs @ U8acj_ArVb"" (46.54)",2022-07-26T03:58:03.275Z,165880788327501
"-- starting hand #195  (No Limit Texas Hold'em) (dealer: ""FucklesO'Shit @ rFk31o2_aE"") --",2022-07-26T03:58:03.275Z,165880788327500
-- ending hand #194 --,2022-07-26T03:58:00.268Z,165880788026802
"""MARCO @ co2l5g2fRb"" collected 44.60 from pot",2022-07-26T03:58:00.268Z,165880788026801
"Uncalled bet of 33.00 returned to ""MARCO @ co2l5g2fRb""",2022-07-26T03:58:00.268Z,165880788026800
"""Asscrack @ -PbnDssQ9T"" folds",2022-07-26T03:57:59.419Z,165880787941900
"""MARCO @ co2l5g2fRb"" bets 33.00",2022-07-26T03:57:09.588Z,165880782958800
"River: K♦, 8♥, 6♥, 8♦ [7♠]",2022-07-26T03:56:57.093Z,165880781709300
"""Asscrack @ -PbnDssQ9T"" calls 12.21",2022-07-26T03:56:56.221Z,165880781622100
"""MARCO @ co2l5g2fRb"" bets 12.21",2022-07-26T03:56:47.953Z,165880780795300
"Turn: K♦, 8♥, 6♥ [8♦]",2022-07-26T03:56:35.577Z,165880779557700
"""MARCO @ co2l5g2fRb"" calls 3.10",2022-07-26T03:56:34.771Z,165880779477100
"""Asscrack @ -PbnDssQ9T"" bets 3.10",2022-07-26T03:56:31.958Z,165880779195800
"""MARCO @ co2l5g2fRb"" checks",2022-07-26T03:56:20.725Z,165880778072500
"Flop:  [K♦, 8♥, 6♥]",2022-07-26T03:56:17.482Z,165880777748200
"""MARCO @ co2l5g2fRb"" calls 6.69",2022-07-26T03:56:16.578Z,165880777657800
"""Nabber @ ObMhMoNahh"" folds",2022-07-26T03:56:14.400Z,165880777440000
"""FucklesO'Shit @ rFk31o2_aE"" folds",2022-07-26T03:56:09.341Z,165880776934100
"""Asscrack @ -PbnDssQ9T"" raises to 6.69",2022-07-26T03:56:07.341Z,165880776734100
"""BigBawbs @ U8acj_ArVb"" folds",2022-07-26T03:55:54.694Z,165880775469400
"""MARCO @ co2l5g2fRb"" raises to 2.00",2022-07-26T03:55:53.785Z,165880775378500
"""Daniel @ GRBkv8tCaD"" folds",2022-07-26T03:55:46.055Z,165880774605500
"""Nabber @ ObMhMoNahh"" posts a big blind of 0.40",2022-07-26T03:55:43.752Z,165880774375209
"""FucklesO'Shit @ rFk31o2_aE"" posts a small blind of 0.20",2022-07-26T03:55:43.752Z,165880774375208
"Your hand is 4♣, J♣",2022-07-26T03:55:43.752Z,165880774375207
"Player stacks: #1 ""Asscrack @ -PbnDssQ9T"" (207.08) | #2 ""FucklesO'Shit @ rFk31o2_aE"" (166.09) | #3 ""Nabber @ ObMhMoNahh"" (180.24) | #4 ""Daniel @ GRBkv8tCaD"" (218.19) | #7 ""MARCO @ co2l5g2fRb"" (355.00) | #10 ""BigBawbs @ U8acj_ArVb"" (46.54)",2022-07-26T03:55:43.752Z,165880774375201
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""Asscrack @ -PbnDssQ9T"") --",2022-07-26T03:55:43.752Z,165880774375200
-- ending hand #193 --,2022-07-26T03:55:40.763Z,165880774076302
"""Daniel @ GRBkv8tCaD"" collected 33.45 from pot",2022-07-26T03:55:40.763Z,165880774076301
"Uncalled bet of 19.12 returned to ""Daniel @ GRBkv8tCaD""",2022-07-26T03:55:40.763Z,165880774076300
