entry,at,order
"""Shane C @ nrsqynN9MF"" calls 2",2022-07-29T03:03:54.850Z,165906383485000
"""ACobb @ oyO35u0bzZ"" posts a big blind of 2",2022-07-29T03:03:48.160Z,165906382816014
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-07-29T03:03:48.160Z,165906382816013
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (348) | #2 ""Jhon D @ -9A_AJIz8m"" (346) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (497) | #4 ""KevinG @ xaYwvsl4ih"" (220) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #6 ""Shane C @ nrsqynN9MF"" (350) | #7 ""Nabber @ tmZexnq9jf"" (359) | #8 ""Maco @ co2l5g2fRb"" (516) | #9 ""KGB @ EHiaT47oa8"" (657) | #10 ""CJW @ g_NfkVX0xY"" (312)",2022-07-29T03:03:48.160Z,165906382816002
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Sr.Chalupa @ XGWuu4ssF6"") --",2022-07-29T03:03:48.160Z,165906382816001
"The player ""Shane C @ nrsqynN9MF"" joined the game with a stack of 350.",2022-07-29T03:03:48.160Z,165906382816000
"""KGB @ EHiaT47oa8"" shows a Q♣, 8♠.",2022-07-29T03:03:45.114Z,165906382511400
"-- ending hand #47 --",2022-07-29T03:03:44.531Z,165906382453102
"""Maco @ co2l5g2fRb"" collected 16 from pot",2022-07-29T03:03:44.531Z,165906382453101
"Uncalled bet of 12 returned to ""Maco @ co2l5g2fRb""",2022-07-29T03:03:44.531Z,165906382453100
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T03:03:43.668Z,165906382366800
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T03:03:42.633Z,165906382263300
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T03:03:39.788Z,165906381978800
"""Maco @ co2l5g2fRb"" bets 12",2022-07-29T03:03:38.395Z,165906381839500
"""Nabber @ tmZexnq9jf"" checks",2022-07-29T03:03:34.489Z,165906381448900
"""KevinG @ xaYwvsl4ih"" checks",2022-07-29T03:03:33.526Z,165906381352600
"""Sr.Chalupa @ XGWuu4ssF6"" checks",2022-07-29T03:03:29.861Z,165906380986100
"Flop:  [10♣, Q♥, 8♦]",2022-07-29T03:03:27.803Z,165906380780300
"""Nabber @ tmZexnq9jf"" calls 4",2022-07-29T03:03:26.994Z,165906380699400
"""KevinG @ xaYwvsl4ih"" calls 4",2022-07-29T03:03:25.600Z,165906380560000
"""Sr.Chalupa @ XGWuu4ssF6"" calls 4",2022-07-29T03:03:23.377Z,165906380337700
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T03:03:22.374Z,165906380237400
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T03:03:12.460Z,165906379246000
"The admin approved the player ""Shane C @ nrsqynN9MF"" participation with a stack of 350.",2022-07-29T03:03:06.111Z,165906378611100
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T03:03:01.924Z,165906378192400
"The player ""Shane C @ nrsqynN9MF"" requested a seat.",2022-07-29T03:03:01.160Z,165906378116000
"""KGB @ EHiaT47oa8"" folds",2022-07-29T03:03:00.858Z,165906378085800
"""Maco @ co2l5g2fRb"" raises to 4",2022-07-29T03:02:57.794Z,165906377779400
"""Nabber @ tmZexnq9jf"" calls 2",2022-07-29T03:02:53.690Z,165906377369000
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T03:02:50.644Z,165906377064400
"""KevinG @ xaYwvsl4ih"" posts a big blind of 2",2022-07-29T03:02:47.378Z,165906376737813
"""Sr.Chalupa @ XGWuu4ssF6"" posts a small blind of 1",2022-07-29T03:02:47.378Z,165906376737812
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (348) | #2 ""Jhon D @ -9A_AJIz8m"" (346) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (501) | #4 ""KevinG @ xaYwvsl4ih"" (224) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #7 ""Nabber @ tmZexnq9jf"" (363) | #8 ""Maco @ co2l5g2fRb"" (504) | #9 ""KGB @ EHiaT47oa8"" (657) | #10 ""CJW @ g_NfkVX0xY"" (312)",2022-07-29T03:02:47.378Z,165906376737802
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Jhon D @ -9A_AJIz8m"") --",2022-07-29T03:02:47.378Z,165906376737801
"The player ""Sta @ cHCoYBvV6D"" quits the game with a stack of 400.",2022-07-29T03:02:47.378Z,165906376737800
"-- ending hand #46 --",2022-07-29T03:02:41.369Z,165906376136902
"""Jhon D @ -9A_AJIz8m"" collected 14 from pot with Three of a Kind, 8's (combination: 8♥, 8♣, 8♠, A♣, 10♦)",2022-07-29T03:02:41.369Z,165906376136901
"""Jhon D @ -9A_AJIz8m"" shows a 8♥, A♣.",2022-07-29T03:02:41.369Z,165906376136900
"""KevinG @ xaYwvsl4ih"" checks",2022-07-29T03:02:40.525Z,165906376052500
"The admin ""iThrowMoney @ 8qTqCdWTHT"" enqueued the removal of the player ""Sta @ cHCoYBvV6D"".",2022-07-29T03:02:37.387Z,165906375738700
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T03:02:31.474Z,165906375147400
"River: 10♦, 8♣, 8♠, 3♥ [7♦]",2022-07-29T03:02:16.341Z,165906373634100
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T03:02:15.509Z,165906373550900
"""Jhon D @ -9A_AJIz8m"" calls 4",2022-07-29T03:02:14.593Z,165906373459300
"""KevinG @ xaYwvsl4ih"" bets 4",2022-07-29T03:02:07.855Z,165906372785500
"""Sr.Chalupa @ XGWuu4ssF6"" checks",2022-07-29T03:02:01.479Z,165906372147900
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T03:01:55.226Z,165906371522600
"Turn: 10♦, 8♣, 8♠ [3♥]",2022-07-29T03:01:49.708Z,165906370970800
"""KevinG @ xaYwvsl4ih"" checks",2022-07-29T03:01:48.881Z,165906370888100
"""Sr.Chalupa @ XGWuu4ssF6"" checks",2022-07-29T03:01:44.329Z,165906370432900
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T03:01:43.384Z,165906370338400
"Flop:  [10♦, 8♣, 8♠]",2022-07-29T03:01:40.300Z,165906370030000
"""Sr.Chalupa @ XGWuu4ssF6"" checks",2022-07-29T03:01:39.448Z,165906369944800
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T03:01:38.540Z,165906369854000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T03:01:37.680Z,165906369768000
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T03:01:36.721Z,165906369672100
"""KGB @ EHiaT47oa8"" folds",2022-07-29T03:01:35.778Z,165906369577800
"""Maco @ co2l5g2fRb"" folds",2022-07-29T03:01:31.617Z,165906369161700
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T03:01:30.742Z,165906369074200
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T03:01:29.758Z,165906368975800
"""KevinG @ xaYwvsl4ih"" calls 2",2022-07-29T03:01:26.481Z,165906368648100
"""Sr.Chalupa @ XGWuu4ssF6"" posts a big blind of 2",2022-07-29T03:01:24.483Z,165906368448312
"""Jhon D @ -9A_AJIz8m"" posts a small blind of 1",2022-07-29T03:01:24.483Z,165906368448311
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (348) | #2 ""Jhon D @ -9A_AJIz8m"" (338) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (230) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #7 ""Nabber @ tmZexnq9jf"" (363) | #8 ""Maco @ co2l5g2fRb"" (504) | #9 ""KGB @ EHiaT47oa8"" (657) | #10 ""CJW @ g_NfkVX0xY"" (312)",2022-07-29T03:01:24.483Z,165906368448301
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""iThrowMoney @ 8qTqCdWTHT"") --",2022-07-29T03:01:24.483Z,165906368448300
"-- ending hand #45 --",2022-07-29T03:01:21.545Z,165906368154502
"""Maco @ co2l5g2fRb"" collected 31 from pot",2022-07-29T03:01:21.545Z,165906368154501
"Uncalled bet of 11 returned to ""Maco @ co2l5g2fRb""",2022-07-29T03:01:21.545Z,165906368154500
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T03:01:20.697Z,165906368069700
"""Maco @ co2l5g2fRb"" bets 11",2022-07-29T03:01:18.454Z,165906367845400
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T03:01:14.013Z,165906367401300
"Turn: 7♥, 7♦, Q♣ [J♣]",2022-07-29T03:01:10.871Z,165906367087100
"""Jhon D @ -9A_AJIz8m"" calls 7",2022-07-29T03:01:10.009Z,165906367000900
"""Maco @ co2l5g2fRb"" bets 7",2022-07-29T03:01:06.007Z,165906366600700
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T03:01:02.292Z,165906366229200
"Flop:  [7♥, 7♦, Q♣]",2022-07-29T03:00:58.562Z,165906365856200
"""Jhon D @ -9A_AJIz8m"" calls 8",2022-07-29T03:00:57.719Z,165906365771900
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T03:00:55.072Z,165906365507200
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T03:00:54.141Z,165906365414100
"""KGB @ EHiaT47oa8"" folds",2022-07-29T03:00:53.271Z,165906365327100
"""Maco @ co2l5g2fRb"" raises to 8",2022-07-29T03:00:48.181Z,165906364818100
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T03:00:42.173Z,165906364217300
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T03:00:41.222Z,165906364122200
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T03:00:36.727Z,165906363672700
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T03:00:32.746Z,165906363274600
"""Jhon D @ -9A_AJIz8m"" posts a big blind of 2",2022-07-29T03:00:12.738Z,165906361273812
"""iThrowMoney @ 8qTqCdWTHT"" posts a small blind of 1",2022-07-29T03:00:12.738Z,165906361273811
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (349) | #2 ""Jhon D @ -9A_AJIz8m"" (353) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (230) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #7 ""Nabber @ tmZexnq9jf"" (363) | #8 ""Maco @ co2l5g2fRb"" (488) | #9 ""KGB @ EHiaT47oa8"" (657) | #10 ""CJW @ g_NfkVX0xY"" (312)",2022-07-29T03:00:12.738Z,165906361273801
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""CJW @ g_NfkVX0xY"") --",2022-07-29T03:00:12.738Z,165906361273800
"-- ending hand #44 --",2022-07-29T03:00:09.740Z,165906360974002
"""KGB @ EHiaT47oa8"" collected 51 from pot",2022-07-29T03:00:09.740Z,165906360974001
"Uncalled bet of 40 returned to ""KGB @ EHiaT47oa8""",2022-07-29T03:00:09.740Z,165906360974000
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T03:00:08.889Z,165906360888900
"""KGB @ EHiaT47oa8"" bets 40",2022-07-29T02:59:56.007Z,165906359600700
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T02:59:47.536Z,165906358753600
"Turn: 3♠, 3♣, 9♥ [7♦]",2022-07-29T02:59:45.449Z,165906358544900
"""Jhon D @ -9A_AJIz8m"" calls 14",2022-07-29T02:59:44.578Z,165906358457800
"""KGB @ EHiaT47oa8"" bets 14",2022-07-29T02:59:42.143Z,165906358214300
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T02:59:33.764Z,165906357376400
"Flop:  [3♠, 3♣, 9♥]",2022-07-29T02:59:29.466Z,165906356946600
"""Jhon D @ -9A_AJIz8m"" calls 10",2022-07-29T02:59:28.658Z,165906356865800
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:59:27.738Z,165906356773800
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T02:59:26.740Z,165906356674000
"""KGB @ EHiaT47oa8"" raises to 10",2022-07-29T02:59:23.811Z,165906356381100
"""Maco @ co2l5g2fRb"" folds",2022-07-29T02:59:18.293Z,165906355829300
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:59:17.350Z,165906355735000
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T02:59:16.342Z,165906355634200
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T02:59:15.351Z,165906355535100
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:59:12.612Z,165906355261200
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T02:59:02.252Z,165906354225200
"""iThrowMoney @ 8qTqCdWTHT"" posts a big blind of 2",2022-07-29T02:58:57.418Z,165906353741812
"""CJW @ g_NfkVX0xY"" posts a small blind of 1",2022-07-29T02:58:57.418Z,165906353741811
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (377) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (230) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #7 ""Nabber @ tmZexnq9jf"" (363) | #8 ""Maco @ co2l5g2fRb"" (488) | #9 ""KGB @ EHiaT47oa8"" (630) | #10 ""CJW @ g_NfkVX0xY"" (313)",2022-07-29T02:58:57.418Z,165906353741801
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""KGB @ EHiaT47oa8"") --",2022-07-29T02:58:57.418Z,165906353741800
"""CJW @ g_NfkVX0xY"" shows a K♦, Q♥.",2022-07-29T02:58:54.970Z,165906353497000
"-- ending hand #43 --",2022-07-29T02:58:53.817Z,165906353381702
"""CJW @ g_NfkVX0xY"" collected 14 from pot",2022-07-29T02:58:53.817Z,165906353381701
"Uncalled bet of 5 returned to ""CJW @ g_NfkVX0xY""",2022-07-29T02:58:53.817Z,165906353381700
"""KGB @ EHiaT47oa8"" folds",2022-07-29T02:58:53.014Z,165906353301400
"""CJW @ g_NfkVX0xY"" bets 5",2022-07-29T02:58:33.207Z,165906351320700
"""KGB @ EHiaT47oa8"" checks",2022-07-29T02:58:28.074Z,165906350807400
"Flop:  [8♦, K♠, K♣]",2022-07-29T02:58:23.157Z,165906350315700
"""KGB @ EHiaT47oa8"" calls 7",2022-07-29T02:58:22.338Z,165906350233800
"""CJW @ g_NfkVX0xY"" raises to 7",2022-07-29T02:58:19.386Z,165906349938600
"""KGB @ EHiaT47oa8"" calls 2",2022-07-29T02:58:16.087Z,165906349608700
"""Maco @ co2l5g2fRb"" folds",2022-07-29T02:58:12.589Z,165906349258900
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:58:11.688Z,165906349168800
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T02:58:10.710Z,165906349071000
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T02:58:06.013Z,165906348601300
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:58:04.394Z,165906348439400
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T02:57:43.557Z,165906346355700
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:57:37.933Z,165906345793300
"""CJW @ g_NfkVX0xY"" posts a big blind of 2",2022-07-29T02:57:35.509Z,165906345550912
"""KGB @ EHiaT47oa8"" posts a small blind of 1",2022-07-29T02:57:35.509Z,165906345550911
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (377) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (230) | #5 ""ACobb @ oyO35u0bzZ"" (187) | #7 ""Nabber @ tmZexnq9jf"" (363) | #8 ""Maco @ co2l5g2fRb"" (488) | #9 ""KGB @ EHiaT47oa8"" (637) | #10 ""CJW @ g_NfkVX0xY"" (306)",2022-07-29T02:57:35.509Z,165906345550901
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Maco @ co2l5g2fRb"") --",2022-07-29T02:57:35.509Z,165906345550900
"-- ending hand #42 --",2022-07-29T02:57:32.513Z,165906345251302
"""KevinG @ xaYwvsl4ih"" collected 57 from pot",2022-07-29T02:57:32.513Z,165906345251301
"Uncalled bet of 42 returned to ""KevinG @ xaYwvsl4ih""",2022-07-29T02:57:32.513Z,165906345251300
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:57:31.658Z,165906345165800
"""KevinG @ xaYwvsl4ih"" bets 42",2022-07-29T02:57:28.066Z,165906344806600
"Turn: 7♥, Q♣, 6♦ [4♣]",2022-07-29T02:57:12.128Z,165906343212800
"""KGB @ EHiaT47oa8"" folds",2022-07-29T02:57:11.290Z,165906343129000
"""Nabber @ tmZexnq9jf"" calls 14",2022-07-29T02:57:04.968Z,165906342496800
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T02:56:40.752Z,165906340075200
"""KevinG @ xaYwvsl4ih"" bets 14",2022-07-29T02:56:33.951Z,165906339395100
"""KGB @ EHiaT47oa8"" checks",2022-07-29T02:56:27.163Z,165906338716300
"Flop:  [7♥, Q♣, 6♦]",2022-07-29T02:56:22.481Z,165906338248100
"""KGB @ EHiaT47oa8"" calls 7",2022-07-29T02:56:21.661Z,165906338166100
"""Maco @ co2l5g2fRb"" folds",2022-07-29T02:56:08.644Z,165906336864400
"""Nabber @ tmZexnq9jf"" calls 7",2022-07-29T02:56:07.661Z,165906336766100
"""ACobb @ oyO35u0bzZ"" calls 7",2022-07-29T02:56:04.782Z,165906336478200
"""KevinG @ xaYwvsl4ih"" raises to 7",2022-07-29T02:55:59.322Z,165906335932200
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:55:54.653Z,165906335465300
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T02:55:37.840Z,165906333784000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:55:36.981Z,165906333698100
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T02:55:32.994Z,165906333299400
"""KGB @ EHiaT47oa8"" posts a big blind of 2",2022-07-29T02:55:31.195Z,165906333119512
"""Maco @ co2l5g2fRb"" posts a small blind of 1",2022-07-29T02:55:31.195Z,165906333119511
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (377) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (194) | #5 ""ACobb @ oyO35u0bzZ"" (194) | #7 ""Nabber @ tmZexnq9jf"" (384) | #8 ""Maco @ co2l5g2fRb"" (489) | #9 ""KGB @ EHiaT47oa8"" (644) | #10 ""CJW @ g_NfkVX0xY"" (306)",2022-07-29T02:55:31.195Z,165906333119501
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Nabber @ tmZexnq9jf"") --",2022-07-29T02:55:31.195Z,165906333119500
"-- ending hand #41 --",2022-07-29T02:55:25.159Z,165906332515903
"""Maco @ co2l5g2fRb"" shows a Q♠, 10♦.",2022-07-29T02:55:25.159Z,165906332515902
"""KevinG @ xaYwvsl4ih"" collected 126 from pot with Two Pair, 9's & 5's (combination: 9♥, 9♣, 5♥, 5♠, K♦)",2022-07-29T02:55:25.159Z,165906332515901
"""KevinG @ xaYwvsl4ih"" shows a 9♥, K♦.",2022-07-29T02:55:25.159Z,165906332515900
"""KevinG @ xaYwvsl4ih"" calls 35",2022-07-29T02:55:24.309Z,165906332430900
"""Maco @ co2l5g2fRb"" bets 35",2022-07-29T02:55:21.619Z,165906332161900
"River: 7♥, 5♥, 5♠, 4♣ [9♣]",2022-07-29T02:55:15.180Z,165906331518000
"""KevinG @ xaYwvsl4ih"" checks",2022-07-29T02:55:14.347Z,165906331434700
"""Maco @ co2l5g2fRb"" checks",2022-07-29T02:55:11.892Z,165906331189200
"Turn: 7♥, 5♥, 5♠ [4♣]",2022-07-29T02:55:09.458Z,165906330945800
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T02:55:08.647Z,165906330864700
"""Maco @ co2l5g2fRb"" calls 14",2022-07-29T02:55:07.755Z,165906330775500
"""KevinG @ xaYwvsl4ih"" bets 14",2022-07-29T02:55:01.526Z,165906330152600
"""Jhon D @ -9A_AJIz8m"" checks",2022-07-29T02:54:57.352Z,165906329735200
"""Maco @ co2l5g2fRb"" checks",2022-07-29T02:54:53.261Z,165906329326100
"Flop:  [7♥, 5♥, 5♠]",2022-07-29T02:54:49.919Z,165906328991900
"""Jhon D @ -9A_AJIz8m"" calls 9",2022-07-29T02:54:49.045Z,165906328904500
"""Maco @ co2l5g2fRb"" calls 9",2022-07-29T02:54:42.494Z,165906328249400
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:54:36.928Z,165906327692800
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T02:54:30.939Z,165906327093900
"""KevinG @ xaYwvsl4ih"" raises to 9",2022-07-29T02:54:24.564Z,165906326456400
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:54:21.680Z,165906326168000
"""Jhon D @ -9A_AJIz8m"" calls 2",2022-07-29T02:54:20.570Z,165906326057000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:53:43.361Z,165906322336100
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T02:53:42.357Z,165906322235700
"""KGB @ EHiaT47oa8"" folds",2022-07-29T02:53:41.458Z,165906322145800
"""Maco @ co2l5g2fRb"" posts a big blind of 2",2022-07-29T02:53:39.042Z,165906321904212
"""Nabber @ tmZexnq9jf"" posts a small blind of 1",2022-07-29T02:53:39.042Z,165906321904211
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (386) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (126) | #5 ""ACobb @ oyO35u0bzZ"" (194) | #7 ""Nabber @ tmZexnq9jf"" (385) | #8 ""Maco @ co2l5g2fRb"" (547) | #9 ""KGB @ EHiaT47oa8"" (644) | #10 ""CJW @ g_NfkVX0xY"" (306)",2022-07-29T02:53:39.042Z,165906321904201
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""ACobb @ oyO35u0bzZ"") --",2022-07-29T02:53:39.042Z,165906321904200
"-- ending hand #40 --",2022-07-29T02:53:36.057Z,165906321605702
"""ACobb @ oyO35u0bzZ"" collected 4 from pot",2022-07-29T02:53:36.057Z,165906321605701
"Uncalled bet of 4 returned to ""ACobb @ oyO35u0bzZ""",2022-07-29T02:53:36.057Z,165906321605700
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:53:35.154Z,165906321515400
"""ACobb @ oyO35u0bzZ"" bets 4",2022-07-29T02:53:33.610Z,165906321361000
"Flop:  [6♣, 9♣, K♣]",2022-07-29T02:53:23.075Z,165906320307500
"""Nabber @ tmZexnq9jf"" checks",2022-07-29T02:53:22.254Z,165906320225400
"""ACobb @ oyO35u0bzZ"" calls 2",2022-07-29T02:53:16.168Z,165906319616800
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T02:53:12.766Z,165906319276600
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:53:09.357Z,165906318935700
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T02:53:08.430Z,165906318843000
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:53:07.511Z,165906318751100
"""CJW @ g_NfkVX0xY"" folds",2022-07-29T02:53:02.028Z,165906318202800
"""KGB @ EHiaT47oa8"" folds",2022-07-29T02:53:01.094Z,165906318109400
"""Maco @ co2l5g2fRb"" folds",2022-07-29T02:52:55.890Z,165906317589000
"""Nabber @ tmZexnq9jf"" posts a big blind of 2",2022-07-29T02:52:38.786Z,165906315878612
"""ACobb @ oyO35u0bzZ"" posts a small blind of 1",2022-07-29T02:52:38.786Z,165906315878611
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (386) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (503) | #4 ""KevinG @ xaYwvsl4ih"" (126) | #5 ""ACobb @ oyO35u0bzZ"" (192) | #7 ""Nabber @ tmZexnq9jf"" (387) | #8 ""Maco @ co2l5g2fRb"" (547) | #9 ""KGB @ EHiaT47oa8"" (644) | #10 ""CJW @ g_NfkVX0xY"" (306)",2022-07-29T02:52:38.786Z,165906315878601
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""KevinG @ xaYwvsl4ih"") --",2022-07-29T02:52:38.786Z,165906315878600
"-- ending hand #39 --",2022-07-29T02:52:35.792Z,165906315579202
"""CJW @ g_NfkVX0xY"" collected 8 from pot",2022-07-29T02:52:35.792Z,165906315579201
"Uncalled bet of 4 returned to ""CJW @ g_NfkVX0xY""",2022-07-29T02:52:35.792Z,165906315579200
"""ACobb @ oyO35u0bzZ"" folds",2022-07-29T02:52:34.928Z,165906315492800
"""KevinG @ xaYwvsl4ih"" folds",2022-07-29T02:52:31.112Z,165906315111200
"""Sr.Chalupa @ XGWuu4ssF6"" folds",2022-07-29T02:52:15.409Z,165906313540900
"""CJW @ g_NfkVX0xY"" bets 4",2022-07-29T02:52:13.190Z,165906313319000
"""ACobb @ oyO35u0bzZ"" checks",2022-07-29T02:52:08.263Z,165906312826300
"""KevinG @ xaYwvsl4ih"" checks",2022-07-29T02:52:02.850Z,165906312285000
"Flop:  [9♦, K♥, 2♥]",2022-07-29T02:51:59.915Z,165906311991500
"""ACobb @ oyO35u0bzZ"" checks",2022-07-29T02:51:59.041Z,165906311904100
"""KevinG @ xaYwvsl4ih"" calls 2",2022-07-29T02:51:52.265Z,165906311226500
"""Sr.Chalupa @ XGWuu4ssF6"" calls 2",2022-07-29T02:51:50.916Z,165906311091600
"""Jhon D @ -9A_AJIz8m"" folds",2022-07-29T02:51:49.093Z,165906310909300
"""iThrowMoney @ 8qTqCdWTHT"" folds",2022-07-29T02:51:46.458Z,165906310645800
"""CJW @ g_NfkVX0xY"" calls 2",2022-07-29T02:51:45.535Z,165906310553500
"""KGB @ EHiaT47oa8"" folds",2022-07-29T02:51:43.948Z,165906310394800
"""Maco @ co2l5g2fRb"" folds",2022-07-29T02:51:41.614Z,165906310161400
"""Nabber @ tmZexnq9jf"" folds",2022-07-29T02:51:37.586Z,165906309758600
"""ACobb @ oyO35u0bzZ"" posts a big blind of 2",2022-07-29T02:51:33.687Z,165906309368712
"""KevinG @ xaYwvsl4ih"" posts a small blind of 1",2022-07-29T02:51:33.687Z,165906309368711
"Player stacks: #1 ""iThrowMoney @ 8qTqCdWTHT"" (351) | #2 ""Jhon D @ -9A_AJIz8m"" (386) | #3 ""Sr.Chalupa @ XGWuu4ssF6"" (505) | #4 ""KevinG @ xaYwvsl4ih"" (128) | #5 ""ACobb @ oyO35u0bzZ"" (194) | #7 ""Nabber @ tmZexnq9jf"" (387) | #8 ""Maco @ co2l5g2fRb"" (547) | #9 ""KGB @ EHiaT47oa8"" (644) | #10 ""CJW @ g_NfkVX0xY"" (300)",2022-07-29T02:51:33.687Z,165906309368701
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Sr.Chalupa @ XGWuu4ssF6"") --",2022-07-29T02:51:33.687Z,165906309368700
"-- ending hand #38 --",2022-07-29T02:51:30.693Z,165906309069302
"""KGB @ EHiaT47oa8"" collected 25 from pot",2022-07-29T02:51:30.693Z,165906309069301
