entry,at,order
"""MG @ b-R5PpbV7M"" collected 2 from pot",2022-07-30T03:43:36.822Z,165915261682201
"Uncalled bet of 1 returned to ""MG @ b-R5PpbV7M""",2022-07-30T03:43:36.822Z,165915261682200
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:43:35.971Z,165915261597100
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T03:43:34.995Z,165915261499500
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:43:19.963Z,165915259996300
"""JBerk @ FRLndaAGK5"" folds",2022-07-30T03:43:17.662Z,165915259766200
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-07-30T03:43:14.989Z,165915259498908
"""Dan V @ c9rljbVYYw"" posts a small blind of 1",2022-07-30T03:43:14.989Z,165915259498907
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (810) | #5 ""Dan V @ c9rljbVYYw"" (256) | #6 ""MG @ b-R5PpbV7M"" (804) | #7 ""JBerk @ FRLndaAGK5"" (277) | #9 ""Steve W @ N3Fya_ZiXc"" (531)",2022-07-30T03:43:14.989Z,165915259498901
"-- starting hand #211  (No Limit Texas Hold'em) (dealer: ""Ryan T @ m9LcbeuYup"") --",2022-07-30T03:43:14.989Z,165915259498900
"-- ending hand #210 --",2022-07-30T03:43:12.060Z,165915259206002
"""JBerk @ FRLndaAGK5"" collected 7 from pot",2022-07-30T03:43:12.060Z,165915259206001
"Uncalled bet of 5 returned to ""JBerk @ FRLndaAGK5""",2022-07-30T03:43:12.060Z,165915259206000
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:43:11.189Z,165915259118900
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:43:10.235Z,165915259023500
"""JBerk @ FRLndaAGK5"" bets 5",2022-07-30T03:43:08.689Z,165915258868900
"""Dan V @ c9rljbVYYw"" checks",2022-07-30T03:43:04.656Z,165915258465600
"River: 2♣, K♠, 6♦, 3♠ [A♣]",2022-07-30T03:43:00.533Z,165915258053300
"""Steve W @ N3Fya_ZiXc"" checks",2022-07-30T03:42:59.659Z,165915257965900
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:42:58.669Z,165915257866900
"""Dan V @ c9rljbVYYw"" checks",2022-07-30T03:42:53.639Z,165915257363900
"Turn: 2♣, K♠, 6♦ [3♠]",2022-07-30T03:42:50.843Z,165915257084300
"""Steve W @ N3Fya_ZiXc"" checks",2022-07-30T03:42:49.961Z,165915256996100
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:42:46.968Z,165915256696800
"""Dan V @ c9rljbVYYw"" checks",2022-07-30T03:42:43.703Z,165915256370300
"Flop:  [2♣, K♠, 6♦]",2022-07-30T03:42:40.948Z,165915256094800
"""Dan V @ c9rljbVYYw"" checks",2022-07-30T03:42:40.139Z,165915256013900
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T03:42:38.956Z,165915255895600
"""Steve W @ N3Fya_ZiXc"" calls 2",2022-07-30T03:42:38.076Z,165915255807600
"""JBerk @ FRLndaAGK5"" calls 2",2022-07-30T03:42:35.482Z,165915255548200
"""MG @ b-R5PpbV7M"" folds",2022-07-30T03:42:28.723Z,165915254872300
"""Dan V @ c9rljbVYYw"" posts a big blind of 2",2022-07-30T03:42:26.900Z,165915254690008
"""Ryan T @ m9LcbeuYup"" posts a small blind of 1",2022-07-30T03:42:26.900Z,165915254690007
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (811) | #5 ""Dan V @ c9rljbVYYw"" (258) | #6 ""MG @ b-R5PpbV7M"" (804) | #7 ""JBerk @ FRLndaAGK5"" (272) | #9 ""Steve W @ N3Fya_ZiXc"" (533)",2022-07-30T03:42:26.900Z,165915254690001
"-- starting hand #210  (No Limit Texas Hold'em) (dealer: ""Steve W @ N3Fya_ZiXc"") --",2022-07-30T03:42:26.900Z,165915254690000
"-- ending hand #209 --",2022-07-30T03:42:23.925Z,165915254392502
"""Ryan T @ m9LcbeuYup"" collected 2 from pot",2022-07-30T03:42:23.925Z,165915254392501
"Uncalled bet of 1 returned to ""Ryan T @ m9LcbeuYup""",2022-07-30T03:42:23.925Z,165915254392500
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:42:23.104Z,165915254310400
"""JBerk @ FRLndaAGK5"" folds",2022-07-30T03:42:22.142Z,165915254214200
"""MG @ b-R5PpbV7M"" folds",2022-07-30T03:42:21.255Z,165915254125500
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:42:20.305Z,165915254030500
"""Ryan T @ m9LcbeuYup"" posts a big blind of 2",2022-07-30T03:42:17.520Z,165915253752008
"""Steve W @ N3Fya_ZiXc"" posts a small blind of 1",2022-07-30T03:42:17.520Z,165915253752007
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (810) | #5 ""Dan V @ c9rljbVYYw"" (258) | #6 ""MG @ b-R5PpbV7M"" (804) | #7 ""JBerk @ FRLndaAGK5"" (272) | #9 ""Steve W @ N3Fya_ZiXc"" (534)",2022-07-30T03:42:17.520Z,165915253752001
"-- starting hand #209  (No Limit Texas Hold'em) (dealer: ""JBerk @ FRLndaAGK5"") --",2022-07-30T03:42:17.520Z,165915253752000
"-- ending hand #208 --",2022-07-30T03:42:11.608Z,165915253160802
"""Ryan T @ m9LcbeuYup"" collected 5 from pot",2022-07-30T03:42:11.608Z,165915253160801
"Uncalled bet of 4 returned to ""Ryan T @ m9LcbeuYup""",2022-07-30T03:42:11.608Z,165915253160800
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:42:10.715Z,165915253071500
"""JBerk @ FRLndaAGK5"" folds",2022-07-30T03:42:09.793Z,165915252979300
"""MG @ b-R5PpbV7M"" folds",2022-07-30T03:42:08.769Z,165915252876900
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:42:01.354Z,165915252135400
"""Ryan T @ m9LcbeuYup"" raises to 6",2022-07-30T03:42:00.292Z,165915252029200
"""Steve W @ N3Fya_ZiXc"" posts a big blind of 2",2022-07-30T03:41:54.767Z,165915251476708
"""JBerk @ FRLndaAGK5"" posts a small blind of 1",2022-07-30T03:41:54.767Z,165915251476707
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (807) | #5 ""Dan V @ c9rljbVYYw"" (258) | #6 ""MG @ b-R5PpbV7M"" (804) | #7 ""JBerk @ FRLndaAGK5"" (273) | #9 ""Steve W @ N3Fya_ZiXc"" (536)",2022-07-30T03:41:54.767Z,165915251476701
"-- starting hand #208  (No Limit Texas Hold'em) (dealer: ""MG @ b-R5PpbV7M"") --",2022-07-30T03:41:54.767Z,165915251476700
"-- ending hand #207 --",2022-07-30T03:41:48.853Z,165915250885302
"""MG @ b-R5PpbV7M"" collected 8 from pot",2022-07-30T03:41:48.853Z,165915250885301
"Uncalled bet of 10 returned to ""MG @ b-R5PpbV7M""",2022-07-30T03:41:48.853Z,165915250885300
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:41:47.969Z,165915250796900
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:41:43.577Z,165915250357700
"""JBerk @ FRLndaAGK5"" folds",2022-07-30T03:41:42.610Z,165915250261000
"""MG @ b-R5PpbV7M"" bets 10",2022-07-30T03:41:39.301Z,165915249930100
"Turn: J♠, 10♦, K♣ [6♣]",2022-07-30T03:41:33.233Z,165915249323300
"""Dan V @ c9rljbVYYw"" checks",2022-07-30T03:41:32.383Z,165915249238300
"""Steve W @ N3Fya_ZiXc"" checks",2022-07-30T03:41:31.367Z,165915249136700
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:41:26.580Z,165915248658000
"""MG @ b-R5PpbV7M"" checks",2022-07-30T03:41:25.664Z,165915248566400
"Flop:  [J♠, 10♦, K♣]",2022-07-30T03:41:22.914Z,165915248291400
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:41:22.082Z,165915248208200
"""MG @ b-R5PpbV7M"" calls 2",2022-07-30T03:41:20.100Z,165915248010000
"""Dan V @ c9rljbVYYw"" calls 2",2022-07-30T03:41:08.529Z,165915246852900
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T03:41:07.519Z,165915246751900
"""Steve W @ N3Fya_ZiXc"" calls 2",2022-07-30T03:41:06.654Z,165915246665400
"""JBerk @ FRLndaAGK5"" posts a big blind of 2",2022-07-30T03:41:00.688Z,165915246068808
"""MG @ b-R5PpbV7M"" posts a small blind of 1",2022-07-30T03:41:00.688Z,165915246068807
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (807) | #5 ""Dan V @ c9rljbVYYw"" (260) | #6 ""MG @ b-R5PpbV7M"" (798) | #7 ""JBerk @ FRLndaAGK5"" (275) | #9 ""Steve W @ N3Fya_ZiXc"" (538)",2022-07-30T03:41:00.688Z,165915246068801
"-- starting hand #207  (No Limit Texas Hold'em) (dealer: ""Dan V @ c9rljbVYYw"") --",2022-07-30T03:41:00.688Z,165915246068800
"-- ending hand #206 --",2022-07-30T03:40:54.684Z,165915245468403
"""JBerk @ FRLndaAGK5"" shows a K♥, J♠.",2022-07-30T03:40:54.684Z,165915245468402
"""Steve W @ N3Fya_ZiXc"" collected 92 from pot with Two Pair, A's & 2's (combination: A♣, A♠, 2♥, 2♠, J♦)",2022-07-30T03:40:54.684Z,165915245468401
"""Steve W @ N3Fya_ZiXc"" shows a 9♣, A♣.",2022-07-30T03:40:54.684Z,165915245468400
"""Steve W @ N3Fya_ZiXc"" checks",2022-07-30T03:40:53.855Z,165915245385500
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:40:52.468Z,165915245246800
"River: J♦, A♠, 2♥, 2♠ [3♣]",2022-07-30T03:40:49.681Z,165915244968100
"""JBerk @ FRLndaAGK5"" calls 24",2022-07-30T03:40:48.850Z,165915244885000
"""Steve W @ N3Fya_ZiXc"" bets 24",2022-07-30T03:40:46.144Z,165915244614400
"""JBerk @ FRLndaAGK5"" checks",2022-07-30T03:40:37.381Z,165915243738100
"Turn: J♦, A♠, 2♥ [2♠]",2022-07-30T03:40:34.078Z,165915243407800
"""MG @ b-R5PpbV7M"" folds",2022-07-30T03:40:33.236Z,165915243323600
"""Steve W @ N3Fya_ZiXc"" calls 11",2022-07-30T03:40:23.222Z,165915242322200
"""JBerk @ FRLndaAGK5"" bets 11",2022-07-30T03:40:20.386Z,165915242038600
"""MG @ b-R5PpbV7M"" checks",2022-07-30T03:40:15.806Z,165915241580600
"Flop:  [J♦, A♠, 2♥]",2022-07-30T03:39:27.119Z,165915236711900
"""MG @ b-R5PpbV7M"" calls 7",2022-07-30T03:39:26.177Z,165915236617700
"""Dan V @ c9rljbVYYw"" folds",2022-07-30T03:39:19.760Z,165915235976000
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T03:39:13.344Z,165915235334400
"""Steve W @ N3Fya_ZiXc"" calls 7",2022-07-30T03:39:12.399Z,165915235239900
"""JBerk @ FRLndaAGK5"" raises to 7",2022-07-30T03:39:10.974Z,165915235097400
"""MG @ b-R5PpbV7M"" posts a big blind of 2",2022-07-30T03:39:07.694Z,165915234769408
"""Dan V @ c9rljbVYYw"" posts a small blind of 1",2022-07-30T03:39:07.694Z,165915234769407
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (807) | #5 ""Dan V @ c9rljbVYYw"" (261) | #6 ""MG @ b-R5PpbV7M"" (805) | #7 ""JBerk @ FRLndaAGK5"" (317) | #9 ""Steve W @ N3Fya_ZiXc"" (488)",2022-07-30T03:39:07.694Z,165915234769401
"-- starting hand #206  (No Limit Texas Hold'em) (dealer: ""Ryan T @ m9LcbeuYup"") --",2022-07-30T03:39:07.694Z,165915234769400
"-- ending hand #205 --",2022-07-30T03:39:01.742Z,165915234174202
"""Dan V @ c9rljbVYYw"" collected 2 from pot",2022-07-30T03:39:01.742Z,165915234174201
"Uncalled bet of 1 returned to ""Dan V @ c9rljbVYYw""",2022-07-30T03:39:01.742Z,165915234174200
"""Ryan T @ m9LcbeuYup"" folds",2022-07-30T03:39:00.918Z,165915234091800
"""Steve W @ N3Fya_ZiXc"" folds",2022-07-30T03:38:59.934Z,165915233993400
"""JBerk @ FRLndaAGK5"" folds",2022-07-30T03:38:58.925Z,165915233892500
"""MG @ b-R5PpbV7M"" folds",2022-07-30T03:38:57.888Z,165915233788800
"""Dan V @ c9rljbVYYw"" posts a big blind of 2",2022-07-30T03:38:55.471Z,165915233547108
"""Ryan T @ m9LcbeuYup"" posts a small blind of 1",2022-07-30T03:38:55.471Z,165915233547107
"Player stacks: #1 ""Ryan T @ m9LcbeuYup"" (808) | #5 ""Dan V @ c9rljbVYYw"" (260) | #6 ""MG @ b-R5PpbV7M"" (805) | #7 ""JBerk @ FRLndaAGK5"" (317) | #9 ""Steve W @ N3Fya_ZiXc"" (488)",2022-07-30T03:38:55.471Z,165915233547101
"-- starting hand #205  (No Limit Texas Hold'em) (dealer: ""Steve W @ N3Fya_ZiXc"") --",2022-07-30T03:38:55.471Z,165915233547100
"-- ending hand #204 --",2022-07-30T03:38:49.500Z,165915232950002
"""Ryan T @ m9LcbeuYup"" collected 19 from pot",2022-07-30T03:38:49.500Z,165915232950001
