entry,at,order
"""Bijo @ 2OPcsBdKEo"" shows a 9♣, 8♣, 3♣, 10♥.",2022-08-01T05:29:54.080Z,165933179408000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:29:53.197Z,165933179319700
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:29:52.083Z,165933179208300
"River: 3♥, 7♣, J♦, 3♦ [6♦]",2022-08-01T05:29:46.069Z,165933178606900
"""Bijo @ 2OPcsBdKEo"" calls 9",2022-08-01T05:29:45.190Z,165933178519000
"""Ayo @ QRvrL14Xbw"" bets 9",2022-08-01T05:29:42.295Z,165933178229500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:29:38.826Z,165933177882600
"Turn: 3♥, 7♣, J♦ [3♦]",2022-08-01T05:29:36.523Z,165933177652300
"""Bijo @ 2OPcsBdKEo"" calls 6",2022-08-01T05:29:35.706Z,165933177570600
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-01T05:29:33.982Z,165933177398200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:29:30.287Z,165933177028700
"Flop:  [3♥, 7♣, J♦]",2022-08-01T05:29:24.047Z,165933176404700
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:29:23.148Z,165933176314800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:29:21.137Z,165933176113700
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:29:17.840Z,165933175784005
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:29:17.840Z,165933175784004
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (776) | #9 ""Bijo @ 2OPcsBdKEo"" (139)",2022-08-01T05:29:17.840Z,165933175784001
"-- starting hand #312  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:29:17.840Z,165933175784000
"-- ending hand #311 --",2022-08-01T05:29:11.839Z,165933175183902
"""Bijo @ 2OPcsBdKEo"" collected 2 from pot",2022-08-01T05:29:11.839Z,165933175183901
"Uncalled bet of 2 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:29:11.839Z,165933175183900
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:29:10.978Z,165933175097800
"""Bijo @ 2OPcsBdKEo"" bets 2",2022-08-01T05:29:09.017Z,165933174901700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:29:04.005Z,165933174400500
"Flop:  [8♠, 8♥, 7♥]",2022-08-01T05:29:00.625Z,165933174062500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:28:59.791Z,165933173979100
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:28:57.876Z,165933173787600
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:28:52.621Z,165933173262105
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:28:52.621Z,165933173262104
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (777) | #9 ""Bijo @ 2OPcsBdKEo"" (138)",2022-08-01T05:28:52.621Z,165933173262101
"-- starting hand #311  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:28:52.621Z,165933173262100
"-- ending hand #310 --",2022-08-01T05:28:46.615Z,165933172661502
"""Ayo @ QRvrL14Xbw"" collected 4 from pot",2022-08-01T05:28:46.615Z,165933172661501
"Uncalled bet of 4 returned to ""Ayo @ QRvrL14Xbw""",2022-08-01T05:28:46.615Z,165933172661500
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T05:28:45.732Z,165933172573200
"""Ayo @ QRvrL14Xbw"" bets 4",2022-08-01T05:28:44.511Z,165933172451100
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:28:41.964Z,165933172196400
"Turn: 6♣, 8♥, 9♦ [9♥]",2022-08-01T05:28:39.452Z,165933171945200
"""Bijo @ 2OPcsBdKEo"" calls 1",2022-08-01T05:28:38.649Z,165933171864900
"""Ayo @ QRvrL14Xbw"" bets 1",2022-08-01T05:28:34.120Z,165933171412000
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:28:32.336Z,165933171233600
"Flop:  [6♣, 8♥, 9♦]",2022-08-01T05:28:26.791Z,165933170679100
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:28:25.899Z,165933170589900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:28:23.657Z,165933170365700
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:28:21.166Z,165933170116605
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:28:21.166Z,165933170116604
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (775) | #9 ""Bijo @ 2OPcsBdKEo"" (140)",2022-08-01T05:28:21.166Z,165933170116601
"-- starting hand #310  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:28:21.166Z,165933170116600
"-- ending hand #309 --",2022-08-01T05:28:15.213Z,165933169521302
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-01T05:28:15.213Z,165933169521301
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-01T05:28:15.213Z,165933169521300
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T05:28:14.381Z,165933169438100
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-01T05:28:08.723Z,165933168872300
"Flop:  [9♥, Q♦, 2♠]",2022-08-01T05:28:02.971Z,165933168297100
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:28:02.089Z,165933168208900
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:28:00.373Z,165933168037300
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:27:57.771Z,165933167777100
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:27:53.540Z,165933167354005
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:27:53.540Z,165933167354004
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (772) | #9 ""Bijo @ 2OPcsBdKEo"" (143)",2022-08-01T05:27:53.540Z,165933167354001
"-- starting hand #309  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:27:53.540Z,165933167354000
"-- ending hand #308 --",2022-08-01T05:27:47.540Z,165933166754002
"""Bijo @ 2OPcsBdKEo"" collected 6 from pot",2022-08-01T05:27:47.540Z,165933166754001
"Uncalled bet of 6 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:27:47.540Z,165933166754000
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:27:46.708Z,165933166670800
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:27:45.401Z,165933166540100
"Turn: 10♦, J♠, A♥ [9♠]",2022-08-01T05:27:41.733Z,165933166173300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:27:40.825Z,165933166082500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:27:39.812Z,165933165981200
"Flop:  [10♦, J♠, A♥]",2022-08-01T05:27:31.739Z,165933165173900
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-01T05:27:30.914Z,165933165091400
"""Bijo @ 2OPcsBdKEo"" raises to 3",2022-08-01T05:27:27.399Z,165933164739900
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:27:21.504Z,165933164150400
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:27:19.080Z,165933163908005
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:27:19.080Z,165933163908004
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (775) | #9 ""Bijo @ 2OPcsBdKEo"" (140)",2022-08-01T05:27:19.080Z,165933163908001
"-- starting hand #308  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:27:19.080Z,165933163908000
"-- ending hand #307 --",2022-08-01T05:27:13.153Z,165933163315302
"""Bijo @ 2OPcsBdKEo"" collected 6 from pot",2022-08-01T05:27:13.153Z,165933163315301
"Uncalled bet of 6 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:27:13.153Z,165933163315300
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:27:12.350Z,165933163235000
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:27:11.296Z,165933163129600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:27:07.885Z,165933162788500
"Turn: K♦, 8♣, J♣ [K♣]",2022-08-01T05:27:05.872Z,165933162587200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:27:04.974Z,165933162497400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:27:00.653Z,165933162065300
"Flop:  [K♦, 8♣, J♣]",2022-08-01T05:26:57.927Z,165933161792700
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:26:57.100Z,165933161710000
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:26:54.334Z,165933161433400
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:26:51.791Z,165933161179100
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:26:46.123Z,165933160612305
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:26:46.123Z,165933160612304
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (778) | #9 ""Bijo @ 2OPcsBdKEo"" (137)",2022-08-01T05:26:46.123Z,165933160612301
"-- starting hand #307  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:26:46.123Z,165933160612300
"""Ayo @ QRvrL14Xbw"" shows a 9♦, 4♠, J♠, 8♠.",2022-08-01T05:26:43.457Z,165933160345700
"-- ending hand #306 --",2022-08-01T05:26:42.488Z,165933160248802
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-01T05:26:42.488Z,165933160248801
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-01T05:26:42.488Z,165933160248800
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T05:26:41.636Z,165933160163600
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-01T05:26:40.061Z,165933160006100
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:26:37.470Z,165933159747000
"River: J♦, J♥, 9♠, 9♣ [3♦]",2022-08-01T05:26:35.716Z,165933159571600
"""Bijo @ 2OPcsBdKEo"" calls 2",2022-08-01T05:26:34.877Z,165933159487700
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-01T05:26:33.501Z,165933159350100
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:26:30.486Z,165933159048600
"Turn: J♦, J♥, 9♠ [9♣]",2022-08-01T05:26:28.514Z,165933158851400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:26:27.705Z,165933158770500
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:26:26.546Z,165933158654600
"Flop:  [J♦, J♥, 9♠]",2022-08-01T05:26:21.213Z,165933158121300
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:26:20.345Z,165933158034500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:26:17.601Z,165933157760100
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:26:13.906Z,165933157390605
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:26:13.906Z,165933157390604
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (775) | #9 ""Bijo @ 2OPcsBdKEo"" (140)",2022-08-01T05:26:13.906Z,165933157390601
"-- starting hand #306  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:26:13.906Z,165933157390600
"-- ending hand #305 --",2022-08-01T05:26:07.843Z,165933156784304
"""Ayo @ QRvrL14Xbw"" collected 9 from pot with low hand with six high (combination: A♠, 2♥, 4♦, 5♣, 6♣)",2022-08-01T05:26:07.843Z,165933156784303
"""Ayo @ QRvrL14Xbw"" shows a Q♦, 6♣, 5♣, K♦.",2022-08-01T05:26:07.843Z,165933156784302
"""Bijo @ 2OPcsBdKEo"" collected 9 from pot with hi hand with a pair of aces (combination: 7♠, 9♥, J♥, A♣, A♠)",2022-08-01T05:26:07.843Z,165933156784301
"""Bijo @ 2OPcsBdKEo"" shows a 6♥, A♣, 9♣, 9♥.",2022-08-01T05:26:07.843Z,165933156784300
"""Ayo @ QRvrL14Xbw"" calls 6",2022-08-01T05:26:07.023Z,165933156702300
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:26:05.860Z,165933156586000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:26:01.028Z,165933156102800
"River: J♥, A♠, 2♥, 7♠ [4♦]",2022-08-01T05:25:57.459Z,165933155745900
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:25:56.656Z,165933155665600
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:25:53.802Z,165933155380200
"Turn: J♥, A♠, 2♥ [7♠]",2022-08-01T05:25:51.426Z,165933155142600
"""Bijo @ 2OPcsBdKEo"" calls 2",2022-08-01T05:25:50.598Z,165933155059800
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-01T05:25:48.241Z,165933154824100
"Flop:  [J♥, A♠, 2♥]",2022-08-01T05:25:43.018Z,165933154301800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:25:42.202Z,165933154220200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:25:40.797Z,165933154079700
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:25:35.166Z,165933153516605
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:25:35.166Z,165933153516604
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (775) | #9 ""Bijo @ 2OPcsBdKEo"" (140)",2022-08-01T05:25:35.166Z,165933153516601
"-- starting hand #305  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:25:35.166Z,165933153516600
"-- ending hand #304 --",2022-08-01T05:25:29.163Z,165933152916302
"""Ayo @ QRvrL14Xbw"" collected 6 from pot",2022-08-01T05:25:29.163Z,165933152916301
"Uncalled bet of 6 returned to ""Ayo @ QRvrL14Xbw""",2022-08-01T05:25:29.163Z,165933152916300
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T05:25:28.234Z,165933152823400
"""Ayo @ QRvrL14Xbw"" bets 6",2022-08-01T05:25:24.738Z,165933152473800
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:25:22.104Z,165933152210400
"Flop:  [A♣, 8♥, 3♦]",2022-08-01T05:25:14.152Z,165933151415200
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:25:13.301Z,165933151330100
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:25:09.562Z,165933150956200
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:25:06.140Z,165933150614005
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:25:06.140Z,165933150614004
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (772) | #9 ""Bijo @ 2OPcsBdKEo"" (143)",2022-08-01T05:25:06.140Z,165933150614001
"-- starting hand #304  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:25:06.140Z,165933150614000
"-- ending hand #303 --",2022-08-01T05:25:00.119Z,165933150011902
"""Bijo @ 2OPcsBdKEo"" collected 2 from pot",2022-08-01T05:25:00.119Z,165933150011901
"Uncalled bet of 2 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:25:00.119Z,165933150011900
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:24:59.231Z,165933149923100
"""Bijo @ 2OPcsBdKEo"" bets 2",2022-08-01T05:24:58.143Z,165933149814300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:24:49.180Z,165933148918000
"Flop:  [Q♣, 8♥, 10♦]",2022-08-01T05:24:47.337Z,165933148733700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:24:46.534Z,165933148653400
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:24:45.418Z,165933148541800
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:24:40.501Z,165933148050105
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:24:40.501Z,165933148050104
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (773) | #9 ""Bijo @ 2OPcsBdKEo"" (142)",2022-08-01T05:24:40.501Z,165933148050101
"-- starting hand #303  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:24:40.501Z,165933148050100
"-- ending hand #302 --",2022-08-01T05:24:34.353Z,165933147435302
"""Bijo @ 2OPcsBdKEo"" collected 71 from pot with low hand with five high (combination: A♣, 2♦, 3♣, 4♠, 5♠)",2022-08-01T05:24:34.353Z,165933147435301
"""Bijo @ 2OPcsBdKEo"" collected 71 from pot with hi hand with straight five high (combination: A♣, 2♦, 3♣, 4♠, 5♠)",2022-08-01T05:24:34.353Z,165933147435300
"River: 2♦, A♦, 4♠, 5♠ [K♣]",2022-08-01T05:24:30.350Z,165933147035000
"Turn: 2♦, A♦, 4♠ [5♠]",2022-08-01T05:24:26.346Z,165933146634600
"""Bijo @ 2OPcsBdKEo"" shows a 3♣, 9♠, A♣, 7♠.",2022-08-01T05:24:22.328Z,165933146232801
"""Ayo @ QRvrL14Xbw"" shows a A♠, 5♦, 2♥, 10♣.",2022-08-01T05:24:22.328Z,165933146232800
"""Ayo @ QRvrL14Xbw"" shows a A♠, 5♦, 2♥, 10♣.",2022-08-01T05:24:22.318Z,165933146231800
"""Ayo @ QRvrL14Xbw"" raises to 68",2022-08-01T05:24:21.501Z,165933146150100
"""Bijo @ 2OPcsBdKEo"" raises to 68 and go all in",2022-08-01T05:24:16.952Z,165933145695200
"""Ayo @ QRvrL14Xbw"" raises to 24",2022-08-01T05:24:06.727Z,165933144672700
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:24:03.345Z,165933144334500
"Flop:  [2♦, A♦, 4♠]",2022-08-01T05:23:52.032Z,165933143203200
"""Ayo @ QRvrL14Xbw"" calls 3",2022-08-01T05:23:51.173Z,165933143117300
"""Bijo @ 2OPcsBdKEo"" raises to 3",2022-08-01T05:23:49.588Z,165933142958800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:45.757Z,165933142575700
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:23:42.831Z,165933142283105
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:23:42.831Z,165933142283104
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (844) | #9 ""Bijo @ 2OPcsBdKEo"" (71)",2022-08-01T05:23:42.831Z,165933142283101
"-- starting hand #302  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:23:42.831Z,165933142283100
"-- ending hand #301 --",2022-08-01T05:23:36.898Z,165933141689802
"""Bijo @ 2OPcsBdKEo"" collected 2 from pot",2022-08-01T05:23:36.898Z,165933141689801
"Uncalled bet of 2 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:23:36.898Z,165933141689800
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:23:36.088Z,165933141608800
"""Bijo @ 2OPcsBdKEo"" bets 2",2022-08-01T05:23:34.940Z,165933141494000
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:30.192Z,165933141019200
"Flop:  [2♠, 3♥, 6♠]",2022-08-01T05:23:27.025Z,165933140702500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:26.204Z,165933140620400
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:23:24.674Z,165933140467400
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:23:20.613Z,165933140061305
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:23:20.613Z,165933140061304
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (845) | #9 ""Bijo @ 2OPcsBdKEo"" (70)",2022-08-01T05:23:20.613Z,165933140061301
"-- starting hand #301  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:23:20.613Z,165933140061300
"-- ending hand #300 --",2022-08-01T05:23:14.605Z,165933139460502
"""Ayo @ QRvrL14Xbw"" collected 6 from pot with hi hand with two pair sevens and threes (combination: J♥, 3♥, 3♣, 7♠, 7♥)",2022-08-01T05:23:14.605Z,165933139460501
"""Ayo @ QRvrL14Xbw"" shows a 7♠, A♦, 7♥, 8♦.",2022-08-01T05:23:14.605Z,165933139460500
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:13.760Z,165933139376000
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:23:12.763Z,165933139276300
"River: 10♥, J♥, 3♥, 2♥ [3♣]",2022-08-01T05:23:08.234Z,165933138823400
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:07.424Z,165933138742400
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:23:06.271Z,165933138627100
"Turn: 10♥, J♥, 3♥ [2♥]",2022-08-01T05:23:04.197Z,165933138419700
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:23:03.314Z,165933138331400
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:23:02.307Z,165933138230700
"Flop:  [10♥, J♥, 3♥]",2022-08-01T05:22:56.074Z,165933137607400
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:22:55.254Z,165933137525400
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:22:53.545Z,165933137354500
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:22:49.981Z,165933136998105
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:22:49.981Z,165933136998104
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (842) | #9 ""Bijo @ 2OPcsBdKEo"" (73)",2022-08-01T05:22:49.981Z,165933136998101
"-- starting hand #300  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:22:49.981Z,165933136998100
"-- ending hand #299 --",2022-08-01T05:22:44.061Z,165933136406102
"""Bijo @ 2OPcsBdKEo"" collected 6 from pot",2022-08-01T05:22:44.061Z,165933136406101
"Uncalled bet of 6 returned to ""Bijo @ 2OPcsBdKEo""",2022-08-01T05:22:44.061Z,165933136406100
"""Ayo @ QRvrL14Xbw"" folds",2022-08-01T05:22:43.232Z,165933136323200
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:22:41.493Z,165933136149300
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:22:35.564Z,165933135556400
"Turn: Q♠, 7♣, 3♥ [A♦]",2022-08-01T05:22:33.599Z,165933135359900
"""Bijo @ 2OPcsBdKEo"" calls 2",2022-08-01T05:22:32.763Z,165933135276300
"""Ayo @ QRvrL14Xbw"" bets 2",2022-08-01T05:22:30.881Z,165933135088100
"Flop:  [Q♠, 7♣, 3♥]",2022-08-01T05:22:25.338Z,165933134533800
"""Ayo @ QRvrL14Xbw"" checks",2022-08-01T05:22:24.442Z,165933134444200
"""Bijo @ 2OPcsBdKEo"" checks",2022-08-01T05:22:23.040Z,165933134304000
"""Ayo @ QRvrL14Xbw"" posts a big blind of 1",2022-08-01T05:22:07.328Z,165933132732805
"""Bijo @ 2OPcsBdKEo"" posts a small blind of 1",2022-08-01T05:22:07.328Z,165933132732804
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (845) | #9 ""Bijo @ 2OPcsBdKEo"" (70)",2022-08-01T05:22:07.328Z,165933132732801
"-- starting hand #299  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Bijo @ 2OPcsBdKEo"") --",2022-08-01T05:22:07.328Z,165933132732800
"-- ending hand #298 --",2022-08-01T05:22:01.323Z,165933132132302
"""Ayo @ QRvrL14Xbw"" collected 70 from pot with low hand with eight high (combination: A♦, 3♥, 4♥, 5♣, 8♥)",2022-08-01T05:22:01.323Z,165933132132301
"""Bijo @ 2OPcsBdKEo"" collected 70 from pot with hi hand with flush king high (combination: 6♥, 8♥, J♥, Q♥, K♥)",2022-08-01T05:22:01.323Z,165933132132300
"River: K♥, 8♥, J♥, A♦ [5♣]",2022-08-01T05:21:57.316Z,165933131731600
"Turn: K♥, 8♥, J♥ [A♦]",2022-08-01T05:21:53.206Z,165933131320600
"""Bijo @ 2OPcsBdKEo"" shows a 4♣, Q♥, 6♥, J♠.",2022-08-01T05:21:49.153Z,165933130915301
"""Ayo @ QRvrL14Xbw"" shows a 7♥, 7♣, 3♥, 4♥.",2022-08-01T05:21:49.153Z,165933130915300
"""Ayo @ QRvrL14Xbw"" shows a 7♥, 7♣, 3♥, 4♥.",2022-08-01T05:21:49.032Z,165933130903200
"""Ayo @ QRvrL14Xbw"" calls 67",2022-08-01T05:21:48.323Z,165933130832300
"""Bijo @ 2OPcsBdKEo"" raises to 67 and go all in",2022-08-01T05:21:46.811Z,165933130681100
"""Ayo @ QRvrL14Xbw"" raises to 24",2022-08-01T05:21:37.307Z,165933129730700
"""Bijo @ 2OPcsBdKEo"" bets 6",2022-08-01T05:21:34.912Z,165933129491200
"Flop:  [K♥, 8♥, J♥]",2022-08-01T05:21:25.590Z,165933128559000
"""Bijo @ 2OPcsBdKEo"" calls 3",2022-08-01T05:21:24.768Z,165933128476800
"""Ayo @ QRvrL14Xbw"" raises to 3",2022-08-01T05:21:22.987Z,165933128298700
"""Bijo @ 2OPcsBdKEo"" posts a big blind of 1",2022-08-01T05:21:17.496Z,165933127749605
"""Ayo @ QRvrL14Xbw"" posts a small blind of 1",2022-08-01T05:21:17.496Z,165933127749604
"Player stacks: #6 ""Ayo @ QRvrL14Xbw"" (845) | #9 ""Bijo @ 2OPcsBdKEo"" (70)",2022-08-01T05:21:17.496Z,165933127749601
"-- starting hand #298  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Ayo @ QRvrL14Xbw"") --",2022-08-01T05:21:17.496Z,165933127749600
"-- ending hand #297 --",2022-08-01T05:21:14.498Z,165933127449802
"""Ayo @ QRvrL14Xbw"" collected 54 from pot",2022-08-01T05:21:14.498Z,165933127449801
"Uncalled bet of 54 returned to ""Ayo @ QRvrL14Xbw""",2022-08-01T05:21:14.498Z,165933127449800
"""Bijo @ 2OPcsBdKEo"" folds",2022-08-01T05:21:13.667Z,165933127366700
"""Ayo @ QRvrL14Xbw"" bets 54",2022-08-01T05:20:57.164Z,165933125716400
"River: 9♠, 3♠, 5♥, Q♦ [4♣]",2022-08-01T05:20:53.074Z,165933125307400
"""Ayo @ QRvrL14Xbw"" calls 18",2022-08-01T05:20:52.243Z,165933125224300
"""Bijo @ 2OPcsBdKEo"" bets 18",2022-08-01T05:20:51.070Z,165933125107000
